debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11607000,11608000,13,321079828,1699014904114
11641000,11642000,98,1109149539,1699014904196
11641000,11642000,63,960237235,1699014904196
11641000,11642000,74,7274352344,1699014904196
11641000,11642000,54,2522409468,1699014904196
11608000,11609000,100,362977360,1699014904480
11608000,11609000,24,1991274041,1699014904480
11608000,11609000,47,1413114868,1699014904480
11608000,11609000,13,335054095,1699014904480
11642000,11643000,98,285348454,1699014904530
11642000,11643000,63,972360961,1699014904530
11642000,11643000,74,6018803170,1699014904530
11642000,11643000,54,3188896950,1699014904530
11609000,11610000,100,459475632,1699014904796
11609000,11610000,24,2472799724,1699014904796
11609000,11610000,47,860865614,1699014904796
11609000,11610000,13,269824894,1699014904796
11643000,11644000,63,885850125,1699014904849
11643000,11644000,74,4843556946,1699014904849
11643000,11644000,54,3226531902,1699014904849
11644000,11645000,63,471763070,1699014905115
11644000,11645000,74,4850302426,1699014905115
11644000,11645000,54,2816554977,1699014905115
11610000,11611000,100,452531696,1699014905119
11610000,11611000,24,2340671814,1699014905119
11610000,11611000,47,1247312674,1699014905119
11610000,11611000,13,306950579,1699014905119
11645000,11646000,63,1384567513,1699014905436
11645000,11646000,74,4860697254,1699014905436
11645000,11646000,54,2878568265,1699014905436
11611000,11612000,100,358732752,1699014905491
11611000,11612000,24,4455354594,1699014905491
11611000,11612000,47,2501387574,1699014905491
11611000,11612000,13,833636081,1699014905491
11612000,11613000,100,352079519,1699014905717
11612000,11613000,24,3749758828,1699014905717
11612000,11613000,47,2699588516,1699014905717
11612000,11613000,13,642151614,1699014905717
11646000,11647000,63,1136659935,1699014905771
11646000,11647000,74,6140973899,1699014905771
11646000,11647000,54,3927044140,1699014905771
11647000,11648000,98,844707686,1699014906078
11647000,11648000,63,32225784,1699014906078
11647000,11648000,74,3006832359,1699014906078
11647000,11648000,54,2131662637,1699014906078
11613000,11614000,100,464420394,1699014906081
11613000,11614000,24,4810761106,1699014906081
11613000,11614000,47,2993628074,1699014906081
11613000,11614000,13,897294489,1699014906081
11614000,11615000,100,445368651,1699014906358
11614000,11615000,24,4792022503,1699014906358
11614000,11615000,47,2901668721,1699014906358
11614000,11615000,13,1217866950,1699014906358
11648000,11649000,98,1605755751,1699014906383
11648000,11649000,63,1604920155,1699014906383
11648000,11649000,74,3054262175,1699014906383
11648000,11649000,54,1607698656,1699014906383
11615000,11616000,100,412127206,1699014906495
11615000,11616000,24,4154274400,1699014906495
11615000,11616000,47,2608673277,1699014906495
11615000,11616000,13,509824097,1699014906495
11616000,11617000,100,268197457,1699014906630
11616000,11617000,24,3425104637,1699014906630
11616000,11617000,47,2645908635,1699014906630
11616000,11617000,13,480695143,1699014906630
11649000,11650000,98,397378658,1699014906706
11649000,11650000,63,161414454,1699014906706
11649000,11650000,74,2792141099,1699014906706
11649000,11650000,54,1355823223,1699014906706
11617000,11618000,100,374629711,1699014906767
11617000,11618000,24,2606615689,1699014906767
11617000,11618000,47,1845129528,1699014906767
11617000,11618000,13,875474902,1699014906767
11650000,11651000,63,1216138076,1699014907020
11650000,11651000,74,1394335759,1699014907020
11650000,11651000,54,1311275643,1699014907020
11618000,11619000,100,433832793,1699014907082
11618000,11619000,24,3544535794,1699014907082
11618000,11619000,47,1953367955,1699014907082
11618000,11619000,13,1141598814,1699014907082
11651000,11652000,63,892681330,1699014907332
11651000,11652000,74,1319810427,1699014907332
11651000,11652000,54,1269046778,1699014907332
11619000,11620000,100,410550264,1699014907402
11619000,11620000,24,3982149190,1699014907402
11619000,11620000,47,1279419303,1699014907402
11619000,11620000,13,838699121,1699014907402
11652000,11653000,98,328224644,1699014907662
11652000,11653000,63,46896981,1699014907662
11652000,11653000,74,1745798292,1699014907662
11652000,11653000,54,1397001480,1699014907662
11620000,11621000,100,312914931,1699014907726
11620000,11621000,24,5537310241,1699014907726
11620000,11621000,47,3355926637,1699014907726
11620000,11621000,13,803245384,1699014907726
11653000,11654000,98,114554165,1699014907989
11653000,11654000,63,840241864,1699014907989
11653000,11654000,74,1983139531,1699014907989
11653000,11654000,54,1577657951,1699014907989
11621000,11622000,100,517384837,1699014908091
11621000,11622000,24,3173460780,1699014908091
11621000,11622000,47,5222696508,1699014908091
11621000,11622000,13,1249367972,1699014908091
11654000,11655000,98,145562705,1699014908261
11654000,11655000,63,1394051664,1699014908261
11654000,11655000,74,2287986621,1699014908261
11654000,11655000,54,1682340884,1699014908261
11622000,11623000,100,498669952,1699014908406
11622000,11623000,24,4116472742,1699014908406
11622000,11623000,47,3815706802,1699014908406
11622000,11623000,13,1399764422,1699014908406
11655000,11656000,98,512414546,1699014908573
11655000,11656000,63,1339014366,1699014908573
11655000,11656000,74,2327340346,1699014908573
11655000,11656000,54,2156173209,1699014908573
11623000,11624000,100,616612407,1699014908723
11623000,11624000,24,3335673266,1699014908723
11623000,11624000,47,2803461519,1699014908723
11623000,11624000,13,897515339,1699014908723
11656000,11657000,98,331339708,1699014908892
11656000,11657000,63,1367141076,1699014908892
11656000,11657000,74,3879812855,1699014908892
11656000,11657000,54,2442174771,1699014908892
11624000,11625000,100,1487983420,1699014909083
11624000,11625000,24,3429802601,1699014909083
11624000,11625000,47,2837343131,1699014909083
11624000,11625000,13,1679027956,1699014909083
11657000,11658000,98,429549638,1699014909225
11657000,11658000,63,1080316544,1699014909225
11657000,11658000,74,3360875309,1699014909225
11657000,11658000,54,2166213742,1699014909225
11625000,11626000,100,1322849395,1699014909401
11625000,11626000,24,4283287450,1699014909401
11625000,11626000,47,2449043121,1699014909401
11625000,11626000,13,934478970,1699014909401
11658000,11659000,98,432340836,1699014909537
11658000,11659000,63,1276335236,1699014909537
11658000,11659000,74,3621886685,1699014909537
11658000,11659000,54,1956819914,1699014909537
11626000,11627000,100,587379938,1699014909717
11626000,11627000,24,3294419693,1699014909717
11626000,11627000,47,2101801910,1699014909717
11626000,11627000,13,581724491,1699014909717
11659000,11660000,98,452517156,1699014909857
11659000,11660000,63,771743516,1699014909857
11659000,11660000,74,3333724299,1699014909857
11659000,11660000,54,3672368665,1699014909857
11627000,11628000,100,514939577,1699014910034
11627000,11628000,24,1320658013,1699014910034
11627000,11628000,47,1843805430,1699014910034
11627000,11628000,13,724647323,1699014910034
11660000,11661000,98,262434204,1699014910176
11660000,11661000,63,191295713,1699014910176
11660000,11661000,74,3237564632,1699014910176
11660000,11661000,54,1783434545,1699014910176
11628000,11629000,100,828049768,1699014910399
11628000,11629000,24,1871929451,1699014910399
11628000,11629000,47,2530426063,1699014910399
11628000,11629000,13,577739340,1699014910399
11661000,11662000,98,97799768,1699014910497
11661000,11662000,63,256221802,1699014910497
11661000,11662000,74,3605867258,1699014910497
11661000,11662000,54,1044202818,1699014910497
11629000,11630000,100,919624991,1699014910713
11629000,11630000,24,3376555897,1699014910713
11629000,11630000,47,1520725234,1699014910713
11629000,11630000,13,427885204,1699014910713
11662000,11663000,63,238518601,1699014910821
11662000,11663000,74,2459577028,1699014910821
11662000,11663000,54,852821868,1699014910821
11630000,11631000,100,671140548,1699014911025
11630000,11631000,24,3002215099,1699014911025
11630000,11631000,47,635475841,1699014911025
11630000,11631000,13,559439651,1699014911025
11663000,11664000,63,420739673,1699014911152
11663000,11664000,74,4319541232,1699014911152
11663000,11664000,54,1106480088,1699014911152
11631000,11632000,100,1360443397,1699014911393
11631000,11632000,24,1809332825,1699014911393
11631000,11632000,47,1120293494,1699014911393
11631000,11632000,13,1283896425,1699014911393
11664000,11665000,63,845533184,1699014911413
11664000,11665000,74,4698729714,1699014911413
11664000,11665000,54,1191107629,1699014911413
11632000,11633000,100,817938035,1699014911711
11632000,11633000,24,1676804513,1699014911711
11632000,11633000,47,2328434697,1699014911711
11632000,11633000,13,666599224,1699014911711
11665000,11666000,63,1782961887,1699014911745
11665000,11666000,74,4978601927,1699014911745
11665000,11666000,54,1267511050,1699014911745
11633000,11634000,100,502409956,1699014912029
11633000,11634000,24,1941175865,1699014912029
11633000,11634000,47,3187294249,1699014912029
11633000,11634000,13,1048684207,1699014912029
11666000,11667000,63,1589137072,1699014912053
11666000,11667000,74,4642572650,1699014912053
11666000,11667000,54,1143991476,1699014912053
11634000,11635000,100,468603337,1699014912344
11634000,11635000,24,765891842,1699014912344
11634000,11635000,47,3433819029,1699014912344
11634000,11635000,13,873958383,1699014912344
11667000,11668000,98,151732914,1699014912388
11667000,11668000,63,657428622,1699014912388
11667000,11668000,74,3698662798,1699014912388
11667000,11668000,54,852185989,1699014912388
11668000,11669000,98,237868577,1699014912698
11668000,11669000,63,644526928,1699014912698
11668000,11669000,74,3208659104,1699014912698
11668000,11669000,54,1178187266,1699014912698
11635000,11636000,100,1049965121,1699014912710
11635000,11636000,24,2243947315,1699014912710
11635000,11636000,47,3381616998,1699014912710
11635000,11636000,13,401408435,1699014912710
11636000,11637000,100,527068998,1699014913031
11636000,11637000,24,3171394009,1699014913031
11636000,11637000,47,3176845851,1699014913031
11636000,11637000,13,326190239,1699014913031
11669000,11670000,98,90594419,1699014913036
11669000,11670000,63,903671619,1699014913036
11669000,11670000,74,5076135197,1699014913036
11669000,11670000,54,1351250902,1699014913036
11637000,11638000,100,631199161,1699014913345
11637000,11638000,24,3772168150,1699014913345
11637000,11638000,47,3825481806,1699014913345
11637000,11638000,13,332678822,1699014913345
11670000,11671000,98,900618521,1699014913348
11670000,11671000,63,926646325,1699014913348
11670000,11671000,74,3920358540,1699014913348
11670000,11671000,54,1292246980,1699014913348
11671000,11672000,63,339309538,1699014913667
11671000,11672000,74,3630448818,1699014913667
11671000,11672000,54,1050612038,1699014913667
11638000,11639000,100,380945563,1699014913709
11638000,11639000,24,3110947186,1699014913709
11638000,11639000,47,2741658294,1699014913709
11638000,11639000,13,687951304,1699014913709
11672000,11673000,63,389565539,1699014913987
11672000,11673000,74,5079376562,1699014913987
11672000,11673000,54,1094509351,1699014913987
11639000,11640000,100,405714685,1699014914009
11639000,11640000,24,3255425501,1699014914009
11639000,11640000,47,957098996,1699014914009
11639000,11640000,13,1569520411,1699014914009
11673000,11674000,98,433737003,1699014914305
11673000,11674000,63,457780390,1699014914305
11673000,11674000,74,3956879684,1699014914305
11673000,11674000,54,1367573259,1699014914305
11640000,11641000,100,467878446,1699014914329
11640000,11641000,24,5337437607,1699014914329
11640000,11641000,47,1575144488,1699014914329
11640000,11641000,13,1498220862,1699014914329
11674000,11675000,98,362000168,1699014914582
11674000,11675000,63,1392172113,1699014914582
11674000,11675000,74,5432635431,1699014914582
11674000,11675000,54,2290165737,1699014914582
11641000,11642000,100,544932719,1699014914652
11641000,11642000,24,5170941818,1699014914652
11641000,11642000,47,3191504503,1699014914652
11641000,11642000,13,4513779926,1699014914652
11675000,11676000,98,552746090,1699014914906
11675000,11676000,63,1769605877,1699014914906
11675000,11676000,74,6903842358,1699014914906
11675000,11676000,54,5596137198,1699014914906
11642000,11643000,100,440398823,1699014915017
11642000,11643000,24,4730420636,1699014915017
11642000,11643000,47,3806919065,1699014915017
11642000,11643000,13,3288945095,1699014915017
11676000,11677000,98,193220746,1699014915241
11676000,11677000,63,3453526309,1699014915241
11676000,11677000,74,8617820346,1699014915241
11676000,11677000,54,6396075181,1699014915241
11643000,11644000,100,430536057,1699014915340
11643000,11644000,24,4502218850,1699014915340
11643000,11644000,47,3125254815,1699014915340
11643000,11644000,13,3513318265,1699014915340
11677000,11678000,98,19028460,1699014915551
11677000,11678000,63,3795783013,1699014915551
11677000,11678000,74,6387044269,1699014915551
11677000,11678000,54,5704210667,1699014915551
11644000,11645000,100,628412003,1699014915662
11644000,11645000,24,4015502709,1699014915662
11644000,11645000,47,2566310932,1699014915662
11644000,11645000,13,2993054029,1699014915662
11678000,11679000,63,3733228172,1699014915868
11678000,11679000,74,5222131059,1699014915868
11678000,11679000,54,4015535071,1699014915868
11645000,11646000,100,677885829,1699014916030
11645000,11646000,24,1523180174,1699014916030
11645000,11646000,47,2393031525,1699014916030
11645000,11646000,13,1887668342,1699014916030
11679000,11680000,98,33433407,1699014916191
11679000,11680000,63,2922953755,1699014916191
11679000,11680000,74,3144794551,1699014916191
11679000,11680000,54,3100568121,1699014916191
11646000,11647000,100,695336712,1699014916349
11646000,11647000,24,4397155496,1699014916349
11646000,11647000,47,1375127674,1699014916349
11646000,11647000,13,1685039302,1699014916349
11680000,11681000,98,49005662,1699014916504
11680000,11681000,63,2601343971,1699014916504
11680000,11681000,74,1316312150,1699014916504
11680000,11681000,54,1692498520,1699014916504
11647000,11648000,100,711296216,1699014916674
11647000,11648000,24,4043231998,1699014916674
11647000,11648000,47,1394683756,1699014916674
11647000,11648000,13,2146962184,1699014916674
