debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11393000,11394000,74,1699364833583,7933861,1699364827457
11393000,11394000,54,1699364816457,30012905,1699364827457
11393000,11394000,24,1699364846689,21258842,1699364827457
11393000,11394000,13,1699364848052,3755940,1699364827457
11393000,11394000,47,1699364852004,9808286,1699364827457
11394000,11395000,98,1699364784167,1844684,1699364827712
11394000,11395000,63,1699364831500,15138043,1699364827712
11394000,11395000,100,1699364831505,2908214,1699364827712
11394000,11395000,74,1699364833775,13145568,1699364827712
11394000,11395000,54,1699364816656,6773398,1699364827712
11394000,11395000,24,1699364846885,13668415,1699364827712
11394000,11395000,13,1699364848251,3292612,1699364827712
11394000,11395000,47,1699364852212,12951739,1699364827712
11395000,11396000,98,1699364784167,2111317,1699364827930
11395000,11396000,63,1699364831692,17894303,1699364827930
11395000,11396000,100,1699364831707,4891194,1699364827930
11395000,11396000,74,1699364833967,14554729,1699364827930
11395000,11396000,54,1699364816853,11523525,1699364827930
11395000,11396000,24,1699364847089,15535375,1699364827930
11395000,11396000,13,1699364848452,1508999,1699364827930
11395000,11396000,47,1699364852420,12854071,1699364827930
11396000,11397000,63,1699364831848,23237612,1699364828175
11396000,11397000,100,1699364831895,6986301,1699364828175
11396000,11397000,74,1699364834159,14728741,1699364828175
11396000,11397000,54,1699364817180,11098004,1699364828175
11396000,11397000,24,1699364847292,21231899,1699364828175
11396000,11397000,13,1699364848652,1688084,1699364828175
11396000,11397000,47,1699364852626,8924404,1699364828175
11397000,11398000,63,1699364831896,17297516,1699364828391
11397000,11398000,100,1699364832088,5287048,1699364828391
11397000,11398000,74,1699364834342,7169610,1699364828391
11397000,11398000,54,1699364817378,7014250,1699364828391
11397000,11398000,24,1699364847472,41623908,1699364828391
11397000,11398000,13,1699364848852,1276725,1699364828391
11397000,11398000,47,1699364852834,9670867,1699364828391
11398000,11399000,63,1699364831914,8784089,1699364828676
11398000,11399000,100,1699364832281,8468703,1699364828676
11398000,11399000,74,1699364834534,8664224,1699364828676
11398000,11399000,54,1699364817576,8602281,1699364828676
11398000,11399000,24,1699364847649,20561094,1699364828676
11398000,11399000,13,1699364849179,1815345,1699364828676
11398000,11399000,47,1699364853041,7893706,1699364828676
11399000,11400000,63,1699364832093,9134355,1699364828962
11399000,11400000,100,1699364832482,6011986,1699364828962
11399000,11400000,74,1699364834726,10671184,1699364828962
11399000,11400000,54,1699364817774,13023657,1699364828962
11399000,11400000,24,1699364847708,12902802,1699364828962
11399000,11400000,13,1699364849379,3052812,1699364828962
11399000,11400000,47,1699364853249,10065380,1699364828962
11400000,11401000,63,1699364832285,8196864,1699364829213
11400000,11401000,100,1699364832673,12514867,1699364829213
11400000,11401000,74,1699364834917,11383217,1699364829213
11400000,11401000,54,1699364817972,15295167,1699364829213
11400000,11401000,24,1699364847897,12440761,1699364829213
11400000,11401000,13,1699364849578,4675711,1699364829213
11400000,11401000,47,1699364853456,9073927,1699364829213
11401000,11402000,98,1699364784185,1442142,1699364829487
11401000,11402000,63,1699364832477,7846296,1699364829487
11401000,11402000,100,1699364832743,21759851,1699364829487
11401000,11402000,74,1699364835109,12211562,1699364829487
11401000,11402000,54,1699364818170,15676231,1699364829487
11401000,11402000,24,1699364848100,12528778,1699364829487
11401000,11402000,13,1699364849779,4117343,1699364829487
11401000,11402000,47,1699364853665,10161855,1699364829487
11402000,11403000,98,1699364784333,5294479,1699364829704
11402000,11403000,63,1699364832669,7500432,1699364829704
11402000,11403000,100,1699364832946,9250949,1699364829704
11402000,11403000,74,1699364835170,12251860,1699364829704
11402000,11403000,54,1699364818368,16009040,1699364829704
11402000,11403000,24,1699364848302,16464619,1699364829704
11402000,11403000,13,1699364849979,3619305,1699364829704
11402000,11403000,47,1699364853872,13511764,1699364829704
11403000,11404000,98,1699364784334,4324785,1699364829928
11403000,11404000,63,1699364832860,14188830,1699364829928
11403000,11404000,100,1699364833148,7220518,1699364829928
11403000,11404000,74,1699364835340,12700691,1699364829928
11403000,11404000,54,1699364818567,19234603,1699364829928
11403000,11404000,24,1699364848495,15813827,1699364829928
11403000,11404000,13,1699364850180,5906542,1699364829928
11403000,11404000,47,1699364854080,13335683,1699364829928
11404000,11405000,98,1699364784528,5040746,1699364830242
11404000,11405000,63,1699364833039,15590569,1699364830242
11404000,11405000,100,1699364833349,3887764,1699364830242
11404000,11405000,74,1699364835506,16029317,1699364830242
11404000,11405000,54,1699364818752,14971634,1699364830242
11404000,11405000,24,1699364848689,18141184,1699364830242
11404000,11405000,47,1699364854287,12632641,1699364830242
11405000,11406000,98,1699364784723,3568776,1699364830519
11405000,11406000,63,1699364833230,13244748,1699364830519
11405000,11406000,100,1699364833520,3541594,1699364830519
11405000,11406000,74,1699364835697,16691523,1699364830519
11405000,11406000,54,1699364818810,14084080,1699364830519
11405000,11406000,24,1699364848893,16042305,1699364830519
11405000,11406000,13,1699364850343,6181697,1699364830519
11405000,11406000,47,1699364854495,13616823,1699364830519
11406000,11407000,98,1699364784918,2476252,1699364830736
11406000,11407000,63,1699364833237,16751916,1699364830736
11406000,11407000,100,1699364833714,2969587,1699364830736
11406000,11407000,74,1699364835889,21007498,1699364830736
11406000,11407000,54,1699364819009,11918398,1699364830736
11406000,11407000,24,1699364849227,11316622,1699364830736
11406000,11407000,13,1699364850402,4417717,1699364830736
11406000,11407000,47,1699364854703,11997679,1699364830736
11407000,11408000,98,1699364784921,2248261,1699364830957
11407000,11408000,63,1699364833380,11346343,1699364830957
11407000,11408000,100,1699364833916,2846442,1699364830957
11407000,11408000,74,1699364836081,11008667,1699364830957
11407000,11408000,54,1699364819334,17000236,1699364830957
11407000,11408000,24,1699364849430,7158123,1699364830957
11407000,11408000,13,1699364850729,4012440,1699364830957
11407000,11408000,47,1699364854910,11893749,1699364830957
11408000,11409000,98,1699364784969,2569292,1699364831179
11408000,11409000,63,1699364833429,7468524,1699364831179
11408000,11409000,100,1699364834118,6797551,1699364831179
11408000,11409000,74,1699364836271,14089170,1699364831179
11408000,11409000,54,1699364819533,33244646,1699364831179
11408000,11409000,24,1699364849632,5954633,1699364831179
11408000,11409000,13,1699364850929,4589221,1699364831179
11408000,11409000,47,1699364855118,11568232,1699364831179
11409000,11410000,98,1699364785150,1586935,1699364831708
11409000,11410000,63,1699364833593,9848402,1699364831708
11409000,11410000,100,1699364834320,9231712,1699364831708
11409000,11410000,74,1699364836463,21687454,1699364831708
11409000,11410000,54,1699364819731,12011412,1699364831708
11409000,11410000,24,1699364849835,10847539,1699364831708
11409000,11410000,13,1699364851129,1571519,1699364831708
11409000,11410000,47,1699364855325,5270801,1699364831708
11410000,11411000,98,1699364785338,2148002,1699364831959
11410000,11411000,63,1699364833785,7533033,1699364831959
11410000,11411000,100,1699364834521,7713609,1699364831959
11410000,11411000,74,1699364836655,16279702,1699364831959
11410000,11411000,54,1699364819929,6252023,1699364831959
11410000,11411000,24,1699364850023,10581269,1699364831959
11410000,11411000,13,1699364851318,3008007,1699364831959
11410000,11411000,47,1699364855665,6243113,1699364831959
11411000,11412000,98,1699364785512,2474434,1699364832243
11411000,11412000,63,1699364833976,6754168,1699364832243
11411000,11412000,100,1699364834723,4645316,1699364832243
11411000,11412000,74,1699364836830,6761462,1699364832243
11411000,11412000,54,1699364820128,8660945,1699364832243
11411000,11412000,24,1699364850043,7746755,1699364832243
11411000,11412000,13,1699364851518,3348433,1699364832243
11411000,11412000,47,1699364855874,6236234,1699364832243
11412000,11413000,98,1699364785545,2469535,1699364832495
11412000,11413000,63,1699364834167,6341871,1699364832495
11412000,11413000,100,1699364834760,8308430,1699364832495
11412000,11413000,74,1699364837018,8275456,1699364832495
11412000,11413000,54,1699364820326,7951648,1699364832495
11412000,11413000,24,1699364850050,13803838,1699364832495
11412000,11413000,13,1699364851699,4234305,1699364832495
11412000,11413000,47,1699364856082,5118899,1699364832495
11413000,11414000,98,1699364785741,2363110,1699364832717
11413000,11414000,63,1699364834359,8258912,1699364832717
11413000,11414000,100,1699364834961,14545463,1699364832717
11413000,11414000,74,1699364837209,8940344,1699364832717
11413000,11414000,54,1699364820523,5793903,1699364832717
11413000,11414000,24,1699364850254,7925834,1699364832717
11413000,11414000,13,1699364851754,5586801,1699364832717
11413000,11414000,47,1699364856289,6309077,1699364832717
11414000,11415000,98,1699364785770,2356092,1699364832938
11414000,11415000,63,1699364834550,6257920,1699364832938
11414000,11415000,100,1699364835163,9130262,1699364832938
11414000,11415000,74,1699364837266,5925117,1699364832938
11414000,11415000,54,1699364820722,8010051,1699364832938
11414000,11415000,24,1699364850431,9626342,1699364832938
11414000,11415000,13,1699364851918,5920203,1699364832938
11414000,11415000,47,1699364856496,4559741,1699364832938
11415000,11416000,98,1699364785905,3088902,1699364833186
11415000,11416000,63,1699364834742,4259467,1699364833186
11415000,11416000,100,1699364835365,4243394,1699364833186
11415000,11416000,74,1699364837447,3436781,1699364833186
11415000,11416000,54,1699364820919,9051695,1699364833186
11415000,11416000,24,1699364850620,7153532,1699364833186
11415000,11416000,13,1699364852118,3671156,1699364833186
11415000,11416000,47,1699364856703,4799967,1699364833186
11416000,11417000,63,1699364834933,5717552,1699364833504
11416000,11417000,100,1699364835544,2796952,1699364833504
11416000,11417000,74,1699364837639,7240870,1699364833504
11416000,11417000,54,1699364821118,11859205,1699364833504
11416000,11417000,24,1699364850823,5600860,1699364833504
11416000,11417000,13,1699364852319,4548263,1699364833504
11416000,11417000,47,1699364856912,5226328,1699364833504
11417000,11418000,63,1699364835124,6607528,1699364833818
11417000,11418000,100,1699364835555,3583478,1699364833818
11417000,11418000,74,1699364837830,8735877,1699364833818
11417000,11418000,54,1699364821316,14457579,1699364833818
11417000,11418000,24,1699364851027,6023134,1699364833818
11417000,11418000,13,1699364852520,5838971,1699364833818
11417000,11418000,47,1699364857119,5663189,1699364833818
11418000,11419000,63,1699364835316,7596045,1699364834039
11418000,11419000,100,1699364835592,5284166,1699364834039
11418000,11419000,74,1699364838007,7706146,1699364834039
11418000,11419000,54,1699364821514,14127514,1699364834039
11418000,11419000,24,1699364851220,4607795,1699364834039
11418000,11419000,13,1699364852720,6837332,1699364834039
11418000,11419000,47,1699364857327,6138883,1699364834039
11419000,11420000,63,1699364835507,13225761,1699364834317
11419000,11420000,100,1699364835757,4309129,1699364834317
11419000,11420000,74,1699364838175,9331047,1699364834317
11419000,11420000,54,1699364821712,14952451,1699364834317
11419000,11420000,24,1699364851422,3343488,1699364834317
11419000,11420000,13,1699364852920,3896283,1699364834317
11419000,11420000,47,1699364857534,5398757,1699364834317
11420000,11421000,98,1699364785913,2473776,1699364834543
11420000,11421000,63,1699364835699,12358310,1699364834543
11420000,11421000,100,1699364835959,2840214,1699364834543
11420000,11421000,74,1699364838367,7466864,1699364834543
11420000,11421000,54,1699364821910,14843145,1699364834543
11420000,11421000,24,1699364851625,4994685,1699364834543
11420000,11421000,13,1699364853120,5253689,1699364834543
11420000,11421000,47,1699364857742,5526120,1699364834543
11421000,11422000,98,1699364785941,2411995,1699364834828
11421000,11422000,63,1699364835890,12874486,1699364834828
11421000,11422000,100,1699364836160,2356221,1699364834828
11421000,11422000,74,1699364838550,9164355,1699364834828
11421000,11422000,54,1699364822108,14087942,1699364834828
11421000,11422000,24,1699364851808,3894321,1699364834828
11421000,11422000,13,1699364853448,5325986,1699364834828
11421000,11422000,47,1699364857948,5913578,1699364834828
11422000,11423000,98,1699364785952,2267907,1699364835049
11422000,11423000,63,1699364836082,11771374,1699364835049
11422000,11423000,100,1699364836199,2515297,1699364835049
11422000,11423000,74,1699364838594,11721349,1699364835049
11422000,11423000,54,1699364822306,13072961,1699364835049
11422000,11423000,24,1699364852011,4874578,1699364835049
11422000,11423000,13,1699364853649,5653317,1699364835049
11422000,11423000,47,1699364858157,7234924,1699364835049
11423000,11424000,98,1699364786099,1709108,1699364835334
11423000,11424000,63,1699364836273,12496721,1699364835334
11423000,11424000,100,1699364836396,2181572,1699364835334
11423000,11424000,74,1699364838763,10211402,1699364835334
11423000,11424000,54,1699364822505,12685864,1699364835334
11423000,11424000,24,1699364852214,4434008,1699364835334
11423000,11424000,13,1699364853848,1490911,1699364835334
11423000,11424000,47,1699364858364,6701264,1699364835334
11424000,11425000,98,1699364786135,1503510,1699364835589
11424000,11425000,63,1699364836465,9591437,1699364835589
11424000,11425000,100,1699364836550,3552013,1699364835589
11424000,11425000,74,1699364838954,11037965,1699364835589
11424000,11425000,54,1699364822703,10395652,1699364835589
11424000,11425000,24,1699364852397,4918361,1699364835589
11424000,11425000,13,1699364854048,1598677,1699364835589
11424000,11425000,47,1699364858572,7154682,1699364835589
11425000,11426000,98,1699364786156,2056597,1699364835874
11425000,11426000,63,1699364836656,7210589,1699364835874
11425000,11426000,100,1699364836752,2072399,1699364835874
11425000,11426000,74,1699364838990,9208587,1699364835874
11425000,11426000,54,1699364822901,5356129,1699364835874
11425000,11426000,24,1699364852601,10769036,1699364835874
