debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11560000,11561000,24,1231375315,1699016009138
11582000,11583000,63,1979104724,1699016009227
11582000,11583000,74,3171674493,1699016009227
11582000,11583000,54,1126967422,1699016009227
11561000,11562000,100,500229760,1699016009343
11561000,11562000,47,348142689,1699016009343
11561000,11562000,13,1351522197,1699016009343
11561000,11562000,24,845102781,1699016009343
11583000,11584000,63,1513117394,1699016009428
11583000,11584000,74,2110404712,1699016009428
11583000,11584000,54,572531446,1699016009428
11562000,11563000,100,444546985,1699016009553
11562000,11563000,47,524790026,1699016009553
11562000,11563000,13,451688361,1699016009553
11562000,11563000,24,702755583,1699016009553
11563000,11564000,100,289735494,1699016009758
11563000,11564000,47,585000887,1699016009758
11563000,11564000,13,476048649,1699016009758
11563000,11564000,24,721938759,1699016009758
11584000,11585000,98,134244311,1699016009833
11584000,11585000,63,842949337,1699016009833
11584000,11585000,74,1197366083,1699016009833
11584000,11585000,54,529477168,1699016009833
11564000,11565000,100,320703857,1699016009974
11564000,11565000,47,919837659,1699016009974
11564000,11565000,13,333680207,1699016009974
11564000,11565000,24,595656305,1699016009974
11585000,11586000,98,117579428,1699016010035
11585000,11586000,63,967280835,1699016010035
11585000,11586000,74,1099096140,1699016010035
11585000,11586000,54,316145901,1699016010035
11565000,11566000,100,348134320,1699016010174
11565000,11566000,47,826525353,1699016010174
11565000,11566000,13,324677643,1699016010174
11565000,11566000,24,611976538,1699016010174
11586000,11587000,98,156605648,1699016010238
11586000,11587000,63,666860844,1699016010238
11586000,11587000,74,856294511,1699016010238
11586000,11587000,54,245911857,1699016010238
11566000,11567000,100,368307578,1699016010374
11566000,11567000,47,732936087,1699016010374
11566000,11567000,13,348543359,1699016010374
11566000,11567000,24,462107599,1699016010374
11587000,11588000,98,187664165,1699016010439
11587000,11588000,63,833573417,1699016010439
11587000,11588000,74,833825198,1699016010439
11587000,11588000,54,257555367,1699016010439
11567000,11568000,100,409905879,1699016010585
11567000,11568000,47,997300928,1699016010585
11567000,11568000,13,353471794,1699016010585
11567000,11568000,24,580534508,1699016010585
11588000,11589000,98,109386545,1699016010644
11588000,11589000,63,286520766,1699016010644
11588000,11589000,74,1713193267,1699016010644
11588000,11589000,54,305624139,1699016010644
11568000,11569000,100,395181529,1699016010786
11568000,11569000,47,946025675,1699016010786
11568000,11569000,13,318595709,1699016010786
11568000,11569000,24,503515575,1699016010786
11589000,11590000,98,99958036,1699016010851
11589000,11590000,63,262987852,1699016010851
11589000,11590000,74,2615248453,1699016010851
11589000,11590000,54,808035390,1699016010851
11569000,11570000,100,562981864,1699016010994
11569000,11570000,47,987533471,1699016010994
11569000,11570000,13,473198058,1699016010994
11569000,11570000,24,929369214,1699016010994
11590000,11591000,98,38349057,1699016011056
11590000,11591000,63,256451598,1699016011056
11590000,11591000,74,2161731298,1699016011056
11590000,11591000,54,1067722933,1699016011056
11570000,11571000,100,822403268,1699016011211
11570000,11571000,47,1294997117,1699016011211
11570000,11571000,13,396500167,1699016011211
11570000,11571000,24,502806389,1699016011211
11591000,11592000,98,307829716,1699016011266
11591000,11592000,63,623844981,1699016011266
11591000,11592000,74,1527190744,1699016011266
11591000,11592000,54,1585157209,1699016011266
11571000,11572000,100,538981136,1699016011418
11571000,11572000,47,1171116972,1699016011418
11571000,11572000,13,1054280627,1699016011418
11571000,11572000,24,454010909,1699016011418
11592000,11593000,98,365202743,1699016011470
11592000,11593000,63,1792639850,1699016011470
11592000,11593000,74,3881419664,1699016011470
11592000,11593000,54,2491171143,1699016011470
11572000,11573000,100,512050778,1699016011621
11572000,11573000,47,1033640532,1699016011621
11572000,11573000,13,357212860,1699016011621
11572000,11573000,24,742182930,1699016011621
11593000,11594000,98,106670928,1699016011674
11593000,11594000,63,2287580447,1699016011674
11593000,11594000,74,3027791444,1699016011674
11593000,11594000,54,1294967259,1699016011674
11573000,11574000,100,425219718,1699016011824
11573000,11574000,47,697041337,1699016011824
11573000,11574000,13,373251653,1699016011824
11573000,11574000,24,362708090,1699016011824
11594000,11595000,63,1388677936,1699016011876
11594000,11595000,74,1641989766,1699016011876
11594000,11595000,54,862505013,1699016011876
11574000,11575000,100,441801000,1699016012030
11574000,11575000,47,656613873,1699016012030
11574000,11575000,13,369169094,1699016012030
11574000,11575000,24,298109957,1699016012030
11595000,11596000,98,255395289,1699016012081
11595000,11596000,63,470606546,1699016012081
11595000,11596000,74,2958436805,1699016012081
11595000,11596000,54,729173297,1699016012081
11575000,11576000,100,542500672,1699016012240
11575000,11576000,47,818088087,1699016012240
11575000,11576000,13,291643473,1699016012240
11575000,11576000,24,289196921,1699016012240
11596000,11597000,98,97905882,1699016012286
11596000,11597000,63,508571456,1699016012286
11596000,11597000,74,3404742775,1699016012286
11596000,11597000,54,549979853,1699016012286
11597000,11598000,63,852554772,1699016012487
11597000,11598000,74,4957581170,1699016012487
11597000,11598000,54,530318468,1699016012487
11576000,11577000,100,392449512,1699016012658
11576000,11577000,47,634873149,1699016012658
11576000,11577000,13,329583046,1699016012658
11576000,11577000,24,318066460,1699016012658
11598000,11599000,98,177348141,1699016012695
11598000,11599000,63,681702134,1699016012695
11598000,11599000,74,4621825747,1699016012695
11598000,11599000,54,663176536,1699016012695
11577000,11578000,100,436495108,1699016012860
11577000,11578000,47,805008253,1699016012860
11577000,11578000,13,1032873046,1699016012860
11577000,11578000,24,229771597,1699016012860
11599000,11600000,63,629963846,1699016012890
11599000,11600000,74,3754223828,1699016012890
11599000,11600000,54,1153276414,1699016012890
11578000,11579000,100,608988561,1699016013066
11578000,11579000,47,1159723832,1699016013066
11578000,11579000,13,653258570,1699016013066
11578000,11579000,24,250134510,1699016013066
11600000,11601000,98,57809690,1699016013097
11600000,11601000,63,1714399269,1699016013097
11600000,11601000,74,3503507772,1699016013097
11600000,11601000,54,1316793353,1699016013097
11579000,11580000,100,244277556,1699016013274
11579000,11580000,47,1042177728,1699016013274
11579000,11580000,13,828501775,1699016013274
11579000,11580000,24,265320492,1699016013274
11601000,11602000,98,103529938,1699016013303
11601000,11602000,63,6382281226,1699016013303
11601000,11602000,74,3732132651,1699016013303
11601000,11602000,54,1296388333,1699016013303
11580000,11581000,100,1658945976,1699016013484
11580000,11581000,47,1241378004,1699016013484
11580000,11581000,13,577824367,1699016013484
11580000,11581000,24,310131217,1699016013484
11602000,11603000,63,3020030887,1699016013511
11602000,11603000,74,3024807233,1699016013511
11602000,11603000,54,1460127525,1699016013511
11581000,11582000,100,1282984830,1699016013693
11581000,11582000,47,907112536,1699016013693
11581000,11582000,13,452888636,1699016013693
11581000,11582000,24,256885575,1699016013693
11603000,11604000,98,147614117,1699016013707
11603000,11604000,63,2800779789,1699016013707
11603000,11604000,74,1258230841,1699016013707
11603000,11604000,54,1395768577,1699016013707
11582000,11583000,100,530337478,1699016013898
11582000,11583000,47,767151119,1699016013898
11582000,11583000,13,300705857,1699016013898
11582000,11583000,24,260825184,1699016013898
11604000,11605000,98,39103168,1699016013910
11604000,11605000,63,5470910385,1699016013910
11604000,11605000,74,791444215,1699016013910
11604000,11605000,54,1517808094,1699016013910
11583000,11584000,100,412633517,1699016014104
11583000,11584000,47,712131875,1699016014104
11583000,11584000,13,350199649,1699016014104
11583000,11584000,24,284870449,1699016014104
11605000,11606000,98,212400547,1699016014119
11605000,11606000,63,1768985868,1699016014119
11605000,11606000,74,1410473906,1699016014119
11605000,11606000,54,1603818495,1699016014119
11584000,11585000,100,508738537,1699016014320
11584000,11585000,47,929337867,1699016014320
11584000,11585000,13,355474220,1699016014320
11584000,11585000,24,229874402,1699016014320
11606000,11607000,98,122431855,1699016014327
11606000,11607000,63,1022512055,1699016014327
11606000,11607000,74,1871091137,1699016014327
11606000,11607000,54,1609326966,1699016014327
11585000,11586000,100,419366878,1699016014521
11585000,11586000,47,308619809,1699016014521
11585000,11586000,13,329949478,1699016014521
11585000,11586000,24,303914154,1699016014521
11607000,11608000,98,169903027,1699016014524
11607000,11608000,63,1487510860,1699016014524
11607000,11608000,74,1677429318,1699016014524
11607000,11608000,54,1446750993,1699016014524
11586000,11587000,100,400569225,1699016014721
11586000,11587000,47,234293318,1699016014721
11586000,11587000,13,336569751,1699016014721
11586000,11587000,24,487838489,1699016014721
11608000,11609000,98,144997645,1699016014728
11608000,11609000,63,1620784225,1699016014728
11608000,11609000,74,1708523551,1699016014728
11608000,11609000,54,1336719151,1699016014728
11587000,11588000,100,484250515,1699016014934
11587000,11588000,47,245713078,1699016014934
11587000,11588000,13,384068522,1699016014934
11587000,11588000,24,263574187,1699016014934
11609000,11610000,98,69492618,1699016014937
11609000,11610000,63,3204788298,1699016014937
11609000,11610000,74,1501115774,1699016014937
11609000,11610000,54,1464000321,1699016014937
11588000,11589000,100,401926306,1699016015135
11588000,11589000,47,432428392,1699016015135
11588000,11589000,13,321057121,1699016015135
11588000,11589000,24,734597396,1699016015135
11610000,11611000,98,26644652,1699016015136
11610000,11611000,63,3531410417,1699016015136
11610000,11611000,74,4246508330,1699016015136
11610000,11611000,54,1317547926,1699016015136
11611000,11612000,98,250169273,1699016015346
11611000,11612000,63,2834542809,1699016015346
11611000,11612000,74,3047788810,1699016015346
11611000,11612000,54,898352110,1699016015346
11612000,11613000,98,82962736,1699016015546
11612000,11613000,63,1929601692,1699016015546
11612000,11613000,74,4834050043,1699016015546
11612000,11613000,54,2707006711,1699016015546
11589000,11590000,100,551743586,1699016015556
11589000,11590000,47,1163786878,1699016015556
11589000,11590000,13,348195345,1699016015556
11589000,11590000,24,1143757441,1699016015556
11590000,11591000,100,496758756,1699016015759
11590000,11591000,47,1081298268,1699016015759
11590000,11591000,13,1141119875,1699016015759
11590000,11591000,24,1081005103,1699016015759
11613000,11614000,98,267091623,1699016015956
11613000,11614000,63,2849165201,1699016015956
11613000,11614000,74,4886629122,1699016015956
11613000,11614000,54,3070130589,1699016015956
11591000,11592000,100,453316384,1699016015973
11591000,11592000,47,1135530477,1699016015973
11591000,11592000,13,555479495,1699016015973
11591000,11592000,24,1637264249,1699016015973
11614000,11615000,98,554970575,1699016016161
11614000,11615000,63,1885404309,1699016016161
11614000,11615000,74,5637450377,1699016016161
11614000,11615000,54,2790640716,1699016016161
11592000,11593000,100,481725969,1699016016178
11592000,11593000,47,1040262613,1699016016178
11592000,11593000,13,561020363,1699016016178
11592000,11593000,24,2835329610,1699016016178
11615000,11616000,98,833310800,1699016016367
11615000,11616000,63,1057479983,1699016016367
11615000,11616000,74,5891292472,1699016016367
11615000,11616000,54,3278614382,1699016016367
11593000,11594000,100,177999752,1699016016386
11593000,11594000,47,260066204,1699016016386
11593000,11594000,13,310979185,1699016016386
11593000,11594000,24,3383972112,1699016016386
11616000,11617000,98,846665790,1699016016569
11616000,11617000,63,2719963275,1699016016569
11616000,11617000,74,4475559690,1699016016569
11616000,11617000,54,3721772182,1699016016569
11594000,11595000,100,674932857,1699016016594
11594000,11595000,47,905812513,1699016016594
11594000,11595000,13,554504879,1699016016594
11594000,11595000,24,2353178262,1699016016594
11617000,11618000,98,924025593,1699016016775
11617000,11618000,63,2285017262,1699016016775
11617000,11618000,74,4569702582,1699016016775
11617000,11618000,54,3964678143,1699016016775
11595000,11596000,100,551909195,1699016016801
11595000,11596000,47,1410409433,1699016016801
11595000,11596000,13,349528651,1699016016801
11595000,11596000,24,2957730141,1699016016801
11618000,11619000,98,633594098,1699016016979
11618000,11619000,63,1247098613,1699016016979
11618000,11619000,74,4842504983,1699016016979
11618000,11619000,54,3015459730,1699016016979
11596000,11597000,100,588420674,1699016017009
11596000,11597000,47,2415877243,1699016017009
11596000,11597000,13,904778405,1699016017009
11596000,11597000,24,3776406538,1699016017009
11619000,11620000,98,76392392,1699016017182
11619000,11620000,63,1068581082,1699016017182
11619000,11620000,74,3094919877,1699016017182
11619000,11620000,54,2525615098,1699016017182
11597000,11598000,100,639145220,1699016017217
11597000,11598000,47,2979222987,1699016017217
11597000,11598000,13,923303072,1699016017217
11597000,11598000,24,5395794057,1699016017217
11620000,11621000,98,69365763,1699016017386
11620000,11621000,63,1480146765,1699016017386
11620000,11621000,74,2882298573,1699016017386
11620000,11621000,54,1975973473,1699016017386
11598000,11599000,100,625577377,1699016017425
11598000,11599000,47,2991534162,1699016017425
11598000,11599000,13,1081657932,1699016017425
11598000,11599000,24,5074587079,1699016017425
11621000,11622000,98,415688152,1699016017591
11621000,11622000,63,2353569731,1699016017591
11621000,11622000,74,3715063750,1699016017591
11621000,11622000,54,1688985076,1699016017591
11599000,11600000,100,712422022,1699016017630
11599000,11600000,47,4572084423,1699016017630
11599000,11600000,13,885936141,1699016017630
