debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11666000,11667000,100,1699364194158,3126475,1699364227779
11666000,11667000,63,1699364199871,8779762,1699364227779
11666000,11667000,74,1699364206814,22983032,1699364227779
11666000,11667000,47,1699364216753,11514609,1699364227779
11666000,11667000,54,1699364190859,5526528,1699364227779
11666000,11667000,24,1699364222389,29670161,1699364227779
11666000,11667000,13,1699364223178,4833817,1699364227779
11667000,11668000,98,1699364123148,1996485,1699364228540
11667000,11668000,100,1699364194352,3525590,1699364228540
11667000,11668000,63,1699364200058,4008711,1699364228540
11667000,11668000,74,1699364207013,18401307,1699364228540
11667000,11668000,47,1699364216947,7137250,1699364228540
11667000,11668000,54,1699364191055,4116840,1699364228540
11667000,11668000,24,1699364222592,22625838,1699364228540
11667000,11668000,13,1699364223376,3085538,1699364228540
11668000,11669000,98,1699364123173,2244043,1699364228893
11668000,11669000,100,1699364194395,2195832,1699364228893
11668000,11669000,63,1699364200240,4571112,1699364228893
11668000,11669000,74,1699364207211,15884451,1699364228893
11668000,11669000,47,1699364217142,6750164,1699364228893
11668000,11669000,54,1699364191252,5691725,1699364228893
11668000,11669000,24,1699364222795,18711813,1699364228893
11668000,11669000,13,1699364223700,3587808,1699364228893
11669000,11670000,98,1699364123208,2922400,1699364229241
11669000,11670000,100,1699364194564,2868060,1699364229241
11669000,11670000,63,1699364200286,4408154,1699364229241
11669000,11670000,74,1699364207409,25254403,1699364229241
11669000,11670000,47,1699364217336,5274768,1699364229241
11669000,11670000,54,1699364191448,6527782,1699364229241
11669000,11670000,24,1699364222976,14020190,1699364229241
11669000,11670000,13,1699364223898,8630697,1699364229241
11670000,11671000,98,1699364123344,5628865,1699364229659
11670000,11671000,100,1699364194741,3281464,1699364229659
11670000,11671000,63,1699364200608,4542383,1699364229659
11670000,11671000,74,1699364207608,19407715,1699364229659
11670000,11671000,47,1699364217530,6397239,1699364229659
11670000,11671000,54,1699364191645,6242739,1699364229659
11670000,11671000,24,1699364223177,11707805,1699364229659
11670000,11671000,13,1699364224096,6445292,1699364229659
11671000,11672000,100,1699364194806,2457369,1699364230006
11671000,11672000,63,1699364200802,3029549,1699364230006
11671000,11672000,74,1699364207807,18061934,1699364230006
11671000,11672000,47,1699364217724,4322675,1699364230006
11671000,11672000,54,1699364191842,5075420,1699364230006
11671000,11672000,24,1699364223366,24579913,1699364230006
11671000,11672000,13,1699364224293,2337878,1699364230006
11672000,11673000,100,1699364195000,2309060,1699364230349
11672000,11673000,63,1699364200839,2008069,1699364230349
11672000,11673000,74,1699364208006,25653416,1699364230349
11672000,11673000,47,1699364217919,5911099,1699364230349
11672000,11673000,54,1699364192167,5287484,1699364230349
11672000,11673000,24,1699364223569,20357949,1699364230349
11672000,11673000,13,1699364224492,5597826,1699364230349
11673000,11674000,98,1699364123398,2409650,1699364230739
11673000,11674000,100,1699364195193,2630460,1699364230739
11673000,11674000,63,1699364201031,4671228,1699364230739
11673000,11674000,74,1699364208203,23552855,1699364230739
11673000,11674000,47,1699364218113,6561738,1699364230739
11673000,11674000,54,1699364192363,6606634,1699364230739
11673000,11674000,24,1699364223764,21311746,1699364230739
11673000,11674000,13,1699364224690,5731057,1699364230739
11674000,11675000,98,1699364123584,2742425,1699364231130
11674000,11675000,100,1699364195388,5180435,1699364231130
11674000,11675000,63,1699364201191,6824373,1699364231130
11674000,11675000,74,1699364208390,26894234,1699364231130
11674000,11675000,47,1699364218309,7147227,1699364231130
11674000,11675000,54,1699364192560,11063602,1699364231130
11674000,11675000,24,1699364223944,14611969,1699364231130
11674000,11675000,13,1699364224889,7016238,1699364231130
11675000,11676000,98,1699364123754,2878885,1699364231472
11675000,11676000,100,1699364195582,6305577,1699364231472
11675000,11676000,63,1699364201385,8674538,1699364231472
11675000,11676000,74,1699364208588,34347474,1699364231472
11675000,11676000,47,1699364218503,7924458,1699364231472
11675000,11676000,54,1699364192757,27165714,1699364231472
11675000,11676000,24,1699364224147,12904121,1699364231472
11675000,11676000,13,1699364225087,6248578,1699364231472
11676000,11677000,98,1699364123943,1822837,1699364231895
11676000,11677000,100,1699364195775,4788924,1699364231895
11676000,11677000,63,1699364201579,16846469,1699364231895
11676000,11677000,74,1699364208787,42662476,1699364231895
11676000,11677000,47,1699364218698,10974756,1699364231895
11676000,11677000,54,1699364192954,30898913,1699364231895
11676000,11677000,24,1699364224349,10435708,1699364231895
11676000,11677000,13,1699364225286,6822614,1699364231895
11677000,11678000,98,1699364123979,1902846,1699364232211
11677000,11678000,100,1699364195969,3296456,1699364232211
11677000,11678000,63,1699364201774,18606779,1699364232211
11677000,11678000,74,1699364208986,36497395,1699364232211
11677000,11678000,47,1699364218892,16306688,1699364232211
11677000,11678000,54,1699364193150,27556573,1699364232211
11677000,11678000,24,1699364224553,13414601,1699364232211
11677000,11678000,13,1699364225485,5966749,1699364232211
11678000,11679000,100,1699364196139,5603482,1699364232974
11678000,11679000,63,1699364201968,18210869,1699364232974
11678000,11679000,74,1699364209177,25852133,1699364232974
11678000,11679000,47,1699364219086,16162939,1699364232974
11678000,11679000,54,1699364193347,19398720,1699364232974
11678000,11679000,24,1699364224756,14603114,1699364232974
11678000,11679000,13,1699364225683,3425113,1699364232974
11679000,11680000,98,1699364123982,1152876,1699364233290
11679000,11680000,100,1699364196321,3532493,1699364233290
11679000,11680000,63,1699364202163,14328204,1699364233290
11679000,11680000,74,1699364209375,15568289,1699364233290
11679000,11680000,47,1699364219281,14975684,1699364233290
11679000,11680000,54,1699364193545,14978589,1699364233290
11679000,11680000,24,1699364224799,14162914,1699364233290
11679000,11680000,13,1699364226007,4566260,1699364233290
11680000,11681000,98,1699364124117,1195260,1699364233638
11680000,11681000,100,1699364196364,5469290,1699364233638
11680000,11681000,63,1699364202358,12689482,1699364233638
11680000,11681000,74,1699364209574,6548816,1699364233638
11680000,11681000,47,1699364219475,11030794,1699364233638
11680000,11681000,54,1699364193742,8176321,1699364233638
11680000,11681000,24,1699364225133,6552859,1699364233638
11680000,11681000,13,1699364226206,4155705,1699364233638
11681000,11682000,98,1699364124131,1217281,1699364233907
11681000,11682000,100,1699364196368,4170593,1699364233907
11681000,11682000,63,1699364202553,13378085,1699364233907
11681000,11682000,74,1699364209772,11476157,1699364233907
11681000,11682000,47,1699364219669,7242814,1699364233907
11681000,11682000,54,1699364193939,7647368,1699364233907
11681000,11682000,24,1699364225329,4426766,1699364233907
11681000,11682000,13,1699364226404,1467557,1699364233907
11682000,11683000,100,1699364196520,2542181,1699364234373
11682000,11683000,63,1699364202748,14639924,1699364234373
11682000,11683000,74,1699364209946,10706398,1699364234373
11682000,11683000,47,1699364219864,8053667,1699364234373
11682000,11683000,54,1699364194136,9146357,1699364234373
11682000,11683000,24,1699364225532,3839679,1699364234373
11682000,11683000,13,1699364226602,1666631,1699364234373
11683000,11684000,100,1699364196703,3191034,1699364234695
11683000,11684000,63,1699364202943,14528164,1699364234695
11683000,11684000,74,1699364210145,17239330,1699364234695
11683000,11684000,47,1699364220059,12768576,1699364234695
11683000,11684000,54,1699364194333,9950329,1699364234695
11683000,11684000,24,1699364225735,7873959,1699364234695
11683000,11684000,13,1699364226801,1521974,1699364234695
11684000,11685000,98,1699364124144,726294,1699364234996
11684000,11685000,100,1699364196749,1649408,1699364234996
11684000,11685000,63,1699364203129,15304542,1699364234996
11684000,11685000,74,1699364210344,18978403,1699364234996
11684000,11685000,47,1699364220253,12934331,1699364234996
11684000,11685000,54,1699364194530,12801492,1699364234996
11684000,11685000,24,1699364225925,8420958,1699364234996
11684000,11685000,13,1699364226998,1500928,1699364234996
11685000,11686000,98,1699364124149,895407,1699364235460
11685000,11686000,100,1699364196943,2552526,1699364235460
11685000,11686000,63,1699364203170,11783493,1699364235460
11685000,11686000,74,1699364210543,19369803,1699364235460
11685000,11686000,47,1699364220573,11160906,1699364235460
11685000,11686000,54,1699364194726,12864892,1699364235460
11685000,11686000,24,1699364226123,7774576,1699364235460
11685000,11686000,13,1699364227197,1481600,1699364235460
11686000,11687000,100,1699364197137,2812580,1699364235777
11686000,11687000,63,1699364203329,11518569,1699364235777
11686000,11687000,74,1699364210742,16576404,1699364235777
11686000,11687000,47,1699364220767,15043987,1699364235777
11686000,11687000,54,1699364194923,12067474,1699364235777
11686000,11687000,24,1699364226318,7431710,1699364235777
11686000,11687000,13,1699364227396,1542247,1699364235777
11687000,11688000,100,1699364197330,2358766,1699364236083
11687000,11688000,63,1699364203510,9046559,1699364236083
11687000,11688000,74,1699364210940,13555856,1699364236083
11687000,11688000,47,1699364220962,11695226,1699364236083
11687000,11688000,54,1699364195120,9235052,1699364236083
11687000,11688000,24,1699364226378,6393154,1699364236083
11687000,11688000,13,1699364227594,3180853,1699364236083
11688000,11689000,98,1699364124160,1009855,1699364236863
11688000,11689000,100,1699364197524,2147953,1699364236863
11688000,11689000,63,1699364203519,8408265,1699364236863
11688000,11689000,74,1699364211139,10852183,1699364236863
11688000,11689000,47,1699364221156,6844994,1699364236863
11688000,11689000,54,1699364195316,6514178,1699364236863
11688000,11689000,24,1699364226581,4856209,1699364236863
11688000,11689000,13,1699364227792,1875225,1699364236863
11689000,11690000,100,1699364197719,2074940,1699364237170
11689000,11690000,63,1699364203710,6375033,1699364237170
11689000,11690000,74,1699364211180,10542333,1699364237170
11689000,11690000,47,1699364221351,8044453,1699364237170
11689000,11690000,54,1699364195514,5421243,1699364237170
11689000,11690000,24,1699364226915,4261001,1699364237170
11689000,11690000,13,1699364228116,1842818,1699364237170
11690000,11691000,100,1699364197913,1199909,1699364237562
11690000,11691000,63,1699364203893,5944276,1699364237562
11690000,11691000,74,1699364211360,14646158,1699364237562
11690000,11691000,47,1699364221545,8214656,1699364237562
11690000,11691000,54,1699364195710,5631457,1699364237562
11690000,11691000,24,1699364227118,5625536,1699364237562
11690000,11691000,13,1699364228315,3925992,1699364237562
11691000,11692000,98,1699364124306,3117851,1699364237916
11691000,11692000,100,1699364198083,1960205,1699364237916
11691000,11692000,63,1699364203935,11472982,1699364237916
11691000,11692000,74,1699364211382,8726549,1699364237916
11691000,11692000,47,1699364221740,8362621,1699364237916
11691000,11692000,54,1699364195907,4789724,1699364237916
11691000,11692000,24,1699364227322,4301647,1699364237916
11691000,11692000,13,1699364228514,4348054,1699364237916
11692000,11693000,98,1699364124330,5162101,1699364237918
11692000,11693000,100,1699364198277,2181528,1699364237918
11692000,11693000,63,1699364204095,11979530,1699364237918
11692000,11693000,74,1699364211579,9488600,1699364237918
11692000,11693000,47,1699364221935,13797447,1699364237918
11692000,11693000,54,1699364196104,4672633,1699364237918
11692000,11693000,24,1699364227525,6427284,1699364237918
11692000,11693000,13,1699364228713,2454143,1699364237918
11693000,11694000,98,1699364124345,2241943,1699364238233
11693000,11694000,100,1699364198470,2422338,1699364238233
11693000,11694000,63,1699364204144,13023795,1699364238233
11693000,11694000,74,1699364211756,9716744,1699364238233
11693000,11694000,47,1699364222129,6550935,1699364238233
11693000,11694000,54,1699364196301,5733612,1699364238233
11693000,11694000,24,1699364227728,7273822,1699364238233
11693000,11694000,13,1699364228740,5633748,1699364238233
11694000,11695000,98,1699364124348,2511297,1699364238622
11694000,11695000,100,1699364198665,2379597,1699364238622
11694000,11695000,63,1699364204306,15801578,1699364238622
11694000,11695000,74,1699364211929,12833647,1699364238622
11694000,11695000,47,1699364222323,11958322,1699364238622
11694000,11695000,54,1699364196498,6960068,1699364238622
11694000,11695000,24,1699364227932,8581300,1699364238622
11694000,11695000,13,1699364228938,8958908,1699364238622
11695000,11696000,98,1699364124359,4116379,1699364239017
11695000,11696000,100,1699364198859,2437664,1699364239017
11695000,11696000,63,1699364204500,13980940,1699364239017
11695000,11696000,74,1699364212128,16293250,1699364239017
11695000,11696000,47,1699364222518,14080901,1699364239017
11695000,11696000,54,1699364196695,12879244,1699364239017
11695000,11696000,24,1699364228135,5628348,1699364239017
11695000,11696000,13,1699364229137,14605654,1699364239017
11696000,11697000,100,1699364198882,2098768,1699364239719
11696000,11697000,63,1699364204695,14524737,1699364239719
11696000,11697000,74,1699364212326,7792633,1699364239719
11696000,11697000,47,1699364222705,11810974,1699364239719
11696000,11697000,54,1699364196891,12189738,1699364239719
11696000,11697000,24,1699364228338,11443024,1699364239719
11696000,11697000,13,1699364229336,12249221,1699364239719
11697000,11698000,100,1699364199075,2261065,1699364240117
11697000,11698000,63,1699364204869,12964883,1699364240117
11697000,11698000,74,1699364212525,16296826,1699364240117
11697000,11698000,47,1699364222892,6451834,1699364240117
11697000,11698000,54,1699364197088,9494768,1699364240117
11697000,11698000,24,1699364228541,16335842,1699364240117
11697000,11698000,13,1699364229659,7801025,1699364240117
11698000,11699000,98,1699364124502,4226646,1699364240440
11698000,11699000,100,1699364199270,1731705,1699364240440
11698000,11699000,63,1699364205064,10123613,1699364240440
11698000,11699000,74,1699364212723,20551612,1699364240440
11698000,11699000,47,1699364223087,3707768,1699364240440
