debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11658000,11659000,74,1699365516115,18019336,1699365530980
11658000,11659000,47,1699365525844,7056939,1699365530980
11658000,11659000,54,1699365500298,9453236,1699365530980
11658000,11659000,24,1699365531626,11046159,1699365530980
11658000,11659000,13,1699365538469,2658210,1699365530980
11659000,11660000,98,1699365439350,2308761,1699365531293
11659000,11660000,100,1699365501108,2694903,1699365531293
11659000,11660000,63,1699365509806,3783056,1699365531293
11659000,11660000,74,1699365516313,16503585,1699365531293
11659000,11660000,47,1699365526039,6539839,1699365531293
11659000,11660000,54,1699365500494,17740911,1699365531293
11659000,11660000,24,1699365531829,9877326,1699365531293
11659000,11660000,13,1699365538673,3618497,1699365531293
11660000,11661000,98,1699365439551,1943957,1699365531578
11660000,11661000,100,1699365501299,3206510,1699365531578
11660000,11661000,63,1699365510001,2361675,1699365531578
11660000,11661000,74,1699365516512,16107286,1699365531578
11660000,11661000,47,1699365526234,6222971,1699365531578
11660000,11661000,54,1699365500691,8615625,1699365531578
11660000,11661000,24,1699365532031,10074391,1699365531578
11660000,11661000,13,1699365538877,4483288,1699365531578
11661000,11662000,98,1699365439597,1845278,1699365531869
11661000,11662000,100,1699365501467,2874625,1699365531869
11661000,11662000,63,1699365510154,2017494,1699365531869
11661000,11662000,74,1699365516709,17850828,1699365531869
11661000,11662000,47,1699365526428,7558765,1699365531869
11661000,11662000,54,1699365500887,5044458,1699365531869
11661000,11662000,24,1699365532365,10584428,1699365531869
11661000,11662000,13,1699365539081,3782561,1699365531869
11662000,11663000,100,1699365501657,2894061,1699365532218
11662000,11663000,63,1699365510197,1656379,1699365532218
11662000,11663000,74,1699365516908,16507228,1699365532218
11662000,11663000,47,1699365526746,10767938,1699365532218
11662000,11663000,54,1699365501084,4119912,1699365532218
11662000,11663000,24,1699365532415,25149366,1699365532218
11662000,11663000,13,1699365539285,3548359,1699365532218
11663000,11664000,100,1699365501848,2727343,1699365532500
11663000,11664000,63,1699365510371,2062449,1699365532500
11663000,11664000,74,1699365517089,21383867,1699365532500
11663000,11664000,47,1699365526941,15641767,1699365532500
11663000,11664000,54,1699365501281,5345314,1699365532500
11663000,11664000,24,1699365532617,15948375,1699365532500
11663000,11664000,13,1699365539490,6158074,1699365532500
11664000,11665000,100,1699365502038,3219048,1699365532823
11664000,11665000,63,1699365510566,4144770,1699365532823
11664000,11665000,74,1699365517287,23261038,1699365532823
11664000,11665000,47,1699365527135,12706480,1699365532823
11664000,11665000,54,1699365501477,5754143,1699365532823
11664000,11665000,24,1699365532821,24652121,1699365532823
11664000,11665000,13,1699365539694,4432853,1699365532823
11665000,11666000,100,1699365502229,3500963,1699365533109
11665000,11666000,63,1699365510761,8697375,1699365533109
11665000,11666000,74,1699365517485,24769163,1699365533109
11665000,11666000,47,1699365527330,14739322,1699365533109
11665000,11666000,54,1699365501674,6123241,1699365533109
11665000,11666000,24,1699365533011,24335381,1699365533109
11665000,11666000,13,1699365539899,5602896,1699365533109
11666000,11667000,100,1699365502406,3126475,1699365533490
11666000,11667000,63,1699365510956,8779762,1699365533490
11666000,11667000,74,1699365517684,22983032,1699365533490
11666000,11667000,47,1699365527524,11514609,1699365533490
11666000,11667000,54,1699365501871,5526528,1699365533490
11666000,11667000,24,1699365533187,29670161,1699365533490
11666000,11667000,13,1699365540103,4833817,1699365533490
11667000,11668000,98,1699365439748,1996485,1699365534063
11667000,11668000,100,1699365502596,3525590,1699365534063
11667000,11668000,63,1699365511143,4008711,1699365534063
11667000,11668000,74,1699365517882,18401307,1699365534063
11667000,11668000,47,1699365527718,7137250,1699365534063
11667000,11668000,54,1699365502068,4116840,1699365534063
11667000,11668000,24,1699365533390,22625838,1699365534063
11667000,11668000,13,1699365540307,3085538,1699365534063
11668000,11669000,98,1699365439774,2244043,1699365534347
11668000,11669000,100,1699365502639,2195832,1699365534347
11668000,11669000,63,1699365511324,4571112,1699365534347
11668000,11669000,74,1699365518080,15884451,1699365534347
11668000,11669000,47,1699365527912,6750164,1699365534347
11668000,11669000,54,1699365502266,5691725,1699365534347
11668000,11669000,24,1699365533592,18711813,1699365534347
11668000,11669000,13,1699365540639,3587808,1699365534347
11669000,11670000,98,1699365439810,2922400,1699365534731
11669000,11670000,100,1699365502805,2868060,1699365534731
11669000,11670000,63,1699365511372,4408154,1699365534731
11669000,11670000,74,1699365518278,25254403,1699365534731
11669000,11670000,47,1699365528107,5274768,1699365534731
11669000,11670000,54,1699365502462,6527782,1699365534731
11669000,11670000,24,1699365533773,14020190,1699365534731
11669000,11670000,13,1699365540843,8630697,1699365534731
11670000,11671000,98,1699365439955,5628865,1699365534981
11670000,11671000,100,1699365502980,3281464,1699365534981
11670000,11671000,63,1699365511693,4542383,1699365534981
11670000,11671000,74,1699365518477,19407715,1699365534981
11670000,11671000,47,1699365528301,6397239,1699365534981
11670000,11671000,54,1699365502659,6242739,1699365534981
11670000,11671000,24,1699365533974,11707805,1699365534981
11670000,11671000,13,1699365541048,6445292,1699365534981
11671000,11672000,100,1699365503045,2457369,1699365535312
11671000,11672000,63,1699365511887,3029549,1699365535312
11671000,11672000,74,1699365518676,18061934,1699365535312
11671000,11672000,47,1699365528495,4322675,1699365535312
11671000,11672000,54,1699365502855,5075420,1699365535312
11671000,11672000,24,1699365534165,24579913,1699365535312
11671000,11672000,13,1699365541252,2337878,1699365535312
11672000,11673000,100,1699365503236,2309060,1699365535625
11672000,11673000,63,1699365511925,2008069,1699365535625
11672000,11673000,74,1699365518874,25653416,1699365535625
11672000,11673000,47,1699365528689,5911099,1699365535625
11672000,11673000,54,1699365503178,5287484,1699365535625
11672000,11673000,24,1699365534368,20357949,1699365535625
11672000,11673000,13,1699365541457,5597826,1699365535625
11673000,11674000,98,1699365440009,2409650,1699365535945
11673000,11674000,100,1699365503427,2630460,1699365535945
11673000,11674000,63,1699365512117,4671228,1699365535945
11673000,11674000,74,1699365519071,23552855,1699365535945
11673000,11674000,47,1699365528882,6561738,1699365535945
11673000,11674000,54,1699365503374,6606634,1699365535945
11673000,11674000,24,1699365534563,21311746,1699365535945
11673000,11674000,13,1699365541662,5731057,1699365535945
11674000,11675000,98,1699365440204,2742425,1699365536247
11674000,11675000,100,1699365503617,5180435,1699365536247
11674000,11675000,63,1699365512276,6824373,1699365536247
11674000,11675000,74,1699365519257,26894234,1699365536247
11674000,11675000,47,1699365529077,7147227,1699365536247
11674000,11675000,54,1699365503572,11063602,1699365536247
11674000,11675000,24,1699365534742,14611969,1699365536247
11674000,11675000,13,1699365541866,7016238,1699365536247
11675000,11676000,98,1699365440382,2878885,1699365536604
11675000,11676000,100,1699365503808,6305577,1699365536604
11675000,11676000,63,1699365512470,8674538,1699365536604
11675000,11676000,74,1699365519455,34347474,1699365536604
11675000,11676000,47,1699365529271,7924458,1699365536604
11675000,11676000,54,1699365503768,27165714,1699365536604
11675000,11676000,24,1699365534945,12904121,1699365536604
11675000,11676000,13,1699365542069,6248578,1699365536604
11676000,11677000,98,1699365440581,1822837,1699365536959
11676000,11677000,100,1699365503999,4788924,1699365536959
11676000,11677000,63,1699365512664,16846469,1699365536959
11676000,11677000,74,1699365519653,42662476,1699365536959
11676000,11677000,47,1699365529466,10974756,1699365536959
11676000,11677000,54,1699365503964,30898913,1699365536959
11676000,11677000,24,1699365535148,10435708,1699365536959
11676000,11677000,13,1699365542274,6822614,1699365536959
11677000,11678000,98,1699365440617,1902846,1699365537247
11677000,11678000,100,1699365504189,3296456,1699365537247
11677000,11678000,63,1699365512859,18606779,1699365537247
11677000,11678000,74,1699365519852,36497395,1699365537247
11677000,11678000,47,1699365529660,16306688,1699365537247
11677000,11678000,54,1699365504161,27556573,1699365537247
11677000,11678000,24,1699365535351,13414601,1699365537247
11677000,11678000,13,1699365542478,5966749,1699365537247
11678000,11679000,100,1699365504355,5603482,1699365537959
11678000,11679000,63,1699365513054,18210869,1699365537959
11678000,11679000,74,1699365520041,25852133,1699365537959
11678000,11679000,47,1699365529854,16162939,1699365537959
11678000,11679000,54,1699365504357,19398720,1699365537959
11678000,11679000,24,1699365535554,14603114,1699365537959
11678000,11679000,13,1699365542683,3425113,1699365537959
11679000,11680000,98,1699365440620,1152876,1699365538250
11679000,11680000,100,1699365504534,3532493,1699365538250
11679000,11680000,63,1699365513248,14328204,1699365538250
11679000,11680000,74,1699365520239,15568289,1699365538250
11679000,11680000,47,1699365530049,14975684,1699365538250
11679000,11680000,54,1699365504554,14978589,1699365538250
11679000,11680000,24,1699365535597,14162914,1699365538250
11679000,11680000,13,1699365543015,4566260,1699365538250
11680000,11681000,98,1699365440763,1195260,1699365538614
11680000,11681000,100,1699365504577,5469290,1699365538614
11680000,11681000,63,1699365513442,12689482,1699365538614
11680000,11681000,74,1699365520438,6548816,1699365538614
11680000,11681000,47,1699365530243,11030794,1699365538614
11680000,11681000,54,1699365504751,8176321,1699365538614
11680000,11681000,24,1699365535931,6552859,1699365538614
11680000,11681000,13,1699365543218,4155705,1699365538614
11681000,11682000,98,1699365440777,1217281,1699365538931
11681000,11682000,100,1699365504581,4170593,1699365538931
11681000,11682000,63,1699365513638,13378085,1699365538931
11681000,11682000,74,1699365520636,11476157,1699365538931
11681000,11682000,47,1699365530437,7242814,1699365538931
11681000,11682000,54,1699365504948,7647368,1699365538931
11681000,11682000,24,1699365536126,4426766,1699365538931
11681000,11682000,13,1699365543422,1467557,1699365538931
11682000,11683000,100,1699365504729,2542181,1699365539223
11682000,11683000,63,1699365513832,14639924,1699365539223
11682000,11683000,74,1699365520809,10706398,1699365539223
11682000,11683000,47,1699365530632,8053667,1699365539223
11682000,11683000,54,1699365505144,9146357,1699365539223
11682000,11683000,24,1699365536328,3839679,1699365539223
11682000,11683000,13,1699365543626,1666631,1699365539223
11683000,11684000,100,1699365504908,3191034,1699365539550
11683000,11684000,63,1699365514027,14528164,1699365539550
11683000,11684000,74,1699365521007,17239330,1699365539550
11683000,11684000,47,1699365530826,12768576,1699365539550
11683000,11684000,54,1699365505341,9950329,1699365539550
11683000,11684000,24,1699365536531,7873959,1699365539550
11683000,11684000,13,1699365543832,1521974,1699365539550
11684000,11685000,98,1699365440791,726294,1699365539872
11684000,11685000,100,1699365504955,1649408,1699365539872
11684000,11685000,63,1699365514213,15304542,1699365539872
11684000,11685000,74,1699365521205,18978403,1699365539872
11684000,11685000,47,1699365531020,12934331,1699365539872
11684000,11685000,54,1699365505537,12801492,1699365539872
11684000,11685000,24,1699365536721,8420958,1699365539872
11684000,11685000,13,1699365544036,1500928,1699365539872
11685000,11686000,98,1699365440796,895407,1699365540192
11685000,11686000,100,1699365505145,2552526,1699365540192
11685000,11686000,63,1699365514256,11783493,1699365540192
11685000,11686000,74,1699365521403,19369803,1699365540192
11685000,11686000,47,1699365531339,11160906,1699365540192
11685000,11686000,54,1699365505734,12864892,1699365540192
11685000,11686000,24,1699365536919,7774576,1699365540192
11685000,11686000,13,1699365544240,1481600,1699365540192
11686000,11687000,100,1699365505337,2812580,1699365540485
11686000,11687000,63,1699365514413,11518569,1699365540485
11686000,11687000,74,1699365521602,16576404,1699365540485
11686000,11687000,47,1699365531533,15043987,1699365540485
11686000,11687000,54,1699365505931,12067474,1699365540485
11686000,11687000,24,1699365537114,7431710,1699365540485
11686000,11687000,13,1699365544444,1542247,1699365540485
11687000,11688000,100,1699365505528,2358766,1699365540817
11687000,11688000,63,1699365514593,9046559,1699365540817
11687000,11688000,74,1699365521799,13555856,1699365540817
11687000,11688000,47,1699365531727,11695226,1699365540817
11687000,11688000,54,1699365506127,9235052,1699365540817
11687000,11688000,24,1699365537173,6393154,1699365540817
11687000,11688000,13,1699365544649,3180853,1699365540817
11688000,11689000,98,1699365440807,1009855,1699365541492
11688000,11689000,100,1699365505719,2147953,1699365541492
11688000,11689000,63,1699365514603,8408265,1699365541492
11688000,11689000,74,1699365522001,10852183,1699365541492
11688000,11689000,47,1699365531921,6844994,1699365541492
11688000,11689000,54,1699365506323,6514178,1699365541492
11688000,11689000,24,1699365537376,4856209,1699365541492
11688000,11689000,13,1699365544853,1875225,1699365541492
11689000,11690000,100,1699365505909,2074940,1699365541851
11689000,11690000,63,1699365514794,6375033,1699365541851
11689000,11690000,74,1699365522042,10542333,1699365541851
11689000,11690000,47,1699365532114,8044453,1699365541851
11689000,11690000,54,1699365506520,5421243,1699365541851
11689000,11690000,24,1699365537709,4261001,1699365541851
11689000,11690000,13,1699365545185,1842818,1699365541851
11690000,11691000,100,1699365506100,1199909,1699365542178
11690000,11691000,63,1699365514978,5944276,1699365542178
11690000,11691000,74,1699365522221,14646158,1699365542178
11690000,11691000,47,1699365532309,8214656,1699365542178
11690000,11691000,54,1699365506717,5631457,1699365542178
11690000,11691000,24,1699365537912,5625536,1699365542178
11690000,11691000,13,1699365545390,3925992,1699365542178
11691000,11692000,98,1699365440962,3117851,1699365542465
11691000,11692000,100,1699365506266,1960205,1699365542465
