debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
12084000,12085000,54,1199324218,1699027997959
12003000,12004000,100,314058607,1699027998401
12003000,12004000,47,793934109,1699027998401
12003000,12004000,13,1547453380,1699027998401
12003000,12004000,24,2101959247,1699027998401
12085000,12086000,98,980832096,1699027998429
12085000,12086000,63,296431669,1699027998429
12085000,12086000,74,1976285548,1699027998429
12085000,12086000,54,1275142991,1699027998429
12004000,12005000,47,764723726,1699027998909
12004000,12005000,13,1312733228,1699027998909
12004000,12005000,24,2754367943,1699027998909
12005000,12006000,100,530010783,1699027999359
12005000,12006000,47,384226523,1699027999359
12005000,12006000,13,1663227922,1699027999359
12005000,12006000,24,3106626651,1699027999359
12086000,12087000,98,770265986,1699027999454
12086000,12087000,63,234929010,1699027999454
12086000,12087000,74,2850266077,1699027999454
12086000,12087000,54,1070302896,1699027999454
12006000,12007000,100,240753063,1699027999870
12006000,12007000,47,801128868,1699027999870
12006000,12007000,13,1076530019,1699027999870
12006000,12007000,24,1384271122,1699027999870
12087000,12088000,98,120249579,1699028000039
12087000,12088000,63,303039783,1699028000039
12087000,12088000,74,2899837509,1699028000039
12087000,12088000,54,794592934,1699028000039
12007000,12008000,100,322148064,1699028000377
12007000,12008000,47,754046303,1699028000377
12007000,12008000,13,464397390,1699028000377
12007000,12008000,24,1224962836,1699028000377
12088000,12089000,98,609383430,1699028000463
12088000,12089000,63,351544438,1699028000463
12088000,12089000,74,2789642601,1699028000463
12088000,12089000,54,918279690,1699028000463
12008000,12009000,100,148215680,1699028000839
12008000,12009000,47,1442326348,1699028000839
12008000,12009000,13,365107645,1699028000839
12008000,12009000,24,2349512688,1699028000839
12089000,12090000,98,487839195,1699028001052
12089000,12090000,63,231569054,1699028001052
12089000,12090000,74,2744354889,1699028001052
12089000,12090000,54,918112401,1699028001052
12009000,12010000,100,610876385,1699028001388
12009000,12010000,47,2225317663,1699028001388
12009000,12010000,13,972989917,1699028001388
12009000,12010000,24,3646971396,1699028001388
12090000,12091000,98,67673716,1699028001635
12090000,12091000,63,274919397,1699028001635
12090000,12091000,74,3338203724,1699028001635
12090000,12091000,54,803668798,1699028001635
12010000,12011000,100,707370496,1699028001884
12010000,12011000,47,3487061324,1699028001884
12010000,12011000,13,1067536792,1699028001884
12010000,12011000,24,3107040192,1699028001884
12091000,12092000,63,302239172,1699028002063
12091000,12092000,74,1931922346,1699028002063
12091000,12092000,54,343957717,1699028002063
12011000,12012000,100,546837063,1699028002386
12011000,12012000,47,4128044126,1699028002386
12011000,12012000,13,1155677413,1699028002386
12011000,12012000,24,2777185669,1699028002386
12092000,12093000,63,267176369,1699028002535
12092000,12093000,74,1444040655,1699028002535
12092000,12093000,54,427717839,1699028002535
12093000,12094000,98,109568862,1699028002976
12093000,12094000,63,242778682,1699028002976
12093000,12094000,74,1322748698,1699028002976
12093000,12094000,54,255544452,1699028002976
12094000,12095000,98,43915104,1699028003370
12094000,12095000,63,295583205,1699028003370
12094000,12095000,74,987255082,1699028003370
12094000,12095000,54,761894167,1699028003370
12012000,12013000,100,538424016,1699028003403
12012000,12013000,47,4272574568,1699028003403
12012000,12013000,13,1142146139,1699028003403
12012000,12013000,24,3092249579,1699028003403
12095000,12096000,63,295494319,1699028003845
12095000,12096000,74,803038208,1699028003845
12095000,12096000,54,511232704,1699028003845
12013000,12014000,100,613454579,1699028003861
12013000,12014000,47,3912145046,1699028003861
12013000,12014000,13,1613115410,1699028003861
12013000,12014000,24,3479372915,1699028003861
12014000,12015000,100,696983185,1699028004377
12014000,12015000,47,2219969794,1699028004377
12014000,12015000,13,1751825129,1699028004377
12014000,12015000,24,4098670232,1699028004377
12096000,12097000,98,54155870,1699028004396
12096000,12097000,63,373454403,1699028004396
12096000,12097000,74,465496537,1699028004396
12096000,12097000,54,482994100,1699028004396
12097000,12098000,98,98353973,1699028004872
12097000,12098000,63,319185456,1699028004872
12097000,12098000,74,1399495450,1699028004872
12097000,12098000,54,335814225,1699028004872
12015000,12016000,100,857550234,1699028004972
12015000,12016000,47,3897383874,1699028004972
12015000,12016000,13,1306689762,1699028004972
12015000,12016000,24,3660275623,1699028004972
12098000,12099000,98,243565790,1699028005336
12098000,12099000,63,236354455,1699028005336
12098000,12099000,74,458600327,1699028005336
12098000,12099000,54,431671456,1699028005336
12016000,12017000,100,587783139,1699028005417
12016000,12017000,47,3504352153,1699028005417
12016000,12017000,13,466625877,1699028005417
12016000,12017000,24,3151407558,1699028005417
12017000,12018000,100,502477403,1699028005781
12017000,12018000,47,4186567506,1699028005781
12017000,12018000,13,424301887,1699028005781
12017000,12018000,24,2650582721,1699028005781
12018000,12019000,100,487200531,1699028005784
12018000,12019000,47,4098834690,1699028005784
12018000,12019000,13,350561407,1699028005784
12018000,12019000,24,294528205,1699028005784
12099000,12100000,98,3755424,1699028005831
12099000,12100000,63,693692305,1699028005831
12099000,12100000,74,2357047556,1699028005831
12099000,12100000,54,418382737,1699028005831
12019000,12020000,100,582680175,1699028006290
12019000,12020000,47,4863946663,1699028006290
12019000,12020000,13,321112719,1699028006290
12019000,12020000,24,2228513712,1699028006290
12100000,12101000,63,1131928891,1699028006325
12100000,12101000,74,4358486866,1699028006325
12100000,12101000,54,517221512,1699028006325
12101000,12102000,63,1215175047,1699028006780
12101000,12102000,74,3930303055,1699028006780
12101000,12102000,54,335204868,1699028006780
12020000,12021000,100,897317606,1699028006829
12020000,12021000,47,4313857176,1699028006829
12020000,12021000,13,346401298,1699028006829
12020000,12021000,24,2733650754,1699028006829
12102000,12103000,63,1226130462,1699028007206
12102000,12103000,74,3263866368,1699028007206
12102000,12103000,54,321876478,1699028007206
12021000,12022000,100,452049762,1699028007278
12021000,12022000,47,4783817599,1699028007278
12021000,12022000,13,336178578,1699028007278
12021000,12022000,24,942604172,1699028007278
12022000,12023000,100,688680378,1699028007281
12022000,12023000,47,5198192726,1699028007281
12022000,12023000,13,350406826,1699028007281
12022000,12023000,24,1171857466,1699028007281
12103000,12104000,98,73832651,1699028007667
12103000,12104000,63,1006858629,1699028007667
12103000,12104000,74,3155153042,1699028007667
12103000,12104000,54,215535834,1699028007667
12023000,12024000,100,479564550,1699028007754
12023000,12024000,47,3136757358,1699028007754
12023000,12024000,13,295921883,1699028007754
12023000,12024000,24,1270470936,1699028007754
12104000,12105000,98,88954006,1699028008198
12104000,12105000,63,940871361,1699028008198
12104000,12105000,74,1041041716,1699028008198
12104000,12105000,54,348218253,1699028008198
12105000,12106000,98,46848140,1699028008651
12105000,12106000,63,706323439,1699028008651
12105000,12106000,74,831568225,1699028008651
12105000,12106000,54,472095846,1699028008651
12024000,12025000,100,632966322,1699028008686
12024000,12025000,47,1217018095,1699028008686
12024000,12025000,13,310229714,1699028008686
12024000,12025000,24,1192566881,1699028008686
12025000,12026000,100,517284789,1699028008688
12025000,12026000,47,1274388678,1699028008688
12025000,12026000,13,361136183,1699028008688
12025000,12026000,24,618498420,1699028008688
12106000,12107000,63,459223238,1699028009120
12106000,12107000,74,1415087926,1699028009120
12106000,12107000,54,628935546,1699028009120
12026000,12027000,100,193219037,1699028009199
12026000,12027000,47,2818549176,1699028009199
12026000,12027000,13,264075589,1699028009199
12026000,12027000,24,1226667974,1699028009199
12107000,12108000,98,208551604,1699028009570
12107000,12108000,63,189434284,1699028009570
12107000,12108000,74,1572980375,1699028009570
12107000,12108000,54,533591541,1699028009570
12027000,12028000,100,1103780285,1699028009703
12027000,12028000,47,2695348995,1699028009703
12027000,12028000,13,677295924,1699028009703
12027000,12028000,24,1817365385,1699028009703
12108000,12109000,63,225222216,1699028009996
12108000,12109000,74,2216117761,1699028009996
12108000,12109000,54,1022565105,1699028009996
12028000,12029000,100,1395021710,1699028010188
12028000,12029000,47,3016024324,1699028010188
12028000,12029000,13,486236838,1699028010188
12028000,12029000,24,3139734259,1699028010188
12109000,12110000,98,29967804,1699028010418
12109000,12110000,74,2228441163,1699028010418
12109000,12110000,54,741614163,1699028010418
12029000,12030000,100,1714357947,1699028010684
12029000,12030000,47,2547122339,1699028010684
12029000,12030000,13,405892691,1699028010684
12029000,12030000,24,1376568685,1699028010684
12030000,12031000,100,2175279994,1699028010687
12030000,12031000,47,2490150193,1699028010687
12030000,12031000,13,267810060,1699028010687
12030000,12031000,24,572279120,1699028010687
12110000,12111000,98,535139658,1699028010866
12110000,12111000,63,560015633,1699028010866
12110000,12111000,74,2893382716,1699028010866
12110000,12111000,54,611962050,1699028010866
12031000,12032000,100,1720361331,1699028011173
12031000,12032000,47,2777650993,1699028011173
12031000,12032000,13,336326725,1699028011173
12031000,12032000,24,2524708382,1699028011173
12111000,12112000,98,334141853,1699028011358
12111000,12112000,63,782483035,1699028011358
12111000,12112000,74,2446303729,1699028011358
12111000,12112000,54,1338767741,1699028011358
12032000,12033000,100,583868055,1699028011672
12032000,12033000,47,3414137592,1699028011672
12032000,12033000,13,582032155,1699028011672
12032000,12033000,24,3769701169,1699028011672
12112000,12113000,98,397974947,1699028011848
12112000,12113000,63,565460533,1699028011848
12112000,12113000,74,2174507341,1699028011848
12112000,12113000,54,1590386803,1699028011848
12033000,12034000,100,1415171203,1699028012201
12033000,12034000,47,2811539741,1699028012201
12033000,12034000,13,1398574371,1699028012201
12033000,12034000,24,3518883325,1699028012201
12113000,12114000,98,27961036,1699028012394
12113000,12114000,63,427719801,1699028012394
12113000,12114000,74,3590537405,1699028012394
12113000,12114000,54,1959496363,1699028012394
12034000,12035000,100,1355399433,1699028012759
12034000,12035000,47,2971717303,1699028012759
12034000,12035000,13,941608124,1699028012759
12034000,12035000,24,2815953548,1699028012759
12114000,12115000,98,211472445,1699028012943
12114000,12115000,63,1253016431,1699028012943
12114000,12115000,74,3566856714,1699028012943
12114000,12115000,54,2480973770,1699028012943
12115000,12116000,63,1360786778,1699028013413
12115000,12116000,74,4811761263,1699028013413
12115000,12116000,54,1972427572,1699028013413
12035000,12036000,100,1622859161,1699028013692
12035000,12036000,47,2480453060,1699028013692
12035000,12036000,24,2117763071,1699028013692
12116000,12117000,98,7091231,1699028013826
12116000,12117000,63,1391070781,1699028013826
12116000,12117000,74,3957201468,1699028013826
12116000,12117000,54,2234378885,1699028013826
12036000,12037000,100,614900677,1699028014060
12036000,12037000,47,1586885230,1699028014060
12036000,12037000,13,813980928,1699028014060
12036000,12037000,24,3171819801,1699028014060
12117000,12118000,98,542342923,1699028014248
12117000,12118000,63,924922758,1699028014248
12117000,12118000,74,2157086339,1699028014248
12117000,12118000,54,1170015580,1699028014248
12037000,12038000,100,574531025,1699028014503
12037000,12038000,47,1557858300,1699028014503
12037000,12038000,13,1189217405,1699028014503
12037000,12038000,24,2740689077,1699028014503
12038000,12039000,100,295377327,1699028014506
12038000,12039000,47,1954712835,1699028014506
12038000,12039000,13,986854244,1699028014506
12038000,12039000,24,2790558826,1699028014506
12118000,12119000,98,782595054,1699028014686
12118000,12119000,63,194058825,1699028014686
12118000,12119000,74,2657249051,1699028014686
12118000,12119000,54,827439401,1699028014686
12039000,12040000,100,481161614,1699028014909
12039000,12040000,47,1163996205,1699028014909
12039000,12040000,13,934760424,1699028014909
12039000,12040000,24,2571281226,1699028014909
12119000,12120000,63,652655396,1699028015133
12119000,12120000,74,4093708248,1699028015133
12119000,12120000,54,908763943,1699028015133
12040000,12041000,100,532542903,1699028015345
12040000,12041000,47,4134902920,1699028015345
12040000,12041000,13,1250294363,1699028015345
12040000,12041000,24,3290027571,1699028015345
12120000,12121000,63,1116166360,1699028015590
12120000,12121000,74,4560433730,1699028015590
12120000,12121000,54,1069399735,1699028015590
12041000,12042000,100,478611651,1699028015893
12041000,12042000,47,5824440204,1699028015893
12041000,12042000,13,1986171126,1699028015893
12041000,12042000,24,4864918249,1699028015893
12042000,12043000,100,477270906,1699028016437
12042000,12043000,47,5253591451,1699028016437
12042000,12043000,13,1681283879,1699028016437
12042000,12043000,24,4658144072,1699028016437
12121000,12122000,63,481506392,1699028016523
12121000,12122000,74,4276060234,1699028016523
12121000,12122000,54,1214979873,1699028016523
12043000,12044000,100,488642285,1699028016968
12043000,12044000,47,3394076075,1699028016968
12043000,12044000,13,1565974771,1699028016968
12043000,12044000,24,4492482289,1699028016968
12122000,12123000,63,1139125986,1699028017053
12122000,12123000,74,4479790451,1699028017053
12122000,12123000,54,1101988912,1699028017053
12123000,12124000,63,1296427923,1699028017382
12123000,12124000,74,2912342324,1699028017382
12123000,12124000,54,655859031,1699028017382
12044000,12045000,100,334496901,1699028017440
12044000,12045000,47,5693112052,1699028017440
12044000,12045000,13,2426494183,1699028017440
12044000,12045000,24,4161143487,1699028017440
12124000,12125000,98,74373467,1699028017814
12124000,12125000,63,523041051,1699028017814
12124000,12125000,74,2217747256,1699028017814
