debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700669599350,1700669659350,47,10312424616,1700669659407
1700669599350,1700669659350,54,13460450058,1700669659445
1700669599400,1700669659400,54,13459238108,1700669659445
1700669599350,1700669659350,24,9384599997,1700669659448
1700669599400,1700669659400,24,9346191460,1700669659448
1700669599350,1700669659350,100,14493579925,1700669659459
1700669599400,1700669659400,100,14493579925,1700669659459
1700669599350,1700669659350,13,6631855191,1700669659481
1700669599400,1700669659400,13,6624551950,1700669659481
1700669599400,1700669659400,63,8728563788,1700669659507
1700669599450,1700669659450,63,8728563788,1700669659507
1700669599400,1700669659400,47,10340051854,1700669659508
1700669599450,1700669659450,47,10335447563,1700669659508
1700669599450,1700669659450,54,13579535371,1700669659554
1700669599500,1700669659500,54,13578427438,1700669659554
1700669599450,1700669659450,24,9368701897,1700669659557
1700669599500,1700669659500,24,9333332441,1700669659557
1700669599450,1700669659450,100,14495278674,1700669659566
1700669599500,1700669659500,100,14495278674,1700669659566
1700669599450,1700669659450,13,6628973684,1700669659587
1700669599500,1700669659500,13,6619407197,1700669659587
1700669599550,1700669659550,13,6619407197,1700669659587
1700669599500,1700669659500,47,10363267876,1700669659616
1700669599550,1700669659550,47,10358300951,1700669659616
1700669599500,1700669659500,63,8745060004,1700669659617
1700669599550,1700669659550,63,8745060004,1700669659617
1700669599550,1700669659550,54,13694571826,1700669659655
1700669599600,1700669659600,54,13694571826,1700669659655
1700669599550,1700669659550,24,9352021993,1700669659665
1700669599600,1700669659600,24,9317269878,1700669659665
1700669599550,1700669659550,100,14492986707,1700669659671
1700669599600,1700669659600,100,14492986707,1700669659671
1700669599600,1700669659600,13,6623417169,1700669659691
1700669599650,1700669659650,13,6616138407,1700669659691
1700669599600,1700669659600,63,8803670291,1700669659717
1700669599650,1700669659650,63,8803670291,1700669659717
1700669599600,1700669659600,47,10418649015,1700669659722
1700669599650,1700669659650,47,10414844701,1700669659722
1700669599650,1700669659650,54,13768919741,1700669659763
1700669599700,1700669659700,54,13768919741,1700669659763
1700669599650,1700669659650,24,9396108819,1700669659769
1700669599700,1700669659700,24,9375975201,1700669659769
1700669599650,1700669659650,100,14490407579,1700669659779
1700669599700,1700669659700,100,14490407579,1700669659779
1700669599700,1700669659700,13,6620465710,1700669659801
1700669599750,1700669659750,13,6617938480,1700669659801
1700669599700,1700669659700,63,8929622479,1700669659820
1700669599750,1700669659750,63,8925417151,1700669659820
1700669599700,1700669659700,47,10516330677,1700669659829
1700669599750,1700669659750,47,10513418196,1700669659829
1700669599750,1700669659750,54,13806909351,1700669659864
1700669599800,1700669659800,54,13806909351,1700669659864
1700669599750,1700669659750,24,9487270756,1700669659875
1700669599800,1700669659800,24,9477393975,1700669659875
1700669599750,1700669659750,100,14491913478,1700669659886
1700669599800,1700669659800,100,14490716596,1700669659886
1700669599850,1700669659850,100,14495076502,1700669659886
1700669599800,1700669659800,13,6620187578,1700669659900
1700669599850,1700669659850,13,6617308628,1700669659900
1700669599800,1700669659800,63,9054564808,1700669659928
1700669599850,1700669659850,63,9050090883,1700669659928
1700669599800,1700669659800,47,10633338422,1700669659935
1700669599850,1700669659850,47,10628989247,1700669659935
1700669599900,1700669659900,47,10700446732,1700669659935
1700669599850,1700669659850,54,13822584317,1700669659971
1700669599900,1700669659900,54,13822584317,1700669659971
1700669599850,1700669659850,24,9581563175,1700669659981
1700669599900,1700669659900,24,9581563175,1700669659981
1700669599900,1700669659900,100,14494158807,1700669659994
1700669599950,1700669659950,100,14494158807,1700669659994
1700669599900,1700669659900,13,6624445163,1700669660008
1700669599950,1700669659950,13,6621466727,1700669660008
1700669599900,1700669659900,63,9143318261,1700669660033
1700669599950,1700669659950,63,9140982919,1700669660033
1700669599950,1700669659950,47,10714151902,1700669660037
1700669600000,1700669660000,47,10714151902,1700669660037
1700669599950,1700669659950,54,13868329648,1700669660078
1700669600000,1700669660000,54,13868329648,1700669660078
1700669599950,1700669659950,24,9657818305,1700669660087
1700669600000,1700669660000,24,9657818305,1700669660087
1700669600050,1700669660050,24,9652679281,1700669660087
1700669600000,1700669660000,100,14502515426,1700669660098
1700669600050,1700669660050,100,14502515426,1700669660098
1700669600000,1700669660000,13,6637027794,1700669660114
1700669600050,1700669660050,13,6633215505,1700669660114
1700669600000,1700669660000,63,9206316063,1700669660142
1700669600050,1700669660050,63,9203139574,1700669660142
1700669600100,1700669660100,63,9203139574,1700669660142
1700669600050,1700669660050,47,10775275378,1700669660146
1700669600100,1700669660100,47,10775275378,1700669660146
1700669600050,1700669660050,54,13965483189,1700669660186
1700669600100,1700669660100,54,13965483189,1700669660186
1700669600100,1700669660100,24,9710435658,1700669660186
1700669600150,1700669660150,24,9704287267,1700669660186
1700669600100,1700669660100,100,14513978879,1700669660204
1700669600150,1700669660150,100,14513978879,1700669660204
1700669600100,1700669660100,13,6656888522,1700669660216
1700669600150,1700669660150,13,6653298819,1700669660216
1700669600150,1700669660150,63,9233717131,1700669660249
1700669600200,1700669660200,63,9233717131,1700669660249
1700669600150,1700669660150,47,10787419610,1700669660251
1700669600200,1700669660200,47,10787419610,1700669660251
1700669600150,1700669660150,54,14093233504,1700669660292
1700669600200,1700669660200,54,14093233504,1700669660292
1700669600250,1700669660250,54,14091059712,1700669660292
1700669600200,1700669660200,24,9734909430,1700669660294
1700669600250,1700669660250,24,9728691939,1700669660294
1700669600200,1700669660200,100,14528244763,1700669660311
1700669600250,1700669660250,100,14528244763,1700669660311
1700669600200,1700669660200,13,6687212906,1700669660325
1700669600250,1700669660250,13,6684059256,1700669660325
1700669600250,1700669660250,63,9271809054,1700669660354
1700669600300,1700669660300,63,9271809054,1700669660354
1700669600250,1700669660250,47,10813865589,1700669660359
1700669600300,1700669660300,47,10813865589,1700669660359
1700669600300,1700669660300,54,14205107368,1700669660399
1700669600350,1700669660350,54,14202061105,1700669660399
1700669600300,1700669660300,24,9748065577,1700669660400
1700669600350,1700669660350,24,9740536663,1700669660400
1700669600300,1700669660300,100,14539745411,1700669660418
1700669600350,1700669660350,100,14539745411,1700669660418
1700669600300,1700669660300,13,6727334418,1700669660431
1700669600350,1700669660350,13,6724566506,1700669660431
1700669600350,1700669660350,63,9350980304,1700669660461
1700669600400,1700669660400,63,9350980304,1700669660461
1700669600350,1700669660350,47,10882077258,1700669660465
1700669600400,1700669660400,47,10877023112,1700669660465
1700669600400,1700669660400,24,9832649446,1700669660506
1700669600450,1700669660450,24,9817444598,1700669660506
1700669600400,1700669660400,54,14275568906,1700669660507
1700669600450,1700669660450,54,14272501036,1700669660507
1700669600400,1700669660400,100,14552880474,1700669660525
1700669600450,1700669660450,100,14552880474,1700669660525
1700669600400,1700669660400,13,6768689817,1700669660537
1700669600450,1700669660450,13,6758139881,1700669660537
1700669600500,1700669660500,13,6758139881,1700669660537
1700669600450,1700669660450,63,9423503888,1700669660566
1700669600500,1700669660500,63,9423503888,1700669660566
1700669600450,1700669660450,47,10958113212,1700669660566
1700669600500,1700669660500,47,10948317800,1700669660566
1700669600500,1700669660500,24,9956177745,1700669660612
1700669600550,1700669660550,24,9930278217,1700669660612
1700669600500,1700669660500,54,14307509090,1700669660613
1700669600550,1700669660550,54,14306765134,1700669660613
1700669600500,1700669660500,100,14553600794,1700669660632
1700669600550,1700669660550,100,14553600794,1700669660632
1700669600550,1700669660550,13,6793330909,1700669660643
1700669600600,1700669660600,13,6785008321,1700669660643
1700669600550,1700669660550,47,11021916212,1700669660671
1700669600600,1700669660600,47,11009395114,1700669660671
1700669600550,1700669660550,63,9462872733,1700669660671
1700669600600,1700669660600,63,9462872733,1700669660671
1700669600600,1700669660600,54,14325116088,1700669660717
1700669600650,1700669660650,54,14325116088,1700669660717
1700669600600,1700669660600,24,10057704533,1700669660718
1700669600650,1700669660650,24,10034047331,1700669660718
1700669600600,1700669660600,100,14571107615,1700669660739
1700669600650,1700669660650,100,14541343125,1700669660739
1700669600700,1700669660700,100,14541343125,1700669660739
1700669600650,1700669660650,13,6797709373,1700669660747
1700669600700,1700669660700,13,6789634394,1700669660747
1700669600650,1700669660650,63,9496732473,1700669660771
1700669600700,1700669660700,63,9493434633,1700669660771
1700669600650,1700669660650,47,11061140676,1700669660772
1700669600700,1700669660700,47,11043580070,1700669660772
1700669600700,1700669660700,24,10121343942,1700669660824
1700669600750,1700669660750,24,10114137291,1700669660824
1700669600700,1700669660700,54,14396499671,1700669660825
1700669600750,1700669660750,54,14396499671,1700669660825
1700669600750,1700669660750,100,14545357631,1700669660847
1700669600800,1700669660800,100,14545357631,1700669660847
1700669600750,1700669660750,13,6795692834,1700669660849
1700669600800,1700669660800,13,6787921629,1700669660849
1700669600750,1700669660750,63,9543132887,1700669660880
1700669600800,1700669660800,63,9541242516,1700669660880
1700669600750,1700669660750,47,11067329469,1700669660882
1700669600800,1700669660800,47,11047781553,1700669660882
1700669600800,1700669660800,54,14502251972,1700669660929
1700669600850,1700669660850,54,14502251972,1700669660929
1700669600800,1700669660800,24,10134525960,1700669660930
1700669600850,1700669660850,24,10134525960,1700669660930
1700669600850,1700669660850,100,14560639800,1700669660954
1700669600900,1700669660900,100,14560639800,1700669660954
1700669600850,1700669660850,13,6792927307,1700669660957
1700669600900,1700669660900,13,6786922512,1700669660957
1700669600850,1700669660850,63,9660921615,1700669660986
1700669600900,1700669660900,63,9659011920,1700669660986
1700669600950,1700669660950,63,9707208137,1700669660986
1700669600850,1700669660850,47,11054899298,1700669660988
1700669600900,1700669660900,47,11042535022,1700669660988
1700669600950,1700669660950,47,11042678875,1700669660988
1700669600900,1700669660900,54,14623353249,1700669661029
1700669600950,1700669660950,54,14623353249,1700669661029
1700669600900,1700669660900,24,10166140137,1700669661036
1700669600950,1700669660950,24,10166140137,1700669661036
1700669601000,1700669661000,24,10156277392,1700669661036
1700669600950,1700669660950,100,14583324251,1700669661059
1700669601000,1700669661000,100,14583324251,1700669661059
1700669600950,1700669660950,13,6791397116,1700669661062
1700669601000,1700669661000,13,6789158260,1700669661062
1700669601000,1700669661000,63,9750541661,1700669661088
1700669601050,1700669661050,63,9750541661,1700669661088
1700669601000,1700669661000,47,11054539450,1700669661089
1700669601050,1700669661050,47,11054539450,1700669661089
1700669601000,1700669661000,54,14716638385,1700669661136
1700669601050,1700669661050,54,14716638385,1700669661136
1700669601100,1700669661100,54,14712482573,1700669661136
1700669601050,1700669661050,24,10234531740,1700669661142
1700669601100,1700669661100,24,10215270039,1700669661142
1700669601050,1700669661050,100,14605358746,1700669661164
1700669601100,1700669661100,100,14605358746,1700669661164
1700669601050,1700669661050,13,6792830815,1700669661170
1700669601100,1700669661100,13,6789776085,1700669661170
1700669601100,1700669661100,63,9777999135,1700669661189
1700669601150,1700669661150,63,9777999135,1700669661189
1700669601100,1700669661100,47,11103567926,1700669661196
1700669601150,1700669661150,47,11103567926,1700669661196
1700669601150,1700669661150,54,14776766303,1700669661237
1700669601200,1700669661200,54,14773708368,1700669661237
1700669601150,1700669661150,24,10360959885,1700669661249
1700669601200,1700669661200,24,10346617731,1700669661249
1700669601150,1700669661150,100,14630180963,1700669661271
1700669601200,1700669661200,100,14630180963,1700669661271
1700669601150,1700669661150,13,6794768389,1700669661272
1700669601200,1700669661200,13,6789528645,1700669661272
1700669601200,1700669661200,63,9793993026,1700669661298
1700669601250,1700669661250,63,9793993026,1700669661298
1700669601200,1700669661200,47,11173829943,1700669661299
1700669601250,1700669661250,47,11173829943,1700669661299
1700669601250,1700669661250,54,14796989931,1700669661346
1700669601300,1700669661300,54,14791154921,1700669661346
1700669601250,1700669661250,24,10491428552,1700669661354
1700669601300,1700669661300,24,10482581441,1700669661354
1700669601250,1700669661250,100,14663771314,1700669661380
1700669601300,1700669661300,100,14663771314,1700669661380
1700669601250,1700669661250,13,6794582563,1700669661381
1700669601300,1700669661300,13,6789969879,1700669661381
1700669601300,1700669661300,63,9867185370,1700669661406
1700669601350,1700669661350,63,9867185370,1700669661406
