debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11745000,11746000,63,1225071574,1699019336063
11745000,11746000,100,350759580,1699019336063
11745000,11746000,74,3271669170,1699019336063
11745000,11746000,24,3962505338,1699019336063
11745000,11746000,47,1453174556,1699019336063
11745000,11746000,54,2412708297,1699019336063
11745000,11746000,13,820674590,1699019336063
11746000,11747000,98,600625364,1699019336065
11746000,11747000,63,1216097071,1699019336065
11746000,11747000,100,390434241,1699019336065
11746000,11747000,74,3292552671,1699019336065
11746000,11747000,24,3461664974,1699019336065
11746000,11747000,47,2529585688,1699019336065
11746000,11747000,54,2750419694,1699019336065
11746000,11747000,13,391744508,1699019336065
11747000,11748000,98,512332399,1699019336067
11747000,11748000,63,1746909099,1699019336067
11747000,11748000,100,400076353,1699019336067
11747000,11748000,74,2360069715,1699019336067
11747000,11748000,24,2535058108,1699019336067
11747000,11748000,47,2026654791,1699019336067
11747000,11748000,54,2160796593,1699019336067
11747000,11748000,13,955872079,1699019336067
11748000,11749000,98,572784382,1699019336401
11748000,11749000,63,1701886847,1699019336401
11748000,11749000,100,484874909,1699019336401
11748000,11749000,74,1093799740,1699019336401
11748000,11749000,24,1173718271,1699019336401
11748000,11749000,47,1316284952,1699019336401
11748000,11749000,54,1812514850,1699019336401
11748000,11749000,13,1093150722,1699019336401
11749000,11750000,98,179631424,1699019336772
11749000,11750000,63,768202385,1699019336772
11749000,11750000,100,1004568347,1699019336772
11749000,11750000,74,525104594,1699019336772
11749000,11750000,24,2695775909,1699019336772
11749000,11750000,47,1467326922,1699019336772
11749000,11750000,54,1968556990,1699019336772
11749000,11750000,13,952596020,1699019336772
11750000,11751000,98,164887609,1699019337417
11750000,11751000,63,1337621900,1699019337417
11750000,11751000,100,625626521,1699019337417
11750000,11751000,74,1793654102,1699019337417
11750000,11751000,24,2561526662,1699019337417
11750000,11751000,47,1709713276,1699019337417
11750000,11751000,54,1835009441,1699019337417
11750000,11751000,13,1052089026,1699019337417
11751000,11752000,98,445528603,1699019337718
11751000,11752000,63,1520394325,1699019337718
11751000,11752000,100,758687867,1699019337718
11751000,11752000,74,2227234440,1699019337718
11751000,11752000,24,1965599997,1699019337718
11751000,11752000,47,2846362824,1699019337718
11751000,11752000,54,935911575,1699019337718
11751000,11752000,13,966360694,1699019337718
11752000,11753000,98,147566329,1699019338088
11752000,11753000,63,1519113207,1699019338088
11752000,11753000,100,552549666,1699019338088
11752000,11753000,74,2688142016,1699019338088
11752000,11753000,24,3045333544,1699019338088
11752000,11753000,47,2244508117,1699019338088
11752000,11753000,54,2005851923,1699019338088
11752000,11753000,13,1155792104,1699019338088
11753000,11754000,98,80445828,1699019338389
11753000,11754000,63,1206759203,1699019338389
11753000,11754000,100,198767424,1699019338389
11753000,11754000,74,3593721035,1699019338389
11753000,11754000,24,3008452152,1699019338389
11753000,11754000,47,2053373066,1699019338389
11753000,11754000,54,2754786444,1699019338389
11753000,11754000,13,1080849554,1699019338389
11754000,11755000,98,153367560,1699019338733
11754000,11755000,63,1325753472,1699019338733
11754000,11755000,100,588445979,1699019338733
11754000,11755000,74,4122233177,1699019338733
11754000,11755000,24,3242811276,1699019338733
11754000,11755000,47,1986694204,1699019338733
11754000,11755000,54,2935718529,1699019338733
11754000,11755000,13,1352265283,1699019338733
11755000,11756000,63,1544047174,1699019339035
11755000,11756000,100,590277841,1699019339035
11755000,11756000,74,1803672561,1699019339035
11755000,11756000,24,3030821112,1699019339035
11755000,11756000,47,1464186990,1699019339035
11755000,11756000,54,2539531203,1699019339035
11755000,11756000,13,431226813,1699019339035
11756000,11757000,98,130491945,1699019339337
11756000,11757000,63,1287707349,1699019339337
11756000,11757000,100,346709305,1699019339337
11756000,11757000,74,1983081357,1699019339337
11756000,11757000,24,1109370958,1699019339337
11756000,11757000,47,1936426337,1699019339337
11756000,11757000,54,780912074,1699019339337
11756000,11757000,13,299891988,1699019339337
11757000,11758000,63,1358496032,1699019339673
11757000,11758000,74,3181497954,1699019339673
11757000,11758000,24,1910768036,1699019339673
11757000,11758000,47,2379642120,1699019339673
11757000,11758000,54,908110736,1699019339673
11757000,11758000,13,863381090,1699019339673
11758000,11759000,98,215546634,1699019340008
11758000,11759000,63,1463615224,1699019340008
11758000,11759000,100,493565617,1699019340008
11758000,11759000,74,3278001198,1699019340008
11758000,11759000,24,3668167194,1699019340008
11758000,11759000,47,2557059161,1699019340008
11758000,11759000,54,2336993671,1699019340008
11758000,11759000,13,619109738,1699019340008
11759000,11760000,98,391566450,1699019340354
11759000,11760000,63,887031795,1699019340354
11759000,11760000,100,112557428,1699019340354
11759000,11760000,74,3882121230,1699019340354
11759000,11760000,24,4185423695,1699019340354
11759000,11760000,47,2319018808,1699019340354
11759000,11760000,54,2564587549,1699019340354
11759000,11760000,13,1088371038,1699019340354
11760000,11761000,98,335855168,1699019340357
11760000,11761000,63,930341124,1699019340357
11760000,11761000,100,398839808,1699019340357
11760000,11761000,74,3867372444,1699019340357
11760000,11761000,24,3733877435,1699019340357
11760000,11761000,47,2600780568,1699019340357
11760000,11761000,54,3191912042,1699019340357
11760000,11761000,13,779677032,1699019340357
11761000,11762000,98,748223188,1699019340623
11761000,11762000,63,1299145214,1699019340623
11761000,11762000,100,321003086,1699019340623
11761000,11762000,74,4291628387,1699019340623
11761000,11762000,24,3004747764,1699019340623
11761000,11762000,47,1984292077,1699019340623
11761000,11762000,54,1937202169,1699019340623
11761000,11762000,13,1305064149,1699019340623
11762000,11763000,98,657053067,1699019340959
11762000,11763000,63,631584450,1699019340959
11762000,11763000,100,414492932,1699019340959
11762000,11763000,74,1287595442,1699019340959
11762000,11763000,24,3579846812,1699019340959
11762000,11763000,47,1505136703,1699019340959
11762000,11763000,54,1495519301,1699019340959
11762000,11763000,13,1688586616,1699019340959
11763000,11764000,63,1230684610,1699019341296
11763000,11764000,100,242578962,1699019341296
11763000,11764000,74,3482195448,1699019341296
11763000,11764000,24,2717719622,1699019341296
11763000,11764000,47,2198956801,1699019341296
11763000,11764000,54,1631742194,1699019341296
11763000,11764000,13,1101651747,1699019341296
11764000,11765000,63,1092062040,1699019341644
11764000,11765000,100,377983007,1699019341644
11764000,11765000,74,3801592947,1699019341644
11764000,11765000,24,3193433555,1699019341644
11764000,11765000,47,3793326854,1699019341644
11764000,11765000,54,2485306943,1699019341644
11764000,11765000,13,774859143,1699019341644
11765000,11766000,98,208822013,1699019341982
11765000,11766000,63,907435406,1699019341982
11765000,11766000,100,448703835,1699019341982
11765000,11766000,74,4423819915,1699019341982
11765000,11766000,24,3076369310,1699019341982
11765000,11766000,47,3474269565,1699019341982
11765000,11766000,54,2937667316,1699019341982
11765000,11766000,13,1458640384,1699019341982
11766000,11767000,98,215138872,1699019342246
11766000,11767000,63,1406774493,1699019342246
11766000,11767000,100,536321598,1699019342246
11766000,11767000,74,4119106349,1699019342246
11766000,11767000,24,4594821111,1699019342246
11766000,11767000,47,2546194536,1699019342246
11766000,11767000,54,3105346001,1699019342246
11766000,11767000,13,1113478706,1699019342246
11767000,11768000,98,250571334,1699019342660
11767000,11768000,63,1991139343,1699019342660
11767000,11768000,100,400997182,1699019342660
11767000,11768000,74,3729012540,1699019342660
11767000,11768000,24,4466830446,1699019342660
11767000,11768000,47,2040275012,1699019342660
11767000,11768000,54,3002361546,1699019342660
11767000,11768000,13,865146808,1699019342660
11768000,11769000,98,227810559,1699019342966
11768000,11769000,63,1347761706,1699019342966
11768000,11769000,100,372332114,1699019342966
11768000,11769000,74,3999174180,1699019342966
11768000,11769000,24,3443173991,1699019342966
11768000,11769000,47,2814989308,1699019342966
11768000,11769000,54,2612174407,1699019342966
11768000,11769000,13,1210348856,1699019342966
11769000,11770000,63,1333273357,1699019343272
11769000,11770000,100,1216769191,1699019343272
11769000,11770000,74,1441488701,1699019343272
11769000,11770000,24,639504670,1699019343272
11769000,11770000,47,1044607819,1699019343272
11769000,11770000,54,1781377375,1699019343272
11769000,11770000,13,834582567,1699019343272
11770000,11771000,63,1752384451,1699019343575
11770000,11771000,100,1436043889,1699019343575
11770000,11771000,74,794408738,1699019343575
11770000,11771000,24,2491446676,1699019343575
11770000,11771000,47,1546253065,1699019343575
11770000,11771000,54,2451651234,1699019343575
11770000,11771000,13,322056865,1699019343575
11771000,11772000,63,1261195756,1699019343990
11771000,11772000,100,1145752716,1699019343990
11771000,11772000,74,991024320,1699019343990
11771000,11772000,24,3722180471,1699019343990
11771000,11772000,47,2039741242,1699019343990
11771000,11772000,13,402788543,1699019343990
11771000,11772000,54,1904098563,1699019343990
11772000,11773000,98,103024389,1699019344297
11772000,11773000,63,5259303258,1699019344297
11772000,11773000,100,1813377536,1699019344297
11772000,11773000,74,689869405,1699019344297
11772000,11773000,24,4093971099,1699019344297
11772000,11773000,47,2997622879,1699019344297
11772000,11773000,13,277344080,1699019344297
11772000,11773000,54,3533441451,1699019344297
11773000,11774000,98,40542784,1699019344645
11773000,11774000,63,6786844169,1699019344645
11773000,11774000,100,1042616874,1699019344645
11773000,11774000,74,1943754610,1699019344645
11773000,11774000,24,2696248966,1699019344645
11773000,11774000,47,3811867573,1699019344645
11773000,11774000,13,570763529,1699019344645
11773000,11774000,54,4326460745,1699019344645
11774000,11775000,63,5963372542,1699019344990
11774000,11775000,100,418413707,1699019344990
11774000,11775000,74,4210355275,1699019344990
11774000,11775000,24,4512208804,1699019344990
11774000,11775000,47,3701276627,1699019344990
11774000,11775000,13,403329992,1699019344990
11774000,11775000,54,4482790931,1699019344990
11775000,11776000,63,7231064958,1699019345408
11775000,11776000,100,375511735,1699019345408
11775000,11776000,74,4443407348,1699019345408
11775000,11776000,24,3307819832,1699019345408
11775000,11776000,47,3897006403,1699019345408
11775000,11776000,13,298821088,1699019345408
11775000,11776000,54,3727136942,1699019345408
11776000,11777000,98,90754506,1699019345754
11776000,11777000,63,3546678443,1699019345754
11776000,11777000,100,516868796,1699019345754
11776000,11777000,74,3744050136,1699019345754
11776000,11777000,24,2894890980,1699019345754
11776000,11777000,47,3903344243,1699019345754
11776000,11777000,13,290101250,1699019345754
11776000,11777000,54,2803495908,1699019345754
11777000,11778000,98,327062734,1699019346060
11777000,11778000,63,3419445654,1699019346060
11777000,11778000,100,486347518,1699019346060
11777000,11778000,74,2695574679,1699019346060
11777000,11778000,24,2426040437,1699019346060
11777000,11778000,47,5475076268,1699019346060
11777000,11778000,13,785037401,1699019346060
11777000,11778000,54,1660353215,1699019346060
11778000,11779000,98,102453295,1699019346406
11778000,11779000,63,4240179699,1699019346406
11778000,11779000,100,393541313,1699019346406
11778000,11779000,74,1721224421,1699019346406
11778000,11779000,24,1811354833,1699019346406
11778000,11779000,47,4405518691,1699019346406
11778000,11779000,13,1040521227,1699019346406
11778000,11779000,54,1113322297,1699019346406
11779000,11780000,98,103792130,1699019346790
11779000,11780000,63,3591300452,1699019346790
11779000,11780000,100,488552518,1699019346790
11779000,11780000,74,2259437524,1699019346790
11779000,11780000,24,1106660294,1699019346790
11779000,11780000,47,7498652784,1699019346790
11779000,11780000,13,1025940709,1699019346790
11779000,11780000,54,780956212,1699019346790
11780000,11781000,63,784466681,1699019347098
11780000,11781000,100,556146644,1699019347098
11780000,11781000,74,4342652582,1699019347098
11780000,11781000,24,2422935965,1699019347098
11780000,11781000,47,5046289704,1699019347098
11780000,11781000,13,458212695,1699019347098
11780000,11781000,54,1411099888,1699019347098
11781000,11782000,98,150344656,1699019347484
11781000,11782000,63,1491142892,1699019347484
11781000,11782000,100,534264504,1699019347484
11781000,11782000,74,3817301227,1699019347484
11781000,11782000,24,3149691179,1699019347484
11781000,11782000,47,4801468099,1699019347484
11781000,11782000,13,1156794848,1699019347484
11781000,11782000,54,1797016834,1699019347484
11782000,11783000,98,184868773,1699019347873
11782000,11783000,63,988523030,1699019347873
11782000,11783000,100,893593482,1699019347873
11782000,11783000,74,4232719776,1699019347873
11782000,11783000,24,3047909471,1699019347873
11782000,11783000,47,4133964581,1699019347873
11782000,11783000,13,1081562586,1699019347873
11782000,11783000,54,2766174274,1699019347873
11783000,11784000,98,83431729,1699019348140
11783000,11784000,63,2264193575,1699019348140
11783000,11784000,100,610105014,1699019348140
11783000,11784000,74,4473163543,1699019348140
11783000,11784000,24,2993137647,1699019348140
11783000,11784000,47,2412412313,1699019348140
11783000,11784000,13,627473579,1699019348140
11783000,11784000,54,2505523998,1699019348140
11784000,11785000,98,6380145,1699019348449
11784000,11785000,63,2327387409,1699019348449
11784000,11785000,100,612926468,1699019348449
11784000,11785000,74,3566717323,1699019348449
11784000,11785000,24,1346648834,1699019348449
11784000,11785000,47,5328094148,1699019348449
11784000,11785000,13,1096559246,1699019348449
11784000,11785000,54,1394997556,1699019348449
11785000,11786000,98,227222080,1699019348833
11785000,11786000,63,1117010791,1699019348833
