debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
12172000,12173000,47,2797302175,1699016803099
12425000,12426000,74,261917318,1699016803110
12432000,12433000,74,748308321,1699016803112
12445000,12446000,74,405517713,1699016803113
12446000,12447000,74,401027182,1699016803114
13399000,13400000,100,554082360,1699016803137
13960000,13961000,98,210515568,1699016803143
11981000,11982000,13,1886128294,1699016803166
12190000,12191000,24,830457132,1699016803175
12191000,12192000,24,634798922,1699016803177
12153000,12154000,54,877889140,1699016803268
12401000,12402000,63,2160527564,1699016803281
12173000,12174000,47,1813906653,1699016803295
12450000,12451000,74,303643888,1699016803304
12451000,12452000,74,424943035,1699016803306
12463000,12464000,74,812534823,1699016803307
13400000,13401000,100,621273413,1699016803337
13961000,13962000,98,228202286,1699016803338
13401000,13402000,100,447368744,1699016803340
12192000,12193000,24,3686168250,1699016803373
11982000,11983000,13,1782242685,1699016803387
12154000,12155000,54,861714333,1699016803469
12155000,12156000,54,90571743,1699016803471
12156000,12157000,54,1035564515,1699016803473
12402000,12403000,63,1980297241,1699016803475
12174000,12175000,47,1508348220,1699016803490
12464000,12465000,74,1197138540,1699016803500
12476000,12477000,74,105770594,1699016803501
12479000,12480000,74,429319923,1699016803503
12480000,12481000,74,4436164,1699016803504
12485000,12486000,74,153196680,1699016803505
13962000,13963000,98,226234406,1699016803532
13402000,13403000,100,925169833,1699016803533
12193000,12194000,24,3386497450,1699016803569
12157000,12158000,54,1578392790,1699016803667
12403000,12404000,63,1064554996,1699016803669
12175000,12176000,47,2627643160,1699016803686
12486000,12487000,74,709655768,1699016803694
12512000,12513000,74,527983455,1699016803696
12517000,12518000,74,54154425,1699016803697
13061000,13062000,74,339901925,1699016803698
13963000,13964000,98,234359028,1699016803727
13403000,13404000,100,474679364,1699016803731
12194000,12195000,24,2958894509,1699016803764
11983000,11984000,13,1708941613,1699016803829
12404000,12405000,63,853834094,1699016803864
12158000,12159000,54,3103950646,1699016803867
12176000,12177000,47,2863841303,1699016803880
13062000,13063000,74,649996288,1699016803887
13964000,13965000,98,253679468,1699016803921
13404000,13405000,100,312424327,1699016803929
13405000,13406000,100,289317572,1699016803930
13406000,13407000,100,138044040,1699016803931
12195000,12196000,24,2748506059,1699016803961
11984000,11985000,13,1710249247,1699016804048
12405000,12406000,63,767763774,1699016804056
12159000,12160000,54,3914466232,1699016804066
12177000,12178000,47,2855225678,1699016804077
13965000,13966000,98,215385697,1699016804118
13408000,13409000,100,191251341,1699016804124
12196000,12197000,24,2979074443,1699016804159
12406000,12407000,63,430739444,1699016804250
12160000,12161000,54,3760864938,1699016804267
11985000,11986000,13,1114649781,1699016804269
12178000,12179000,47,2383774912,1699016804272
13063000,13064000,74,997893516,1699016804276
13966000,13967000,98,194727703,1699016804312
13409000,13410000,100,366998405,1699016804321
12197000,12198000,24,491160403,1699016804356
12407000,12408000,63,447128368,1699016804444
12161000,12162000,54,1505977138,1699016804467
13064000,13065000,74,720336090,1699016804472
11986000,11987000,13,1259294201,1699016804487
13967000,13968000,98,201614906,1699016804508
13410000,13411000,100,343663753,1699016804518
13412000,13413000,100,62975194,1699016804519
13413000,13414000,100,460411505,1699016804520
12198000,12199000,24,974543461,1699016804552
12408000,12409000,63,664128966,1699016804638
12179000,12180000,47,2721991107,1699016804663
12162000,12163000,54,671244868,1699016804667
13065000,13066000,74,483481965,1699016804668
13066000,13067000,74,899390679,1699016804670
13968000,13969000,98,198238719,1699016804703
11987000,11988000,13,1315467986,1699016804708
13415000,13416000,100,426578363,1699016804716
12409000,12410000,63,837846953,1699016804832
12180000,12181000,47,3202858371,1699016804859
13067000,13068000,74,356653698,1699016804862
12163000,12164000,54,1408656840,1699016804867
13969000,13970000,98,258344225,1699016804898
13416000,13417000,100,1424175080,1699016804913
13417000,13418000,100,110049769,1699016804915
11988000,11989000,13,900716130,1699016804928
12199000,12200000,24,3844636521,1699016804946
12410000,12411000,63,1028131242,1699016805025
12181000,12182000,47,3069938476,1699016805055
13068000,13069000,74,726093480,1699016805056
13970000,13971000,98,291468216,1699016805092
13418000,13419000,100,121550628,1699016805113
13419000,13420000,100,504646084,1699016805114
12200000,12201000,24,2115541325,1699016805145
12201000,12202000,24,1943602048,1699016805147
11989000,11990000,13,380251466,1699016805149
12411000,12412000,63,1059773756,1699016805219
12182000,12183000,47,2609229113,1699016805251
13069000,13070000,74,232187245,1699016805252
12164000,12165000,54,734295537,1699016805268
13971000,13972000,98,459403153,1699016805289
13420000,13421000,100,251209463,1699016805310
13421000,13422000,100,209688049,1699016805312
13422000,13423000,100,127985888,1699016805313
12202000,12203000,24,3531492851,1699016805342
11990000,11991000,13,432362153,1699016805368
12412000,12413000,63,642387441,1699016805414
13070000,13071000,74,220354908,1699016805445
12183000,12184000,47,1526390302,1699016805448
12165000,12166000,54,2576055154,1699016805467
13972000,13973000,98,538117097,1699016805485
13423000,13424000,100,356527697,1699016805506
12203000,12204000,24,3005270672,1699016805541
11991000,11992000,13,315567462,1699016805587
12413000,12414000,63,383098600,1699016805607
13071000,13072000,74,258793342,1699016805640
12184000,12185000,47,1149225312,1699016805642
12166000,12167000,54,3118632759,1699016805667
13973000,13974000,98,609749904,1699016805679
13424000,13425000,100,469354479,1699016805702
12204000,12205000,24,3333041337,1699016805737
12416000,12417000,63,1803141227,1699016805802
11992000,11993000,13,374006404,1699016805808
12185000,12186000,47,1615519554,1699016805835
13072000,13073000,74,1258758384,1699016805837
13073000,13074000,74,57256159,1699016805839
12167000,12168000,54,1118305045,1699016805867
12168000,12169000,54,2662234562,1699016805869
13974000,13975000,98,605425117,1699016805874
13425000,13426000,100,449741233,1699016805898
12205000,12206000,24,3131068046,1699016805934
12417000,12418000,63,1494350692,1699016805996
12418000,12419000,63,499850356,1699016805998
11993000,11994000,13,358852104,1699016806027
12186000,12187000,47,2508963687,1699016806031
13074000,13075000,74,358528502,1699016806033
12169000,12170000,54,1166476742,1699016806067
13975000,13976000,98,516592165,1699016806068
13426000,13427000,100,727923441,1699016806094
12206000,12207000,24,2639236909,1699016806132
12419000,12420000,63,733582023,1699016806189
13075000,13076000,74,359640260,1699016806226
12187000,12188000,47,2096416113,1699016806228
13976000,13977000,98,456394748,1699016806264
12170000,12171000,54,3314718525,1699016806266
13427000,13428000,100,484583233,1699016806293
13428000,13429000,100,358051805,1699016806294
12207000,12208000,24,2985347062,1699016806330
12208000,12209000,24,1100950398,1699016806331
12420000,12421000,63,2016766975,1699016806384
13076000,13077000,74,322393483,1699016806421
12188000,12189000,47,2096760010,1699016806423
13977000,13978000,98,248891031,1699016806461
12171000,12172000,54,1161018190,1699016806466
11994000,11995000,13,347647024,1699016806467
13429000,13430000,100,568860246,1699016806489
12209000,12210000,24,2414534973,1699016806526
12421000,12422000,63,1821805941,1699016806577
13077000,13078000,74,491295204,1699016806618
12189000,12190000,47,3086903460,1699016806619
13978000,13979000,98,352967273,1699016806656
12172000,12173000,54,170953872,1699016806666
13430000,13431000,100,304686421,1699016806685
11995000,11996000,13,553837681,1699016806687
12210000,12211000,24,1308319527,1699016806725
12422000,12423000,63,2719335856,1699016806771
13078000,13079000,74,352527031,1699016806812
12190000,12191000,47,2936852020,1699016806815
13979000,13980000,98,464919675,1699016806850
12173000,12174000,54,3196355929,1699016806866
13431000,13432000,100,437292301,1699016806885
11996000,11997000,13,381484453,1699016806908
12211000,12212000,24,1528781045,1699016806921
12423000,12424000,63,1969262957,1699016806966
13079000,13080000,74,949565990,1699016807008
13080000,13081000,74,83084020,1699016807009
12191000,12192000,47,2449742814,1699016807011
13980000,13981000,98,523777464,1699016807044
13981000,13982000,98,264167529,1699016807046
12174000,12175000,54,2786536232,1699016807067
13432000,13433000,100,399508033,1699016807082
12212000,12213000,24,986697966,1699016807118
11997000,11998000,13,615685669,1699016807126
12424000,12425000,63,1936142286,1699016807160
12425000,12426000,63,178566920,1699016807162
13081000,13082000,74,372656075,1699016807203
12192000,12193000,47,1278116923,1699016807206
13982000,13983000,98,501205355,1699016807240
12175000,12176000,54,1734092841,1699016807267
13433000,13434000,100,435757699,1699016807280
13434000,13435000,100,532673822,1699016807282
12213000,12214000,24,755570991,1699016807315
11998000,11999000,13,1739419618,1699016807348
12426000,12427000,63,14313530,1699016807353
13082000,13083000,74,480003094,1699016807398
12193000,12194000,47,2074627405,1699016807403
13983000,13984000,98,628719831,1699016807434
12176000,12177000,54,1387973200,1699016807467
13435000,13436000,100,625613830,1699016807479
12214000,12215000,24,1433227913,1699016807513
12427000,12428000,63,1740987652,1699016807546
11999000,12000000,13,1787933176,1699016807568
13083000,13084000,74,399516682,1699016807595
12194000,12195000,47,2032278638,1699016807598
13984000,13985000,98,451529000,1699016807631
12177000,12178000,54,1117447180,1699016807667
13436000,13437000,100,618629206,1699016807676
12215000,12216000,24,3042949127,1699016807709
12428000,12429000,63,1407710679,1699016807740
12429000,12430000,63,477269508,1699016807742
13084000,13085000,74,800070940,1699016807789
12000000,12001000,13,1714880785,1699016807790
12195000,12196000,47,2033135686,1699016807793
13985000,13986000,98,732321757,1699016807825
12178000,12179000,54,896934472,1699016807867
13437000,13438000,100,486365675,1699016807873
12216000,12217000,24,2142078948,1699016807906
12217000,12218000,24,997559774,1699016807907
12430000,12431000,63,1036398719,1699016807933
12431000,12432000,63,877599664,1699016807935
13085000,13086000,74,224347877,1699016807984
12196000,12197000,47,2089634081,1699016807987
12001000,12002000,13,1162514112,1699016808009
13986000,13987000,98,484254315,1699016808020
12179000,12180000,54,1373031200,1699016808067
13438000,13439000,100,777170071,1699016808069
12218000,12219000,24,1267782076,1699016808102
12432000,12433000,63,1644416772,1699016808127
12433000,12434000,63,384465767,1699016808129
13086000,13087000,74,1041375182,1699016808180
12197000,12198000,47,3907810673,1699016808183
13987000,13988000,98,454371015,1699016808215
12002000,12003000,13,1648907009,1699016808228
13439000,13440000,100,615305140,1699016808266
12180000,12181000,54,1825672961,1699016808267
12219000,12220000,24,2221145520,1699016808301
12434000,12435000,63,1752375607,1699016808321
13087000,13088000,74,2885780464,1699016808374
12198000,12199000,47,4270992092,1699016808379
13988000,13989000,98,461548440,1699016808410
12003000,12004000,13,1547453380,1699016808448
13440000,13441000,100,682662692,1699016808463
13441000,13442000,100,168335130,1699016808464
12181000,12182000,54,1869245810,1699016808467
12220000,12221000,24,2223074566,1699016808496
12435000,12436000,63,1499911107,1699016808515
12436000,12437000,63,145028490,1699016808516
13088000,13089000,74,2614708165,1699016808569
12199000,12200000,47,4260605719,1699016808574
13989000,13990000,98,487526180,1699016808604
13442000,13443000,100,123061372,1699016808661
12182000,12183000,54,1979886526,1699016808668
12004000,12005000,13,1312733228,1699016808670
12221000,12222000,24,773752530,1699016808694
12437000,12438000,63,2034199975,1699016808708
13089000,13090000,74,2278057556,1699016808765
12200000,12201000,47,2214385977,1699016808771
13990000,13991000,98,384844423,1699016808800
13443000,13444000,100,426131066,1699016808859
12183000,12184000,54,1967112126,1699016808867
12222000,12223000,24,3542751818,1699016808892
12438000,12439000,63,2133754482,1699016808902
13090000,13091000,74,2340038563,1699016808962
13991000,13992000,98,417376023,1699016808994
13444000,13445000,100,282300541,1699016809055
12184000,12185000,54,1879893815,1699016809067
12223000,12224000,24,1103063872,1699016809090
12439000,12440000,63,1223772388,1699016809095
12005000,12006000,13,1663227922,1699016809109
13091000,13092000,74,1850233606,1699016809157
12201000,12202000,47,3554576042,1699016809163
13992000,13993000,98,410956999,1699016809188
13445000,13446000,100,311816819,1699016809251
12185000,12186000,54,1156864662,1699016809268
12224000,12225000,24,978851711,1699016809285
12440000,12441000,63,1575501071,1699016809289
12006000,12007000,13,1076530019,1699016809328
13092000,13093000,74,1222463351,1699016809353
13093000,13094000,74,562990758,1699016809354
12202000,12203000,47,138854976,1699016809358
13993000,13994000,98,567300958,1699016809381
13446000,13447000,100,322906354,1699016809447
12186000,12187000,54,1298350646,1699016809466
12441000,12442000,63,819906536,1699016809482
12225000,12226000,24,1101151749,1699016809483
12007000,12008000,13,464397390,1699016809548
13094000,13095000,74,3789719232,1699016809550
12203000,12204000,47,3956735880,1699016809553
13994000,13995000,98,689092889,1699016809575
13447000,13448000,100,446557916,1699016809643
13448000,13449000,100,310383838,1699016809644
12187000,12188000,54,1318857898,1699016809665
12442000,12443000,63,4195867234,1699016809675
12226000,12227000,24,1580767537,1699016809681
13095000,13096000,74,435075987,1699016809745
12204000,12205000,47,315649701,1699016809747
12008000,12009000,13,365107645,1699016809767
13995000,13996000,98,576410494,1699016809771
13449000,13450000,100,268741745,1699016809841
12188000,12189000,54,1440778451,1699016809864
