debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1701184322300,1701184323300,63,728815017,1701184323663
1701184322350,1701184323350,63,728815017,1701184323663
1701184322350,1701184323350,47,717965944,1701184323692
1701184322400,1701184323400,47,717965944,1701184323692
1701184322450,1701184323450,100,184483398,1701184323735
1701184322500,1701184323500,100,178912259,1701184323735
1701184322550,1701184323550,100,207238387,1701184323746
1701184322600,1701184323600,100,195713495,1701184323746
1701184322400,1701184323400,63,770732396,1701184323748
1701184322450,1701184323450,63,770732396,1701184323748
1701184322600,1701184323600,13,125122968,1701184323754
1701184322650,1701184323650,13,76081183,1701184323754
1701184322400,1701184323400,54,753639577,1701184323770
1701184322450,1701184323450,54,753639577,1701184323770
1701184322500,1701184323500,54,693909671,1701184323770
1701184322500,1701184323500,24,608807597,1701184323775
1701184322550,1701184323550,24,597425207,1701184323775
1701184322450,1701184323450,47,709383702,1701184323802
1701184322500,1701184323500,47,709383702,1701184323802
1701184322650,1701184323650,100,225436384,1701184323833
1701184322700,1701184323700,100,209694135,1701184323833
1701184322500,1701184323500,63,728043930,1701184323844
1701184322550,1701184323550,63,728043930,1701184323844
1701184322700,1701184323700,13,83217718,1701184323867
1701184322750,1701184323750,13,49171227,1701184323867
1701184322600,1701184323600,24,715376164,1701184323874
1701184322650,1701184323650,24,666350244,1701184323874
1701184322550,1701184323550,54,770504457,1701184323890
1701184322600,1701184323600,54,678815058,1701184323890
1701184322550,1701184323550,47,681320237,1701184323917
1701184322600,1701184323600,47,681320237,1701184323917
1701184322650,1701184323650,47,642832180,1701184323917
1701184322750,1701184323750,100,244494389,1701184323918
1701184322800,1701184323800,100,225469158,1701184323918
1701184322600,1701184323600,63,668382497,1701184323920
1701184322650,1701184323650,63,668382497,1701184323920
1701184322700,1701184323700,63,593854719,1701184323920
1701184322800,1701184323800,13,64732294,1701184323961
1701184322850,1701184323850,13,53127818,1701184323961
1701184322650,1701184323650,54,719489965,1701184323972
1701184322700,1701184323700,54,612315771,1701184323972
1701184322700,1701184323700,24,755888098,1701184323985
1701184322750,1701184323750,24,664784572,1701184323985
1701184322750,1701184323750,63,675536521,1701184324011
1701184322800,1701184323800,63,652221694,1701184324011
1701184322850,1701184323850,63,726872941,1701184324012
1701184322900,1701184323900,63,706767163,1701184324012
1701184322700,1701184323700,47,674997043,1701184324013
1701184322750,1701184323750,47,643127133,1701184324013
1701184322850,1701184323850,100,272391845,1701184324045
1701184322900,1701184323900,100,272391845,1701184324045
1701184322750,1701184323750,54,630804521,1701184324052
1701184322800,1701184323800,54,550410446,1701184324052
1701184322900,1701184323900,13,76800835,1701184324079
1701184322950,1701184323950,13,70992171,1701184324079
1701184322950,1701184323950,63,749422308,1701184324105
1701184323000,1701184324000,63,689303240,1701184324105
1701184322800,1701184323800,24,722540949,1701184324113
1701184322850,1701184323850,24,616011832,1701184324113
1701184322800,1701184323800,47,658695712,1701184324128
1701184322850,1701184323850,47,570057207,1701184324128
1701184322850,1701184323850,54,598931852,1701184324159
1701184322900,1701184323900,54,556674153,1701184324159
1701184322900,1701184323900,47,601009276,1701184324194
1701184322950,1701184323950,47,534161783,1701184324194
1701184323000,1701184324000,13,104906258,1701184324198
1701184323050,1701184324050,13,99844686,1701184324198
1701184323100,1701184324100,13,99844686,1701184324198
1701184323050,1701184324050,63,723162980,1701184324217
1701184323100,1701184324100,63,597210792,1701184324217
1701184322900,1701184323900,24,646633995,1701184324229
1701184322950,1701184323950,24,571328747,1701184324229
1701184323000,1701184324000,47,602373452,1701184324270
1701184323050,1701184324050,47,574746214,1701184324270
1701184322950,1701184323950,54,656352646,1701184324283
1701184323000,1701184324000,54,638950243,1701184324283
1701184323100,1701184324100,47,655836314,1701184324286
1701184323150,1701184324150,47,628016001,1701184324286
1701184322950,1701184323950,100,277586154,1701184324301
1701184323000,1701184324000,100,277586154,1701184324301
1701184323050,1701184324050,100,249412808,1701184324301
1701184323000,1701184324000,24,590702385,1701184324324
1701184323050,1701184324050,24,546575474,1701184324324
1701184323150,1701184324150,63,646909046,1701184324326
1701184323200,1701184324200,63,517761389,1701184324326
1701184323200,1701184324200,47,701614413,1701184324351
1701184323250,1701184324250,47,641266349,1701184324351
1701184323050,1701184324050,54,768150780,1701184324352
1701184323100,1701184324100,54,734032337,1701184324352
1701184323100,1701184324100,100,267180281,1701184324397
1701184323150,1701184324150,100,242792548,1701184324397
1701184323100,1701184324100,24,638688257,1701184324415
1701184323150,1701184324150,24,616177820,1701184324415
1701184323250,1701184324250,63,637440488,1701184324425
1701184323300,1701184324300,63,544213110,1701184324425
1701184323150,1701184324150,54,848079993,1701184324441
1701184323200,1701184324200,54,763648186,1701184324441
1701184323150,1701184324150,13,138567975,1701184324446
1701184323200,1701184324200,13,138567975,1701184324446
1701184323300,1701184324300,47,693011911,1701184324461
1701184323350,1701184324350,47,591525935,1701184324461
1701184323200,1701184324200,100,272893924,1701184324506
1701184323250,1701184324250,100,255387103,1701184324506
1701184323350,1701184324350,63,637634442,1701184324526
1701184323400,1701184324400,63,572301298,1701184324526
1701184323200,1701184324200,24,754910967,1701184324531
1701184323250,1701184324250,24,736221415,1701184324531
1701184323250,1701184324250,54,837155987,1701184324533
1701184323300,1701184324300,54,716858724,1701184324533
1701184323350,1701184324350,54,751866778,1701184324545
1701184323400,1701184324400,54,635722390,1701184324545
1701184323250,1701184324250,13,182691286,1701184324546
1701184323300,1701184324300,13,178269552,1701184324546
1701184323400,1701184324400,47,615275334,1701184324570
1701184323450,1701184324450,47,495355108,1701184324570
1701184323450,1701184324450,63,601376695,1701184324574
1701184323500,1701184324500,63,567787206,1701184324574
1701184323300,1701184324300,100,291729893,1701184324577
1701184323350,1701184324350,100,274432187,1701184324577
1701184323450,1701184324450,54,656600091,1701184324604
1701184323500,1701184324500,54,656600091,1701184324604
1701184323300,1701184324300,24,863647731,1701184324626
1701184323350,1701184324350,24,784808790,1701184324626
1701184323350,1701184324350,13,213460580,1701184324649
1701184323400,1701184324400,13,209450608,1701184324649
1701184323500,1701184324500,47,502472853,1701184324666
1701184323550,1701184324550,47,415517009,1701184324666
1701184323400,1701184324400,100,315453010,1701184324671
1701184323450,1701184324450,100,293838003,1701184324671
1701184323500,1701184324500,100,335436920,1701184324682
1701184323550,1701184324550,100,307110792,1701184324682
1701184323550,1701184324550,54,654684333,1701184324703
1701184323600,1701184324600,54,654684333,1701184324703
1701184323400,1701184324400,24,872105401,1701184324721
1701184323450,1701184324450,24,872105401,1701184324721
1701184323450,1701184324450,13,222151660,1701184324737
1701184323500,1701184324500,13,217824357,1701184324737
1701184323600,1701184324600,100,332577887,1701184324776
1701184323650,1701184324650,100,302854998,1701184324776
1701184323600,1701184324600,47,433516384,1701184324776
1701184323650,1701184324650,47,402197773,1701184324776
1701184323500,1701184324500,24,809801427,1701184324799
1701184323550,1701184324550,24,809801427,1701184324799
1701184323600,1701184324600,24,735212260,1701184324799
1701184323650,1701184324650,24,735212260,1701184324799
1701184323550,1701184324550,13,223882797,1701184324841
1701184323600,1701184324600,13,221633699,1701184324841
1701184323550,1701184324550,63,585484989,1701184324854
1701184323600,1701184324600,63,542419799,1701184324854
1701184323700,1701184324700,47,423553492,1701184324867
1701184323750,1701184324750,47,423553492,1701184324867
1701184323700,1701184324700,24,728154680,1701184324878
1701184323750,1701184324750,24,728154680,1701184324878
1701184323650,1701184324650,13,226639377,1701184324931
1701184323700,1701184324700,13,219502842,1701184324931
1701184323750,1701184324750,13,223977446,1701184324931
1701184323800,1701184324800,13,208416379,1701184324931
1701184323650,1701184324650,63,617630275,1701184324966
1701184323700,1701184324700,63,617630275,1701184324966
1701184323800,1701184324800,47,485235130,1701184324979
1701184323850,1701184324850,47,485235130,1701184324979
1701184323700,1701184324700,100,313661177,1701184324990
1701184323750,1701184324750,100,278860923,1701184324990
1701184323650,1701184324650,54,722581654,1701184324993
1701184323700,1701184324700,54,722581654,1701184324993
1701184323750,1701184324750,63,680530065,1701184325034
1701184323800,1701184324800,63,680530065,1701184325034
1701184323850,1701184324850,63,746255843,1701184325043
1701184323900,1701184324900,63,746255843,1701184325043
1701184323900,1701184324900,47,532377715,1701184325073
1701184323950,1701184324950,47,532377715,1701184325073
1701184323800,1701184324800,100,306133613,1701184325083
1701184323850,1701184324850,100,259210926,1701184325083
1701184323900,1701184324900,100,312752849,1701184325083
1701184323950,1701184324950,100,284785400,1701184325083
1701184323750,1701184324750,54,831227950,1701184325110
1701184323800,1701184324800,54,831227950,1701184325110
1701184323950,1701184324950,63,782896378,1701184325122
1701184324000,1701184325000,63,782896378,1701184325122
1701184324050,1701184325050,63,749036638,1701184325122
1701184323800,1701184324800,24,816088149,1701184325145
1701184323850,1701184324850,24,816088149,1701184325145
1701184324000,1701184325000,100,358167316,1701184325149
1701184324050,1701184325050,100,357301182,1701184325149
1701184323850,1701184324850,13,212088934,1701184325166
1701184323900,1701184324900,13,188415917,1701184325166
1701184324000,1701184325000,47,522727377,1701184325187
1701184324050,1701184325050,47,522727377,1701184325187
1701184323900,1701184324900,24,930276807,1701184325228
1701184323950,1701184324950,24,930276807,1701184325228
1701184324000,1701184325000,24,910903169,1701184325228
1701184323850,1701184324850,54,880731276,1701184325238
1701184323900,1701184324900,54,880731276,1701184325238
1701184324100,1701184325100,63,768506804,1701184325241
1701184324150,1701184325150,63,718808550,1701184325241
1701184324100,1701184325100,100,435248242,1701184325266
1701184324150,1701184325150,100,435248242,1701184325266
1701184323950,1701184324950,13,193408221,1701184325273
1701184324000,1701184325000,13,159494134,1701184325273
1701184324100,1701184325100,47,470656283,1701184325305
1701184324150,1701184325150,47,470656283,1701184325305
1701184323950,1701184324950,54,845336513,1701184325312
1701184324000,1701184325000,54,845336513,1701184325312
1701184324050,1701184325050,54,716135976,1701184325312
1701184324050,1701184325050,24,996178821,1701184325318
1701184324100,1701184325100,24,904066038,1701184325318
1701184324200,1701184325200,63,742865710,1701184325330
1701184324250,1701184325250,63,623186611,1701184325330
1701184324200,1701184325200,100,492418196,1701184325356
1701184324250,1701184325250,100,492418196,1701184325356
1701184324050,1701184325050,13,164548052,1701184325382
1701184324100,1701184325100,13,164548052,1701184325382
1701184324200,1701184325200,47,408537246,1701184325393
1701184324250,1701184325250,47,408537246,1701184325393
1701184324300,1701184325300,47,356791684,1701184325393
1701184324100,1701184325100,54,739417539,1701184325405
1701184324150,1701184325150,54,625369883,1701184325405
1701184324150,1701184325150,24,939172703,1701184325424
1701184324200,1701184325200,24,800439556,1701184325424
1701184324300,1701184325300,63,674568806,1701184325451
1701184324350,1701184325350,63,581147474,1701184325451
1701184324300,1701184325300,100,498114375,1701184325452
1701184324350,1701184325350,100,498114375,1701184325452
1701184324350,1701184325350,47,376716345,1701184325481
1701184324400,1701184325400,47,352966946,1701184325481
1701184324150,1701184325150,13,124565917,1701184325493
1701184324200,1701184325200,13,124565917,1701184325493
1701184324250,1701184325250,24,839068319,1701184325498
1701184324300,1701184325300,24,711642003,1701184325498
1701184324350,1701184325350,24,822841712,1701184325498
1701184324400,1701184325400,24,735545101,1701184325498
1701184324200,1701184325200,54,650403220,1701184325521
1701184324250,1701184325250,54,576895419,1701184325521
1701184324250,1701184325250,13,83900355,1701184325576
1701184324300,1701184325300,13,83900355,1701184325576
1701184324450,1701184325450,47,411536060,1701184325583
1701184324500,1701184325500,47,404418315,1701184325583
