debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11709000,11710000,54,1699368246427,9268926,1699368277250
11709000,11710000,13,1699368293327,6272426,1699368277250
11709000,11710000,24,1699368298134,4063854,1699368277250
11709000,11710000,47,1699368302217,6551569,1699368277250
11710000,11711000,98,1699368027941,14125418,1699368277507
11710000,11711000,100,1699368211059,2102528,1699368277507
11710000,11711000,63,1699368253555,7379616,1699368277507
11710000,11711000,74,1699368272092,11532746,1699368277507
11710000,11711000,54,1699368246909,8216931,1699368277507
11710000,11711000,13,1699368293897,7561999,1699368277507
11710000,11711000,24,1699368299005,4977574,1699368277507
11710000,11711000,47,1699368302734,7950475,1699368277507
11711000,11712000,98,1699368028441,5041475,1699368278712
11711000,11712000,100,1699368211573,2456254,1699368278712
11711000,11712000,63,1699368254069,6114909,1699368278712
11711000,11712000,74,1699368272578,15542083,1699368278712
11711000,11712000,54,1699368247416,9193584,1699368278712
11711000,11712000,13,1699368294291,10739541,1699368278712
11711000,11712000,24,1699368299559,13268449,1699368278712
11711000,11712000,47,1699368303191,7329308,1699368278712
11712000,11713000,98,1699368028941,5949588,1699368279173
11712000,11713000,100,1699368212051,2044949,1699368279173
11712000,11713000,63,1699368254538,6739417,1699368279173
11712000,11713000,74,1699368273055,14710634,1699368279173
11712000,11713000,54,1699368247851,9687723,1699368279173
11712000,11713000,13,1699368294733,8845813,1699368279173
11712000,11713000,24,1699368300091,12868882,1699368279173
11712000,11713000,47,1699368303890,7169906,1699368279173
11713000,11714000,98,1699368029015,3547578,1699368279668
11713000,11714000,100,1699368212512,2239901,1699368279668
11713000,11714000,63,1699368255021,6564050,1699368279668
11713000,11714000,74,1699368273554,11142976,1699368279668
11713000,11714000,54,1699368248354,6895892,1699368279668
11713000,11714000,13,1699368295205,8342304,1699368279668
11713000,11714000,24,1699368300622,12720807,1699368279668
11713000,11714000,47,1699368304456,11012633,1699368279668
11714000,11715000,98,1699368029483,4290291,1699368280104
11714000,11715000,100,1699368212983,3272592,1699368280104
11714000,11715000,63,1699368255535,8488237,1699368280104
11714000,11715000,74,1699368274069,14536473,1699368280104
11714000,11715000,54,1699368248819,3758541,1699368280104
11714000,11715000,13,1699368295714,7536775,1699368280104
11714000,11715000,24,1699368301153,10340489,1699368280104
11714000,11715000,47,1699368304961,12478829,1699368280104
11715000,11716000,98,1699368029489,3296195,1699368280647
11715000,11716000,100,1699368213464,2601048,1699368280647
11715000,11716000,63,1699368256095,8096764,1699368280647
11715000,11716000,74,1699368274583,11608168,1699368280647
11715000,11716000,54,1699368249355,4267279,1699368280647
11715000,11716000,13,1699368296325,5752346,1699368280647
11715000,11716000,24,1699368301702,12338177,1699368280647
11715000,11716000,47,1699368305499,10884888,1699368280647
11716000,11717000,100,1699368213955,2432839,1699368280949
11716000,11717000,63,1699368256596,7423496,1699368280949
11716000,11717000,74,1699368275154,8520078,1699368280949
11716000,11717000,54,1699368249847,5468785,1699368280949
11716000,11717000,13,1699368296858,4640812,1699368280949
11716000,11717000,24,1699368302193,16342005,1699368280949
11716000,11717000,47,1699368305969,6577196,1699368280949
11717000,11718000,98,1699368030028,2505247,1699368281457
11717000,11718000,100,1699368214168,3089824,1699368281457
11717000,11718000,63,1699368257101,12672267,1699368281457
11717000,11718000,74,1699368275717,10797029,1699368281457
11717000,11718000,54,1699368250304,5201147,1699368281457
11717000,11718000,13,1699368297348,6884459,1699368281457
11717000,11718000,24,1699368302710,21244951,1699368281457
11717000,11718000,47,1699368306497,8359405,1699368281457
11718000,11719000,98,1699368030098,3019045,1699368281949
11718000,11719000,100,1699368214695,4107530,1699368281949
11718000,11719000,63,1699368257562,15936304,1699368281949
11718000,11719000,74,1699368276198,20295163,1699368281949
11718000,11719000,54,1699368250785,8919137,1699368281949
11718000,11719000,13,1699368297849,5127326,1699368281949
11718000,11719000,24,1699368303191,10559714,1699368281949
11718000,11719000,47,1699368306843,12084074,1699368281949
11719000,11720000,98,1699368030454,2656184,1699368282532
11719000,11720000,100,1699368215154,4359560,1699368282532
11719000,11720000,63,1699368258119,13727381,1699368282532
11719000,11720000,74,1699368276720,21835571,1699368282532
11719000,11720000,54,1699368251261,9168491,1699368282532
11719000,11720000,13,1699368298405,4686497,1699368282532
11719000,11720000,24,1699368303731,9100643,1699368282532
11719000,11720000,47,1699368307331,10860605,1699368282532
11720000,11721000,98,1699368030907,2870265,1699368283097
11720000,11721000,100,1699368215581,3828207,1699368283097
11720000,11721000,63,1699368258636,11544184,1699368283097
11720000,11721000,74,1699368277246,22700305,1699368283097
11720000,11721000,54,1699368251770,16515172,1699368283097
11720000,11721000,13,1699368298809,6228232,1699368283097
11720000,11721000,24,1699368304222,7793801,1699368283097
11720000,11721000,47,1699368307875,10218247,1699368283097
11721000,11722000,98,1699368031341,2824980,1699368283603
11721000,11722000,100,1699368216012,5320003,1699368283603
11721000,11722000,63,1699368259174,7091708,1699368283603
11721000,11722000,74,1699368277723,18772870,1699368283603
11721000,11722000,54,1699368252250,11726175,1699368283603
11721000,11722000,13,1699368299330,7287041,1699368283603
11721000,11722000,24,1699368304694,12576836,1699368283603
11721000,11722000,47,1699368308428,7764811,1699368283603
11722000,11723000,98,1699368031743,3053066,1699368284023
11722000,11723000,100,1699368216445,3656507,1699368284023
11722000,11723000,63,1699368259670,4534610,1699368284023
11722000,11723000,74,1699368278209,6628573,1699368284023
11722000,11723000,54,1699368252744,5981221,1699368284023
11722000,11723000,13,1699368299806,5574805,1699368284023
11722000,11723000,24,1699368305192,15566191,1699368284023
11722000,11723000,47,1699368309006,4759503,1699368284023
11723000,11724000,98,1699368031829,3194071,1699368284595
11723000,11724000,100,1699368216952,3104532,1699368284595
11723000,11724000,63,1699368260189,4759822,1699368284595
11723000,11724000,74,1699368278713,6354649,1699368284595
11723000,11724000,54,1699368253260,3882324,1699368284595
11723000,11724000,13,1699368300285,3379153,1699368284595
11723000,11724000,24,1699368305712,15749011,1699368284595
11723000,11724000,47,1699368309465,6203000,1699368284595
11724000,11725000,98,1699368032333,4348528,1699368285077
11724000,11725000,100,1699368217451,2864414,1699368285077
11724000,11725000,63,1699368260716,6291096,1699368285077
11724000,11725000,74,1699368279227,8628309,1699368285077
11724000,11725000,54,1699368253734,3813697,1699368285077
11724000,11725000,13,1699368300798,5808929,1699368285077
11724000,11725000,24,1699368306213,14019626,1699368285077
11724000,11725000,47,1699368309989,7827966,1699368285077
11725000,11726000,98,1699368032379,3063467,1699368285547
11725000,11726000,100,1699368217878,2666891,1699368285547
11725000,11726000,63,1699368261160,5369094,1699368285547
11725000,11726000,74,1699368279759,10659093,1699368285547
11725000,11726000,54,1699368254190,2890707,1699368285547
11725000,11726000,13,1699368301287,6430268,1699368285547
11725000,11726000,24,1699368306684,14685447,1699368285547
11725000,11726000,47,1699368310487,6257039,1699368285547
11726000,11727000,100,1699368218417,2610451,1699368286104
11726000,11727000,63,1699368261624,4032895,1699368286104
11726000,11727000,74,1699368280298,19181307,1699368286104
11726000,11727000,54,1699368254689,2896533,1699368286104
11726000,11727000,13,1699368302065,7407282,1699368286104
11726000,11727000,24,1699368307218,20142964,1699368286104
11726000,11727000,47,1699368310993,7491612,1699368286104
11727000,11728000,98,1699368032726,2661204,1699368286617
11727000,11728000,100,1699368218985,5610611,1699368286617
11727000,11728000,63,1699368262176,7539310,1699368286617
11727000,11728000,74,1699368280839,19333854,1699368286617
11727000,11728000,54,1699368255190,5979351,1699368286617
11727000,11728000,13,1699368302571,6747182,1699368286617
11727000,11728000,24,1699368307743,19447358,1699368286617
11727000,11728000,47,1699368311560,15956648,1699368286617
11728000,11729000,100,1699368219475,6298812,1699368287129
11728000,11729000,63,1699368262235,15915360,1699368287129
11728000,11729000,74,1699368281420,19415727,1699368287129
11728000,11729000,54,1699368255736,7803521,1699368287129
11728000,11729000,13,1699368303014,3849738,1699368287129
11728000,11729000,24,1699368308238,17459487,1699368287129
11728000,11729000,47,1699368312018,18335318,1699368287129
11729000,11730000,100,1699368219930,6704908,1699368287622
11729000,11730000,63,1699368262711,13459738,1699368287622
11729000,11730000,74,1699368281948,19699284,1699368287622
11729000,11730000,54,1699368256596,7198602,1699368287622
11729000,11730000,13,1699368303457,3250646,1699368287622
11729000,11730000,24,1699368308763,16328382,1699368287622
11729000,11730000,47,1699368312538,14828637,1699368287622
11730000,11731000,100,1699368220423,10525854,1699368288104
11730000,11731000,63,1699368263192,12539794,1699368288104
11730000,11731000,74,1699368282432,13218326,1699368288104
11730000,11731000,54,1699368257160,7166797,1699368288104
11730000,11731000,13,1699368303974,2638111,1699368288104
11730000,11731000,24,1699368309315,13919798,1699368288104
11730000,11731000,47,1699368313128,15134670,1699368288104
11731000,11732000,100,1699368220928,13939694,1699368288606
11731000,11732000,63,1699368263689,9545566,1699368288606
11731000,11732000,74,1699368282500,12684713,1699368288606
11731000,11732000,54,1699368257644,7824808,1699368288606
11731000,11732000,13,1699368304509,1559186,1699368288606
11731000,11732000,24,1699368309789,12380779,1699368288606
11731000,11732000,47,1699368313586,13635996,1699368288606
11732000,11733000,98,1699368032823,3123761,1699368289119
11732000,11733000,100,1699368221417,15309129,1699368289119
11732000,11733000,63,1699368264179,5308031,1699368289119
11732000,11733000,74,1699368282903,15554518,1699368289119
11732000,11733000,54,1699368258132,5857390,1699368289119
11732000,11733000,13,1699368304993,6258566,1699368289119
11732000,11733000,24,1699368310301,15616998,1699368289119
11732000,11733000,47,1699368314069,12785612,1699368289119
11733000,11734000,98,1699368032855,3226207,1699368289676
11733000,11734000,100,1699368221889,5706242,1699368289676
11733000,11734000,63,1699368264739,3990808,1699368289676
11733000,11734000,74,1699368283412,14339211,1699368289676
11733000,11734000,54,1699368258600,5323937,1699368289676
11733000,11734000,13,1699368305487,6071826,1699368289676
11733000,11734000,24,1699368310829,14980627,1699368289676
11733000,11734000,47,1699368314587,11549777,1699368289676
11734000,11735000,98,1699368032902,3544292,1699368290769
11734000,11735000,100,1699368222329,4811868,1699368290769
11734000,11735000,63,1699368265245,4695865,1699368290769
11734000,11735000,74,1699368283904,11225685,1699368290769
11734000,11735000,54,1699368259091,5825428,1699368290769
11734000,11735000,13,1699368306106,3990195,1699368290769
11734000,11735000,24,1699368311371,6673880,1699368290769
11734000,11735000,47,1699368315177,8588979,1699368290769
11735000,11736000,100,1699368222754,12895204,1699368291308
11735000,11736000,63,1699368265764,6201143,1699368291308
11735000,11736000,74,1699368284408,6902951,1699368291308
11735000,11736000,54,1699368259616,5606213,1699368291308
11735000,11736000,13,1699368306647,3604360,1699368291308
11735000,11736000,24,1699368311922,6365095,1699368291308
11735000,11736000,47,1699368316102,6703195,1699368291308
11736000,11737000,98,1699368033309,1481862,1699368291737
11736000,11737000,100,1699368223168,8242883,1699368291737
11736000,11737000,63,1699368266276,5730418,1699368291737
11736000,11737000,74,1699368284905,4950918,1699368291737
11736000,11737000,54,1699368260119,4450196,1699368291737
11736000,11737000,13,1699368307189,1306706,1699368291737
11736000,11737000,24,1699368312420,10400633,1699368291737
11736000,11737000,47,1699368316586,7150409,1699368291737
11737000,11738000,98,1699368033711,1793134,1699368292145
11737000,11738000,100,1699368223660,3620269,1699368292145
11737000,11738000,63,1699368266729,7135286,1699368292145
11737000,11738000,74,1699368285414,4522644,1699368292145
11737000,11738000,54,1699368260621,5195369,1699368292145
11737000,11738000,13,1699368308007,1357741,1699368292145
11737000,11738000,24,1699368312926,8635887,1699368292145
11737000,11738000,47,1699368317149,7723800,1699368292145
11738000,11739000,98,1699368033751,1933782,1699368292618
11738000,11739000,100,1699368224191,3432474,1699368292618
11738000,11739000,63,1699368266819,5938992,1699368292618
11738000,11739000,74,1699368285870,2836419,1699368292618
11738000,11739000,54,1699368261132,6193150,1699368292618
11738000,11739000,13,1699368308562,2911072,1699368292618
11738000,11739000,24,1699368313388,10817457,1699368292618
11738000,11739000,47,1699368317515,13227432,1699368292618
11739000,11740000,98,1699368033820,2106234,1699368293064
11739000,11740000,100,1699368224625,3334688,1699368293064
11739000,11740000,63,1699368267248,6132786,1699368293064
11739000,11740000,74,1699368285918,8996670,1699368293064
11739000,11740000,54,1699368261629,6199419,1699368293064
11739000,11740000,13,1699368309054,2214647,1699368293064
11739000,11740000,24,1699368313916,10954912,1699368293064
11739000,11740000,47,1699368317975,11873072,1699368293064
11740000,11741000,98,1699368033824,2096868,1699368293585
11740000,11741000,100,1699368225063,3216672,1699368293585
11740000,11741000,63,1699368267762,5435111,1699368293585
11740000,11741000,74,1699368286459,8909069,1699368293585
11740000,11741000,54,1699368262116,6659342,1699368293585
11740000,11741000,13,1699368309538,4204159,1699368293585
11740000,11741000,24,1699368314391,8808814,1699368293585
11740000,11741000,47,1699368318468,7872852,1699368293585
11741000,11742000,98,1699368033892,2051626,1699368294117
11741000,11742000,100,1699368225490,4149936,1699368294117
11741000,11742000,63,1699368268321,5003285,1699368294117
11741000,11742000,74,1699368286971,6550174,1699368294117
