debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
12107000,12108000,100,1699366712202,2164699,1699366813954
12107000,12108000,63,1699366739427,1094995,1699366813954
12107000,12108000,74,1699366761333,7825773,1699366813954
12107000,12108000,47,1699366814111,8031785,1699366813954
12107000,12108000,24,1699366818440,1813626,1699366813954
12107000,12108000,54,1699366792451,2577736,1699366813954
12107000,12108000,13,1699366838845,3382500,1699366813954
12108000,12109000,100,1699366712724,2434808,1699366814460
12108000,12109000,63,1699366739914,2274971,1699366814460
12108000,12109000,74,1699366761810,10970880,1699366814460
12108000,12109000,47,1699366814616,10871985,1699366814460
12108000,12109000,24,1699366818851,14050772,1699366814460
12108000,12109000,54,1699366792924,4939928,1699366814460
12108000,12109000,13,1699366839359,1355815,1699366814460
12109000,12110000,98,1699366429635,730922,1699366814970
12109000,12110000,100,1699366713250,2690741,1699366814970
12109000,12110000,74,1699366762291,11086771,1699366814970
12109000,12110000,47,1699366815122,17128325,1699366814970
12109000,12110000,24,1699366819348,10650655,1699366814970
12109000,12110000,54,1699366793450,3582677,1699366814970
12109000,12110000,13,1699366839873,1137567,1699366814970
12110000,12111000,98,1699366429936,3795316,1699366815370
12110000,12111000,100,1699366713402,2428313,1699366815370
12110000,12111000,63,1699366740013,5045185,1699366815370
12110000,12111000,74,1699366762784,14323676,1699366815370
12110000,12111000,47,1699366815612,12429677,1699366815370
12110000,12111000,24,1699366819458,10351074,1699366815370
12110000,12111000,54,1699366793947,2956338,1699366815370
12110000,12111000,13,1699366840426,1957729,1699366815370
12111000,12112000,98,1699366430104,5966818,1699366815783
12111000,12112000,100,1699366713873,2097696,1699366815783
12111000,12112000,63,1699366740383,3835701,1699366815783
12111000,12112000,74,1699366763306,12170665,1699366815783
12111000,12112000,47,1699366816107,15138525,1699366815783
12111000,12112000,24,1699366819966,6119432,1699366815783
12111000,12112000,54,1699366794449,6467477,1699366815783
12111000,12112000,13,1699366840950,3568272,1699366815783
12112000,12113000,98,1699366430290,2842678,1699366816260
12112000,12113000,100,1699366714342,2789094,1699366816260
12112000,12113000,63,1699366740835,5004075,1699366816260
12112000,12113000,74,1699366763818,10764887,1699366816260
12112000,12113000,47,1699366816569,11536095,1699366816260
12112000,12113000,24,1699366820524,6980308,1699366816260
12112000,12113000,54,1699366794977,7683028,1699366816260
12112000,12113000,13,1699366841274,5372175,1699366816260
12113000,12114000,98,1699366430377,1864069,1699366816576
12113000,12114000,100,1699366714790,3053939,1699366816576
12113000,12114000,63,1699366740925,5414174,1699366816576
12113000,12114000,74,1699366764371,17863370,1699366816576
12113000,12114000,47,1699366817048,10242216,1699366816576
12113000,12114000,24,1699366821034,15759265,1699366816576
12113000,12114000,54,1699366795513,9466166,1699366816576
12113000,12114000,13,1699366841732,4280864,1699366816576
12114000,12115000,98,1699366430395,2014023,1699366817046
12114000,12115000,100,1699366715278,4462570,1699366817046
12114000,12115000,63,1699366741281,6112275,1699366817046
12114000,12115000,74,1699366764929,24943053,1699366817046
12114000,12115000,47,1699366817527,5258791,1699366817046
12114000,12115000,24,1699366821603,15566506,1699366817046
12114000,12115000,54,1699366796000,11985380,1699366817046
12114000,12115000,13,1699366842080,5718083,1699366817046
12115000,12116000,63,1699366741809,6670523,1699366818177
12115000,12116000,74,1699366765412,23939110,1699366818177
12115000,12116000,47,1699366818050,6216200,1699366818177
12115000,12116000,24,1699366822472,13551171,1699366818177
12115000,12116000,54,1699366796519,9528635,1699366818177
12115000,12116000,13,1699366842629,6404979,1699366818177
12116000,12117000,98,1699366430796,2363743,1699366818718
12116000,12117000,63,1699366742364,6785711,1699366818718
12116000,12117000,74,1699366765904,19590106,1699366818718
12116000,12117000,47,1699366818546,5608166,1699366818718
12116000,12117000,24,1699366823052,9521100,1699366818718
12116000,12117000,54,1699366796982,10794100,1699366818718
12116000,12117000,13,1699366843452,6336504,1699366818718
12117000,12118000,98,1699366430797,2767055,1699366819219
12117000,12118000,100,1699366715346,1992754,1699366819219
12117000,12118000,63,1699366742910,4533935,1699366819219
12117000,12118000,74,1699366766354,10731772,1699366819219
12117000,12118000,47,1699366819009,5474005,1699366819219
12117000,12118000,24,1699366823477,10657984,1699366819219
12117000,12118000,54,1699366797493,5652249,1699366819219
12117000,12118000,13,1699366843972,5111918,1699366819219
12118000,12119000,98,1699366431256,5323775,1699366819705
12118000,12119000,100,1699366715738,2776670,1699366819705
12118000,12119000,63,1699366743442,3345841,1699366819705
12118000,12119000,74,1699366766918,13154698,1699366819705
12118000,12119000,47,1699366819503,7188813,1699366819705
12118000,12119000,24,1699366823974,10199154,1699366819705
12118000,12119000,54,1699366798054,4016696,1699366819705
12118000,12119000,13,1699366844465,5441958,1699366819705
12119000,12120000,63,1699366743475,6798493,1699366820260
12119000,12120000,74,1699366767445,20366707,1699366820260
12119000,12120000,47,1699366820067,15113444,1699366820260
12119000,12120000,24,1699366824424,13638235,1699366820260
12119000,12120000,54,1699366798536,4390163,1699366820260
12119000,12120000,13,1699366844970,8272960,1699366820260
12120000,12121000,100,1699366715885,2771994,1699366820772
12120000,12121000,63,1699366743874,6932710,1699366820772
12120000,12121000,74,1699366768011,22576404,1699366820772
12120000,12121000,47,1699366820578,12917306,1699366820772
12120000,12121000,24,1699366824959,12815470,1699366820772
12120000,12121000,54,1699366799055,5166182,1699366820772
12120000,12121000,13,1699366845486,6250908,1699366820772
12121000,12122000,100,1699366716360,3041527,1699366821163
12121000,12122000,63,1699366744006,4458392,1699366821163
12121000,12122000,74,1699366768480,21168615,1699366821163
12121000,12122000,47,1699366821120,9273935,1699366821163
12121000,12122000,24,1699366825533,13046115,1699366821163
12121000,12122000,54,1699366799539,5869467,1699366821163
12121000,12122000,13,1699366846048,5285059,1699366821163
12122000,12123000,100,1699366716795,2618122,1699366821764
12122000,12123000,63,1699366744406,7856041,1699366821764
12122000,12123000,74,1699366768974,22287514,1699366821764
12122000,12123000,47,1699366821622,15738492,1699366821764
12122000,12123000,24,1699366826043,10940938,1699366821764
12122000,12123000,54,1699366800331,5323617,1699366821764
12122000,12123000,13,1699366846680,4105843,1699366821764
12123000,12124000,100,1699366717242,2815363,1699366822230
12123000,12124000,63,1699366744873,6324038,1699366822230
12123000,12124000,74,1699366769516,14417536,1699366822230
12123000,12124000,47,1699366822027,8393302,1699366822230
12123000,12124000,24,1699366826565,9711932,1699366822230
12123000,12124000,54,1699366800863,3168401,1699366822230
12123000,12124000,13,1699366847070,1253237,1699366822230
12124000,12125000,98,1699366431736,1377286,1699366822691
12124000,12125000,100,1699366717714,2765802,1699366822691
12124000,12125000,63,1699366745434,2563926,1699366822691
12124000,12125000,74,1699366770127,11033568,1699366822691
12124000,12125000,47,1699366822517,6412941,1699366822691
12124000,12125000,24,1699366827061,10615745,1699366822691
12124000,12125000,54,1699366801378,3164433,1699366822691
12124000,12125000,13,1699366847669,1181247,1699366822691
12125000,12126000,98,1699366431782,1999769,1699366823296
12125000,12126000,100,1699366718203,1844964,1699366823296
12125000,12126000,63,1699366745924,2771674,1699366823296
12125000,12126000,74,1699366770586,13171097,1699366823296
12125000,12126000,47,1699366823034,7381814,1699366823296
12125000,12126000,24,1699366827524,10872298,1699366823296
12125000,12126000,54,1699366801869,4697170,1699366823296
12125000,12126000,13,1699366848146,2629652,1699366823296
12126000,12127000,100,1699366718758,2298022,1699366824313
12126000,12127000,63,1699366746385,3959205,1699366824313
12126000,12127000,74,1699366771110,20939637,1699366824313
12126000,12127000,47,1699366823514,21761289,1699366824313
12126000,12127000,24,1699366828019,17405991,1699366824313
12126000,12127000,54,1699366802345,3872217,1699366824313
12126000,12127000,13,1699366848699,1423437,1699366824313
12127000,12128000,98,1699366431809,1246275,1699366824809
12127000,12128000,100,1699366719270,1885827,1699366824809
12127000,12128000,63,1699366746420,13815306,1699366824809
12127000,12128000,74,1699366771674,18034952,1699366824809
12127000,12128000,47,1699366824024,22818198,1699366824809
12127000,12128000,24,1699366828503,17129224,1699366824809
12127000,12128000,54,1699366802819,2808564,1699366824809
12127000,12128000,13,1699366849612,1269587,1699366824809
12128000,12129000,98,1699366432278,1893264,1699366825315
12128000,12129000,100,1699366719799,2617893,1699366825315
12128000,12129000,63,1699366746931,11747138,1699366825315
12128000,12129000,74,1699366772125,14068563,1699366825315
12128000,12129000,47,1699366824568,15858557,1699366825315
12128000,12129000,24,1699366829026,20296136,1699366825315
12128000,12129000,54,1699366803314,2530121,1699366825315
12128000,12129000,13,1699366850097,4079399,1699366825315
12129000,12130000,98,1699366432397,3352776,1699366825814
12129000,12130000,100,1699366719928,2622260,1699366825814
12129000,12130000,63,1699366747388,8413631,1699366825814
12129000,12130000,74,1699366772629,22978363,1699366825814
12129000,12130000,47,1699366825060,11587531,1699366825814
12129000,12130000,24,1699366829459,14601971,1699366825814
12129000,12130000,54,1699366803805,3449257,1699366825814
12129000,12130000,13,1699366850632,3991044,1699366825814
12130000,12131000,98,1699366432868,4261109,1699366826283
12130000,12131000,100,1699366720373,4041298,1699366826283
12130000,12131000,63,1699366747936,7192259,1699366826283
12130000,12131000,74,1699366773109,31272283,1699366826283
12130000,12131000,47,1699366825582,7644285,1699366826283
12130000,12131000,24,1699366830030,15011928,1699366826283
12130000,12131000,54,1699366804350,6688415,1699366826283
12130000,12131000,13,1699366851124,6771749,1699366826283
12131000,12132000,98,1699366432934,2886335,1699366826721
12131000,12132000,100,1699366720395,2432750,1699366826721
12131000,12132000,63,1699366748454,7381830,1699366826721
12131000,12132000,74,1699366773533,26604731,1699366826721
12131000,12132000,47,1699366826095,6588778,1699366826721
12131000,12132000,24,1699366830523,16301780,1699366826721
12131000,12132000,54,1699366804888,6174282,1699366826721
12131000,12132000,13,1699366851639,3531039,1699366826721
12132000,12133000,98,1699366433347,3133406,1699366827206
12132000,12133000,100,1699366720743,1033683,1699366827206
12132000,12133000,63,1699366748978,7664057,1699366827206
12132000,12133000,74,1699366774075,20862753,1699366827206
12132000,12133000,47,1699366826600,7752253,1699366827206
12132000,12133000,24,1699366831022,16965277,1699366827206
12132000,12133000,54,1699366805378,10274471,1699366827206
12132000,12133000,13,1699366852165,4524961,1699366827206
12133000,12134000,100,1699366720745,2216516,1699366827716
12133000,12134000,63,1699366749483,8717820,1699366827716
12133000,12134000,74,1699366774550,14721215,1699366827716
12133000,12134000,47,1699366827101,7922679,1699366827716
12133000,12134000,24,1699366831506,15901443,1699366827716
12133000,12134000,54,1699366805943,8858674,1699366827716
12133000,12134000,13,1699366852680,1431712,1699366827716
12134000,12135000,98,1699366433659,814768,1699366828239
12134000,12135000,100,1699366720782,3339384,1699366828239
12134000,12135000,63,1699366749983,4569300,1699366828239
12134000,12135000,74,1699366775091,13025371,1699366828239
12134000,12135000,47,1699366827925,7514213,1699366828239
12134000,12135000,24,1699366831933,12369920,1699366828239
12134000,12135000,54,1699366806471,6189411,1699366828239
12134000,12135000,13,1699366853191,1383462,1699366828239
12135000,12136000,98,1699366433702,1208884,1699366828807
12135000,12136000,100,1699366721146,9144366,1699366828807
12135000,12136000,63,1699366750130,7900817,1699366828807
12135000,12136000,74,1699366775538,17948841,1699366828807
12135000,12136000,47,1699366828435,8126955,1699366828807
12135000,12136000,24,1699366832406,12370853,1699366828807
12135000,12136000,54,1699366806943,7343928,1699366828807
12135000,12136000,13,1699366853742,1478376,1699366828807
12136000,12137000,98,1699366433826,1076906,1699366829768
12136000,12137000,100,1699366721690,11816462,1699366829768
12136000,12137000,63,1699366750604,17680583,1699366829768
12136000,12137000,74,1699366775632,15032810,1699366829768
12136000,12137000,47,1699366828947,23489029,1699366829768
12136000,12137000,24,1699366832880,2416848,1699366829768
12136000,12137000,54,1699366807439,7040336,1699366829768
12136000,12137000,13,1699366854269,1474737,1699366829768
12137000,12138000,98,1699366434324,1230930,1699366830430
12137000,12138000,63,1699366751125,16379332,1699366830430
12137000,12138000,74,1699366776106,9376264,1699366830430
12137000,12138000,47,1699366829432,30922078,1699366830430
12137000,12138000,24,1699366832899,12791244,1699366830430
12137000,12138000,54,1699366807971,9112775,1699366830430
12137000,12138000,13,1699366855121,1605911,1699366830430
12138000,12139000,98,1699366434339,689228,1699366830851
12138000,12139000,63,1699366751597,16617968,1699366830851
12138000,12139000,74,1699366776650,9702414,1699366830851
12138000,12139000,47,1699366829939,32007752,1699366830851
12138000,12139000,24,1699366832980,11247426,1699366830851
12138000,12139000,54,1699366808462,9482649,1699366830851
12138000,12139000,13,1699366855625,1350544,1699366830851
12139000,12140000,63,1699366752113,21764162,1699366831308
12139000,12140000,74,1699366777123,8884088,1699366831308
12139000,12140000,47,1699366830414,28284609,1699366831308
12139000,12140000,24,1699366833058,12045617,1699366831308
12139000,12140000,54,1699366808938,8040661,1699366831308
12139000,12140000,13,1699366856221,1580336,1699366831308
12140000,12141000,98,1699366434760,2011253,1699366831699
12140000,12141000,100,1699366721695,4544631,1699366831699
12140000,12141000,63,1699366752614,17692490,1699366831699
