debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11690000,11691000,13,1699371495009,3925992,1699371470238
11691000,11692000,98,1699371209150,3117851,1699371470715
11691000,11692000,100,1699371410428,1960205,1699371470715
11691000,11692000,74,1699371434950,8726549,1699371470715
11691000,11692000,63,1699371440030,11472982,1699371470715
11691000,11692000,47,1699371455695,8362621,1699371470715
11691000,11692000,24,1699371468855,4301647,1699371470715
11691000,11692000,54,1699371463532,4789724,1699371470715
11691000,11692000,13,1699371495584,4348054,1699371470715
11692000,11693000,98,1699371209239,5162101,1699371470718
11692000,11693000,100,1699371410973,2181528,1699371470718
11692000,11693000,74,1699371435485,9488600,1699371470718
11692000,11693000,63,1699371440424,11979530,1699371470718
11692000,11693000,47,1699371456187,13797447,1699371470718
11692000,11693000,24,1699371469328,6427284,1699371470718
11692000,11693000,54,1699371464074,4672633,1699371470718
11692000,11693000,13,1699371496063,2454143,1699371470718
11693000,11694000,98,1699371209281,2241943,1699371471269
11693000,11694000,100,1699371411491,2422338,1699371471269
11693000,11694000,74,1699371435922,9716744,1699371471269
11693000,11694000,63,1699371440559,13023795,1699371471269
11693000,11694000,47,1699371456651,6550935,1699371471269
11693000,11694000,24,1699371469856,7273822,1699371471269
11693000,11694000,54,1699371464602,5733612,1699371471269
11693000,11694000,13,1699371496149,5633748,1699371471269
11694000,11695000,98,1699371209285,2511297,1699371471757
11694000,11695000,100,1699371411996,2379597,1699371471757
11694000,11695000,74,1699371436442,12833647,1699371471757
11694000,11695000,63,1699371440954,15801578,1699371471757
11694000,11695000,47,1699371457101,11958322,1699371471757
11694000,11695000,24,1699371470378,8581300,1699371471757
11694000,11695000,54,1699371465173,6960068,1699371471757
11694000,11695000,13,1699371496663,8958908,1699371471757
11695000,11696000,98,1699371209320,4116379,1699371472228
11695000,11696000,100,1699371412549,2437664,1699371472228
11695000,11696000,74,1699371436911,16293250,1699371472228
11695000,11696000,63,1699371441430,13980940,1699371472228
11695000,11696000,47,1699371457567,14080901,1699371472228
11695000,11696000,24,1699371470819,5628348,1699371472228
11695000,11696000,54,1699371465701,12879244,1699371472228
11695000,11696000,13,1699371497180,14605654,1699371472228
11696000,11697000,100,1699371412611,2098768,1699371473256
11696000,11697000,74,1699371437463,7792633,1699371473256
11696000,11697000,63,1699371442053,14524737,1699371473256
11696000,11697000,47,1699371458058,11810974,1699371473256
11696000,11697000,24,1699371471379,11443024,1699371473256
11696000,11697000,54,1699371466236,12189738,1699371473256
11696000,11697000,13,1699371497696,12249221,1699371473256
11697000,11698000,100,1699371413141,2261065,1699371473736
11697000,11698000,74,1699371437983,16296826,1699371473736
11697000,11698000,63,1699371442482,12964883,1699371473736
11697000,11698000,47,1699371458513,6451834,1699371473736
11697000,11698000,24,1699371471839,16335842,1699371473736
11697000,11698000,54,1699371466803,9494768,1699371473736
11697000,11698000,13,1699371498534,7801025,1699371473736
11698000,11699000,98,1699371209665,4226646,1699371474199
11698000,11699000,100,1699371413659,1731705,1699371474199
11698000,11699000,74,1699371438519,20551612,1699371474199
11698000,11699000,63,1699371442994,10123613,1699371474199
11698000,11699000,47,1699371459013,3707768,1699371474199
11698000,11699000,24,1699371472319,7258214,1699371474199
11698000,11699000,54,1699371467322,12509623,1699371474199
11698000,11699000,13,1699371499048,5930994,1699371474199
11699000,11700000,98,1699371209772,4114767,1699371474758
11699000,11700000,100,1699371414239,1755937,1699371474758
11699000,11700000,74,1699371439049,36327787,1699371474758
11699000,11700000,63,1699371443492,3093753,1699371474758
11699000,11700000,47,1699371459492,15632209,1699371474758
11699000,11700000,24,1699371472863,7034369,1699371474758
11699000,11700000,54,1699371467862,17604186,1699371474758
11699000,11700000,13,1699371499540,5201656,1699371474758
11700000,11701000,98,1699371210216,4306349,1699371475239
11700000,11701000,100,1699371414804,1575461,1699371475239
11700000,11701000,74,1699371439660,21859183,1699371475239
11700000,11701000,63,1699371443957,5511861,1699371475239
11700000,11701000,47,1699371459944,24447920,1699371475239
11700000,11701000,24,1699371473393,12606377,1699371475239
11700000,11701000,54,1699371468685,14451648,1699371475239
11700000,11701000,13,1699371500066,8890073,1699371475239
11701000,11702000,98,1699371210658,6913565,1699371475755
11701000,11702000,100,1699371415294,2311881,1699371475755
11701000,11702000,74,1699371439804,18581830,1699371475755
11701000,11702000,63,1699371444419,22142320,1699371475755
11701000,11702000,47,1699371460464,21015600,1699371475755
11701000,11702000,24,1699371473838,6282770,1699371475755
11701000,11702000,54,1699371469182,9519517,1699371475755
11701000,11702000,13,1699371500617,14512681,1699371475755
11702000,11703000,100,1699371415794,1849836,1699371476232
11702000,11703000,74,1699371440295,11251462,1699371476232
11702000,11703000,63,1699371444965,23932511,1699371476232
11702000,11703000,47,1699371460986,35178685,1699371476232
11702000,11703000,24,1699371474348,7846048,1699371476232
11702000,11703000,54,1699371469686,12242457,1699371476232
11702000,11703000,13,1699371501115,16637998,1699371476232
11703000,11704000,100,1699371416299,1619114,1699371476772
11703000,11704000,74,1699371441141,17169851,1699371476772
11703000,11704000,63,1699371445066,37955600,1699371476772
11703000,11704000,47,1699371461521,35433701,1699371476772
11703000,11704000,24,1699371474838,14575756,1699371476772
11703000,11704000,54,1699371470212,14436787,1699371476772
11703000,11704000,13,1699371501623,13585356,1699371476772
11704000,11705000,100,1699371416788,1950455,1699371477177
11704000,11705000,74,1699371441633,20952787,1699371477177
11704000,11705000,63,1699371445489,4741073,1699371477177
11704000,11705000,47,1699371462003,20744723,1699371477177
11704000,11705000,24,1699371475375,11691475,1699371477177
11704000,11705000,54,1699371470743,11688540,1699371477177
11704000,11705000,13,1699371502124,11315960,1699371477177
11705000,11706000,98,1699371210692,10841023,1699371477652
11705000,11706000,100,1699371417255,8879502,1699371477652
11705000,11706000,74,1699371442135,12867947,1699371477652
11705000,11706000,63,1699371445633,4667875,1699371477652
11705000,11706000,47,1699371462540,11613500,1699371477652
11705000,11706000,24,1699371475915,6845615,1699371477652
11705000,11706000,54,1699371471276,6252263,1699371477652
11705000,11706000,13,1699371502577,17218890,1699371477652
11706000,11707000,98,1699371210726,8933815,1699371477654
11706000,11707000,100,1699371417785,2503270,1699371477654
11706000,11707000,74,1699371442718,9087186,1699371477654
11706000,11707000,63,1699371446186,5537075,1699371477654
11706000,11707000,47,1699371462987,7894643,1699371477654
11706000,11707000,24,1699371476461,4171023,1699371477654
11706000,11707000,54,1699371471865,7142831,1699371477654
11706000,11707000,13,1699371503003,9311820,1699371477654
11707000,11708000,98,1699371211152,9909948,1699371478219
11707000,11708000,100,1699371418279,2327204,1699371478219
11707000,11708000,74,1699371443213,9932746,1699371478219
11707000,11708000,63,1699371446712,5987742,1699371478219
11707000,11708000,47,1699371463508,8780223,1699371478219
11707000,11708000,24,1699371476998,2054917,1699371478219
11707000,11708000,54,1699371472367,8283535,1699371478219
11707000,11708000,13,1699371503080,11475889,1699371478219
11708000,11709000,98,1699371211221,4783510,1699371478685
11708000,11709000,100,1699371418791,4961099,1699371478685
11708000,11709000,74,1699371443679,11716701,1699371478685
11708000,11709000,63,1699371447217,7303823,1699371478685
11708000,11709000,47,1699371463985,8301859,1699371478685
11708000,11709000,24,1699371477528,1812350,1699371478685
11708000,11709000,54,1699371472916,9418607,1699371478685
11708000,11709000,13,1699371503503,5461929,1699371478685
11709000,11710000,98,1699371211721,5684290,1699371479218
11709000,11710000,100,1699371419247,3214898,1699371479218
11709000,11710000,74,1699371443847,11379957,1699371479218
11709000,11710000,63,1699371447742,7524510,1699371479218
11709000,11710000,47,1699371464454,6551569,1699371479218
11709000,11710000,24,1699371478082,4063854,1699371479218
11709000,11710000,54,1699371473447,9268926,1699371479218
11709000,11710000,13,1699371504052,6272426,1699371479218
11710000,11711000,98,1699371211774,14125418,1699371479619
11710000,11711000,100,1699371419819,2102528,1699371479619
11710000,11711000,74,1699371444372,11532746,1699371479619
11710000,11711000,63,1699371448239,7379616,1699371479619
11710000,11711000,47,1699371464921,7950475,1699371479619
11710000,11711000,24,1699371478902,4977574,1699371479619
11710000,11711000,54,1699371473978,8216931,1699371479619
11710000,11711000,13,1699371504573,7561999,1699371479619
11711000,11712000,98,1699371212219,5041475,1699371480150
11711000,11712000,100,1699371420307,2456254,1699371480150
11711000,11712000,74,1699371444906,15542083,1699371480150
11711000,11712000,63,1699371448749,6114909,1699371480150
11711000,11712000,47,1699371465430,7329308,1699371480150
11711000,11712000,24,1699371479411,13268449,1699371480150
11711000,11712000,54,1699371474476,9193584,1699371480150
11711000,11712000,13,1699371504954,10739541,1699371480150
11712000,11713000,98,1699371212712,5949588,1699371480719
11712000,11713000,100,1699371420789,2044949,1699371480719
11712000,11713000,74,1699371445419,14710634,1699371480719
11712000,11713000,63,1699371449296,6739417,1699371480719
11712000,11713000,47,1699371466240,7169906,1699371480719
11712000,11713000,24,1699371479909,12868882,1699371480719
11712000,11713000,54,1699371475044,9687723,1699371480719
11712000,11713000,13,1699371505470,8845813,1699371480719
11713000,11714000,98,1699371212748,3547578,1699371481292
11713000,11714000,100,1699371421356,2239901,1699371481292
11713000,11714000,74,1699371445985,11142976,1699371481292
11713000,11714000,63,1699371449790,6564050,1699371481292
11713000,11714000,47,1699371466721,11012633,1699371481292
11713000,11714000,24,1699371480407,12720807,1699371481292
11713000,11714000,54,1699371475573,6895892,1699371481292
11713000,11714000,13,1699371506002,8342304,1699371481292
11714000,11715000,98,1699371213161,4290291,1699371481781
11714000,11715000,100,1699371421863,3272592,1699371481781
11714000,11715000,74,1699371446495,14536473,1699371481781
11714000,11715000,63,1699371450334,8488237,1699371481781
11714000,11715000,47,1699371467194,12478829,1699371481781
11714000,11715000,24,1699371480887,10340489,1699371481781
11714000,11715000,54,1699371476092,3758541,1699371481781
11714000,11715000,13,1699371506566,7536775,1699371481781
11715000,11716000,98,1699371213178,3296195,1699371482294
11715000,11716000,100,1699371422392,2601048,1699371482294
11715000,11716000,74,1699371446994,11608168,1699371482294
11715000,11716000,63,1699371450917,8096764,1699371482294
11715000,11716000,47,1699371467709,10884888,1699371482294
11715000,11716000,24,1699371481413,12338177,1699371482294
11715000,11716000,54,1699371476615,4267279,1699371482294
11715000,11716000,13,1699371507108,5752346,1699371482294
11716000,11717000,100,1699371422951,2432839,1699371482772
11716000,11717000,74,1699371447500,8520078,1699371482772
11716000,11717000,63,1699371451404,7423496,1699371482772
11716000,11717000,47,1699371468252,6577196,1699371482772
11716000,11717000,24,1699371481920,16342005,1699371482772
11716000,11717000,54,1699371477132,5468785,1699371482772
11716000,11717000,13,1699371507685,4640812,1699371482772
11717000,11718000,98,1699371213637,2505247,1699371483262
11717000,11718000,100,1699371423167,3089824,1699371483262
11717000,11718000,74,1699371448001,10797029,1699371483262
11717000,11718000,63,1699371451947,12672267,1699371483262
11717000,11718000,47,1699371468723,8359405,1699371483262
11717000,11718000,24,1699371482454,21244951,1699371483262
11717000,11718000,54,1699371477633,5201147,1699371483262
11717000,11718000,13,1699371508191,6884459,1699371483262
11718000,11719000,98,1699371213740,3019045,1699371483816
11718000,11719000,100,1699371423716,4107530,1699371483816
11718000,11719000,74,1699371448458,20295163,1699371483816
11718000,11719000,63,1699371452511,15936304,1699371483816
11718000,11719000,47,1699371469234,12084074,1699371483816
11718000,11719000,24,1699371482959,10559714,1699371483816
11718000,11719000,54,1699371478248,8919137,1699371483816
11718000,11719000,13,1699371508728,5127326,1699371483816
11719000,11720000,98,1699371214236,2656184,1699371484344
11719000,11720000,100,1699371424222,4359560,1699371484344
11719000,11720000,74,1699371448959,21835571,1699371484344
11719000,11720000,63,1699371453036,13727381,1699371484344
11719000,11720000,47,1699371469798,10860605,1699371484344
11719000,11720000,24,1699371483486,9100643,1699371484344
11719000,11720000,54,1699371478788,9168491,1699371484344
11719000,11720000,13,1699371509215,4686497,1699371484344
11720000,11721000,98,1699371214696,2870265,1699371484876
11720000,11721000,100,1699371424770,3828207,1699371484876
11720000,11721000,74,1699371449532,22700305,1699371484876
11720000,11721000,63,1699371453534,11544184,1699371484876
11720000,11721000,47,1699371470214,10218247,1699371484876
11720000,11721000,24,1699371484007,7793801,1699371484876
11720000,11721000,54,1699371479321,16515172,1699371484876
11720000,11721000,13,1699371509680,6228232,1699371484876
11721000,11722000,98,1699371215159,2824980,1699371485396
11721000,11722000,100,1699371425232,5320003,1699371485396
11721000,11722000,74,1699371449999,18772870,1699371485396
11721000,11722000,63,1699371454091,7091708,1699371485396
11721000,11722000,47,1699371470743,7764811,1699371485396
11721000,11722000,24,1699371484475,12576836,1699371485396
11721000,11722000,54,1699371479830,11726175,1699371485396
11721000,11722000,13,1699371510272,7287041,1699371485396
11722000,11723000,98,1699371215661,3053066,1699371485881
11722000,11723000,100,1699371425776,3656507,1699371485881
11722000,11723000,74,1699371450454,6628573,1699371485881
11722000,11723000,63,1699371454546,4534610,1699371485881
11722000,11723000,47,1699371471233,4759503,1699371485881
11722000,11723000,24,1699371484980,15566191,1699371485881
