debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
11716000,11717000,13,1016337870,1699018583382
13472000,13473000,98,375062035,1699018583401
11753000,11754000,74,3593721035,1699018583442
11672000,11673000,47,1229508789,1699018583474
11730000,11731000,24,2463804373,1699018583554
11910000,11911000,100,543862535,1699018583580
11716000,11717000,54,1132038502,1699018583586
11830000,11831000,63,980255325,1699018583591
13473000,13474000,98,291863422,1699018583660
11717000,11718000,13,1507696563,1699018583714
11673000,11674000,47,1371403345,1699018583751
11754000,11755000,74,4122233177,1699018583771
11731000,11732000,24,2439013627,1699018583862
11911000,11912000,100,491524051,1699018583880
11717000,11718000,54,1076637562,1699018583901
11831000,11832000,63,1280170167,1699018583906
11832000,11833000,63,242797264,1699018583950
13474000,13475000,98,254112107,1699018583958
11718000,11719000,13,1117757176,1699018584013
11755000,11756000,74,1803672561,1699018584055
11674000,11675000,47,1493770451,1699018584073
11732000,11733000,24,3029697675,1699018584124
11912000,11913000,100,484378998,1699018584137
11833000,11834000,63,815598606,1699018584175
13475000,13476000,98,222989821,1699018584206
11718000,11719000,54,1846261439,1699018584216
11719000,11720000,13,660796174,1699018584222
11756000,11757000,74,1983081357,1699018584335
11675000,11676000,47,1656211796,1699018584395
11733000,11734000,24,3235815471,1699018584432
11834000,11835000,63,1182756558,1699018584440
11835000,11836000,63,116598661,1699018584442
11913000,11914000,100,482015767,1699018584449
13476000,13477000,98,255816754,1699018584495
11719000,11720000,54,1888709303,1699018584523
11720000,11721000,13,1363982921,1699018584528
11836000,11837000,63,741267987,1699018584653
11914000,11915000,100,371971488,1699018584663
11757000,11758000,74,3181497954,1699018584665
11676000,11677000,47,2293724137,1699018584717
11734000,11735000,24,1434884309,1699018584740
13477000,13478000,98,405482456,1699018584747
11837000,11838000,63,432063863,1699018584825
11720000,11721000,54,3418640618,1699018584827
11721000,11722000,13,1595862052,1699018584829
11915000,11916000,100,865167531,1699018584967
11758000,11759000,74,3278001198,1699018584975
11677000,11678000,47,3391791221,1699018585039
11735000,11736000,24,1203002968,1699018585044
13478000,13479000,98,409933681,1699018585045
11721000,11722000,54,2427318303,1699018585138
11838000,11839000,63,877578230,1699018585139
11722000,11723000,13,1220882510,1699018585173
11916000,11917000,100,445842778,1699018585222
13479000,13480000,98,432650233,1699018585297
11759000,11760000,74,3882121230,1699018585307
11736000,11737000,24,2236136257,1699018585341
11678000,11679000,47,3378054265,1699018585361
11839000,11840000,63,794834992,1699018585411
11722000,11723000,54,1238112862,1699018585457
11723000,11724000,13,736655441,1699018585464
11917000,11918000,100,294629188,1699018585525
11737000,11738000,24,1347198382,1699018585553
13480000,13481000,98,478808216,1699018585586
11760000,11761000,74,3867372444,1699018585588
11679000,11680000,47,3129918111,1699018585682
11723000,11724000,54,803641246,1699018585730
11840000,11841000,63,597704839,1699018585731
11724000,11725000,13,1272155626,1699018585757
11918000,11919000,100,379720405,1699018585793
13481000,13482000,98,463117520,1699018585835
11738000,11739000,24,2325753263,1699018585862
11761000,11762000,74,4291628387,1699018585867
11680000,11681000,47,2305435982,1699018586005
11762000,11763000,74,1287595442,1699018586008
11724000,11725000,54,789435390,1699018586038
11841000,11842000,63,1364233709,1699018586045
11725000,11726000,13,1408228723,1699018586091
11919000,11920000,100,308412293,1699018586106
13482000,13483000,98,385075690,1699018586127
11739000,11740000,24,2366261103,1699018586169
11763000,11764000,74,3482195448,1699018586287
11842000,11843000,63,1222477599,1699018586309
11681000,11682000,47,1513748271,1699018586327
11725000,11726000,54,598376351,1699018586346
11920000,11921000,100,292475940,1699018586374
13483000,13484000,98,485677890,1699018586377
11726000,11727000,13,1622194863,1699018586387
11740000,11741000,24,1893895107,1699018586524
11764000,11765000,74,3801592947,1699018586615
11843000,11844000,63,689103524,1699018586624
11682000,11683000,47,1675162828,1699018586651
11726000,11727000,54,599582333,1699018586658
13484000,13485000,98,487301266,1699018586676
11727000,11728000,13,1470885697,1699018586683
11921000,11922000,100,543225532,1699018586685
11741000,11742000,24,819065631,1699018586737
11844000,11845000,63,1133457275,1699018586888
13485000,13486000,98,612950978,1699018586926
11765000,11766000,74,128852619,1699018586944
11922000,11923000,100,405866371,1699018586954
11742000,11743000,24,1356167450,1699018586955
11727000,11728000,54,1237725750,1699018586967
11683000,11684000,47,2668632536,1699018586973
11845000,11846000,63,613027533,1699018586975
11728000,11729000,13,843092649,1699018586977
11846000,11847000,63,500919494,1699018587151
13486000,13487000,98,821722210,1699018587221
11766000,11767000,74,4119106349,1699018587222
11923000,11924000,100,380620398,1699018587266
11743000,11744000,24,2596397085,1699018587267
11728000,11729000,54,1615329017,1699018587285
11684000,11685000,47,2703275288,1699018587295
11729000,11730000,13,711891608,1699018587320
11847000,11848000,63,1035503761,1699018587416
13487000,13488000,98,825901596,1699018587471
11924000,11925000,100,423904702,1699018587535
11767000,11768000,74,3729012540,1699018587547
11744000,11745000,24,3549271446,1699018587560
11729000,11730000,54,1490110805,1699018587597
11685000,11686000,47,2332629439,1699018587617
11730000,11731000,13,577746339,1699018587622
11848000,11849000,63,1154987770,1699018587713
13488000,13489000,98,515241819,1699018587772
11925000,11926000,100,519448150,1699018587846
11768000,11769000,74,3999174180,1699018587876
11730000,11731000,54,1483526987,1699018587914
11745000,11746000,24,3962505338,1699018587916
11731000,11732000,13,339902585,1699018587920
11686000,11687000,47,3144193324,1699018587939
11849000,11850000,63,790076045,1699018588015
13489000,13490000,98,851660658,1699018588022
11926000,11927000,100,825953965,1699018588110
11927000,11928000,100,104738960,1699018588153
11769000,11770000,74,1441488701,1699018588210
11746000,11747000,24,3461664974,1699018588220
11731000,11732000,54,1619735318,1699018588230
11687000,11688000,47,2444302410,1699018588253
11732000,11733000,13,1370625971,1699018588268
13490000,13491000,98,515130825,1699018588278
11850000,11851000,63,1081645270,1699018588322
11928000,11929000,100,395259659,1699018588364
11770000,11771000,74,794408738,1699018588487
11747000,11748000,24,2535058108,1699018588532
11732000,11733000,54,1212479765,1699018588535
11733000,11734000,13,1329730000,1699018588562
13491000,13492000,98,343005315,1699018588573
11688000,11689000,47,1423758766,1699018588575
11851000,11852000,63,2726983571,1699018588627
11929000,11930000,100,404967649,1699018588674
11771000,11772000,74,991024320,1699018588765
11748000,11749000,24,1173718271,1699018588796
11733000,11734000,54,1102055006,1699018588801
13492000,13493000,98,413388685,1699018588821
11734000,11735000,13,873852910,1699018588858
11852000,11853000,63,3433031118,1699018588896
11689000,11690000,47,1681290680,1699018588897
11930000,11931000,100,567848350,1699018588929
11772000,11773000,74,689869405,1699018588955
13493000,13494000,98,373427262,1699018589070
11749000,11750000,24,2695775909,1699018589095
11734000,11735000,54,1205863678,1699018589118
11735000,11736000,13,789354939,1699018589152
11931000,11932000,100,523720579,1699018589181
11773000,11774000,74,1943754610,1699018589187
11853000,11854000,63,2985416813,1699018589197
11690000,11691000,47,1716863104,1699018589225
13494000,13495000,98,404402271,1699018589320
11750000,11751000,24,2561526662,1699018589393
11735000,11736000,54,1160486275,1699018589422
11774000,11775000,74,4210355275,1699018589467
11736000,11737000,13,284861918,1699018589488
11932000,11933000,100,373056923,1699018589492
11854000,11855000,63,3346832823,1699018589515
11691000,11692000,47,1747787976,1699018589544
13495000,13496000,98,276134159,1699018589624
11751000,11752000,24,1965599997,1699018589656
11736000,11737000,54,921190753,1699018589727
11775000,11776000,74,148440052,1699018589743
11933000,11934000,100,796255898,1699018589759
11737000,11738000,13,297345382,1699018589792
11855000,11856000,63,3049916852,1699018589828
11692000,11693000,47,2883666500,1699018589866
13496000,13497000,98,226453109,1699018589918
11776000,11777000,74,3744050136,1699018590008
11752000,11753000,24,3045333544,1699018590012
11737000,11738000,54,1075441494,1699018590026
11934000,11935000,100,766973892,1699018590069
11738000,11739000,13,637524951,1699018590094
11856000,11857000,63,2849173153,1699018590142
11777000,11778000,74,2695574679,1699018590144
13497000,13498000,98,400535166,1699018590167
11693000,11694000,47,1362594535,1699018590187
11935000,11936000,100,453652191,1699018590293
11753000,11754000,24,3008452152,1699018590324
11738000,11739000,54,1281982229,1699018590342
13498000,13499000,98,586761743,1699018590377
11857000,11858000,63,2098141279,1699018590415
11778000,11779000,74,1721224421,1699018590428
11739000,11740000,13,485007909,1699018590436
13499000,13500000,98,210757388,1699018590459
11694000,11695000,47,2499289304,1699018590509
11936000,11937000,100,441909126,1699018590562
11754000,11755000,24,3242811276,1699018590636
11739000,11740000,54,1283279868,1699018590644
11779000,11780000,74,2259437524,1699018590715
11858000,11859000,63,1660330122,1699018590730
11740000,11741000,13,916506696,1699018590734
13500000,13501000,98,808055582,1699018590749
11695000,11696000,47,2647209408,1699018590791
11937000,11938000,100,341736573,1699018590867
11755000,11756000,24,3030821112,1699018590947
11740000,11741000,54,1378483877,1699018590951
13501000,13502000,98,901007467,1699018590964
11741000,11742000,13,492467010,1699018591041
11780000,11781000,74,47685286,1699018591043
11859000,11860000,63,611433182,1699018591045
11696000,11697000,47,2196841189,1699018591065
11938000,11939000,100,536206316,1699018591121
13502000,13503000,98,436089741,1699018591140
13503000,13504000,98,17288243,1699018591183
11756000,11757000,24,1109370958,1699018591244
11741000,11742000,54,1110283384,1699018591271
11742000,11743000,13,889660831,1699018591333
11860000,11861000,63,813147773,1699018591355
11781000,11782000,74,3817301227,1699018591375
11697000,11698000,47,1348433410,1699018591387
13505000,13506000,98,998361762,1699018591392
11939000,11940000,100,448758348,1699018591415
11861000,11862000,63,853944263,1699018591524
11742000,11743000,54,1435464758,1699018591543
11757000,11758000,24,1910768036,1699018591600
11862000,11863000,63,697881483,1699018591609
13506000,13507000,98,1334109327,1699018591645
11863000,11864000,63,76638974,1699018591652
11940000,11941000,100,273482332,1699018591672
11743000,11744000,13,1430997691,1699018591674
11782000,11783000,74,4232719776,1699018591707
11698000,11699000,47,771215916,1699018591709
11743000,11744000,54,1605419267,1699018591861
11864000,11865000,63,1761154691,1699018591867
11758000,11759000,24,3668167194,1699018591904
11744000,11745000,13,947061471,1699018591933
13507000,13508000,98,1153222888,1699018591945
11941000,11942000,100,496347735,1699018591972
11783000,11784000,74,178196247,1699018591976
11699000,11700000,47,3267131782,1699018592030
11745000,11746000,13,820674590,1699018592061
11746000,11747000,13,391744508,1699018592104
11744000,11745000,54,1613943116,1699018592163
11865000,11866000,63,1793487613,1699018592165
13508000,13509000,98,774636691,1699018592195
11759000,11760000,24,4185423695,1699018592212
11942000,11943000,100,449026448,1699018592240
11747000,11748000,13,955872079,1699018592275
11784000,11785000,74,3566717323,1699018592311
11700000,11701000,47,814648069,1699018592338
11745000,11746000,54,2412708297,1699018592462
11866000,11867000,63,1314171558,1699018592470
13509000,13510000,98,888257574,1699018592483
11760000,11761000,24,3733877435,1699018592520
11943000,11944000,100,700080126,1699018592554
13510000,13511000,98,352195784,1699018592566
11748000,11749000,13,1093150722,1699018592580
11785000,11786000,74,3755297689,1699018592643
11701000,11702000,47,97293242,1699018592648
11746000,11747000,54,2750419694,1699018592775
11867000,11868000,63,1306684584,1699018592786
11944000,11945000,100,516382740,1699018592818
11761000,11762000,24,3004747764,1699018592828
13511000,13512000,98,1390245648,1699018592854
11749000,11750000,13,952596020,1699018592876
13512000,13513000,98,453163683,1699018592895
11786000,11787000,74,1285903278,1699018592956
11702000,11703000,47,3057378036,1699018592967
13513000,13514000,98,877837574,1699018593022
13514000,13515000,98,80782668,1699018593023
11747000,11748000,54,2160796593,1699018593090
11868000,11869000,63,1450431168,1699018593100
11945000,11946000,100,636696640,1699018593134
11787000,11788000,74,3208887463,1699018593140
11750000,11751000,13,1052089026,1699018593168
11762000,11763000,24,3579846812,1699018593179
11946000,11947000,100,311923455,1699018593266
13515000,13516000,98,1684093040,1699018593284
11703000,11704000,47,3110676241,1699018593289
11869000,11870000,63,1277364950,1699018593356
11748000,11749000,54,1812514850,1699018593396
13516000,13517000,98,806332919,1699018593411
11788000,11789000,74,3667723717,1699018593463
11763000,11764000,24,2717719622,1699018593478
11751000,11752000,13,966360694,1699018593517
11947000,11948000,100,711681207,1699018593530
13517000,13518000,98,1134732831,1699018593578
11704000,11705000,47,19935259,1699018593617
13518000,13519000,98,126654532,1699018593620
11870000,11871000,63,1329067475,1699018593667
11749000,11750000,54,1968556990,1699018593705
11789000,11790000,74,2683579144,1699018593747
11764000,11765000,24,3193433555,1699018593780
11752000,11753000,13,1155792104,1699018593813
11948000,11949000,100,763195746,1699018593838
13519000,13520000,98,991473252,1699018593871
11705000,11706000,47,2427221552,1699018593941
11871000,11872000,63,1315566801,1699018593986
11750000,11751000,54,1835009441,1699018594010
11790000,11791000,74,2906816910,1699018594079
11765000,11766000,24,3076369310,1699018594088
11753000,11754000,13,1080849554,1699018594103
