debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700664828550,1700664888550,63,22902006250,1700664888699
1700664828600,1700664888600,63,22862219206,1700664888699
1700664828550,1700664888550,13,11918773375,1700664888707
1700664828600,1700664888600,13,11912462087,1700664888707
1700664828550,1700664888550,100,12734219070,1700664888707
1700664828600,1700664888600,100,12700975830,1700664888707
1700664828600,1700664888600,24,24032835339,1700664888729
1700664828650,1700664888650,24,24025230219,1700664888729
1700664828600,1700664888600,47,23680003162,1700664888729
1700664828650,1700664888650,47,23680003162,1700664888729
1700664828650,1700664888650,54,26295714209,1700664888807
1700664828700,1700664888700,54,26282981886,1700664888807
1700664828650,1700664888650,63,22867564144,1700664888807
1700664828700,1700664888700,63,22829972476,1700664888807
1700664828650,1700664888650,13,11927469362,1700664888814
1700664828700,1700664888700,13,11920425701,1700664888814
1700664828750,1700664888750,13,11920425701,1700664888814
1700664828650,1700664888650,100,12728225465,1700664888814
1700664828700,1700664888700,100,12705579410,1700664888814
1700664828750,1700664888750,100,12705579410,1700664888814
1700664828700,1700664888700,24,24091011960,1700664888832
1700664828750,1700664888750,24,24088731525,1700664888832
1700664828700,1700664888700,47,23754845924,1700664888832
1700664828750,1700664888750,47,23754845924,1700664888832
1700664828750,1700664888750,54,26282981886,1700664888911
1700664828750,1700664888750,63,22833013767,1700664888911
1700664828800,1700664888800,54,26260479011,1700664888912
1700664828800,1700664888800,63,22833013767,1700664888912
1700664828800,1700664888800,13,11923481312,1700664888918
1700664828850,1700664888850,13,11923481312,1700664888918
1700664828800,1700664888800,100,12709698743,1700664888918
1700664828850,1700664888850,100,12709698743,1700664888918
1700664828800,1700664888800,24,24146579795,1700664888939
1700664828850,1700664888850,24,24144877596,1700664888939
1700664828800,1700664888800,47,23819277042,1700664888939
1700664828850,1700664888850,47,23819277042,1700664888939
1700664828850,1700664888850,54,26260479011,1700664889015
1700664828850,1700664888850,63,22800582144,1700664889015
1700664828900,1700664888900,54,26210180590,1700664889015
1700664828950,1700664888950,54,26210180590,1700664889015
1700664828900,1700664888900,63,22800582144,1700664889015
1700664828950,1700664888950,63,22777976480,1700664889015
1700664828900,1700664888900,13,11924695174,1700664889019
1700664828950,1700664888950,13,11924695174,1700664889019
1700664828900,1700664888900,100,12715225605,1700664889019
1700664828950,1700664888950,100,12715225605,1700664889019
1700664828900,1700664888900,24,24193745889,1700664889044
1700664828950,1700664888950,24,24189566231,1700664889044
1700664828900,1700664888900,47,23874435936,1700664889044
1700664828950,1700664888950,47,23870882359,1700664889044
1700664829000,1700664889000,54,26217386364,1700664889116
1700664829050,1700664889050,54,26160829149,1700664889116
1700664829000,1700664889000,63,22782901412,1700664889116
1700664829050,1700664889050,63,22760592283,1700664889116
1700664829000,1700664889000,13,11927272527,1700664889122
1700664829050,1700664889050,13,11927272527,1700664889122
1700664829000,1700664889000,100,12719048739,1700664889122
1700664829050,1700664889050,100,12719048739,1700664889122
1700664829000,1700664889000,24,24189566231,1700664889147
1700664829000,1700664889000,47,23912403811,1700664889147
1700664829050,1700664889050,24,24220590661,1700664889148
1700664829050,1700664889050,47,23907145779,1700664889148
1700664829100,1700664889100,54,26181858032,1700664889222
1700664829150,1700664889150,54,26151447883,1700664889222
1700664829100,1700664889100,63,22767253639,1700664889222
1700664829150,1700664889150,63,22745987427,1700664889222
1700664829100,1700664889100,13,11929966660,1700664889226
1700664829150,1700664889150,13,11929966660,1700664889226
1700664829100,1700664889100,100,12712469053,1700664889226
1700664829150,1700664889150,100,12712469053,1700664889226
1700664829100,1700664889100,24,24220590661,1700664889251
1700664829100,1700664889100,47,23921854351,1700664889251
1700664829150,1700664889150,24,24228161230,1700664889251
1700664829150,1700664889150,47,23914769770,1700664889251
1700664829200,1700664889200,13,11945989980,1700664889308
1700664829250,1700664889250,13,11945989980,1700664889308
1700664829200,1700664889200,100,12696001567,1700664889308
1700664829250,1700664889250,100,12696001567,1700664889308
1700664829200,1700664889200,54,26201028711,1700664889325
1700664829250,1700664889250,54,26179842077,1700664889325
1700664829200,1700664889200,63,22757725122,1700664889325
1700664829250,1700664889250,63,22750329742,1700664889325
1700664829200,1700664889200,24,24228161230,1700664889354
1700664829200,1700664889200,47,23926572698,1700664889354
1700664829250,1700664889250,24,24228308107,1700664889355
1700664829250,1700664889250,47,23916728661,1700664889355
1700664829300,1700664889300,13,11988316968,1700664889411
1700664829350,1700664889350,13,11985797546,1700664889411
1700664829300,1700664889300,100,12681360645,1700664889411
1700664829350,1700664889350,100,12681360645,1700664889411
1700664829300,1700664889300,54,26252579778,1700664889427
1700664829350,1700664889350,54,26238954184,1700664889427
1700664829300,1700664889300,63,22761259656,1700664889427
1700664829350,1700664889350,63,22755575939,1700664889427
1700664829300,1700664889300,24,24228308107,1700664889455
1700664829300,1700664889300,47,23942738712,1700664889455
1700664829350,1700664889350,24,24233811999,1700664889455
1700664829350,1700664889350,47,23916427565,1700664889455
1700664829400,1700664889400,13,12055245942,1700664889516
1700664829450,1700664889450,13,12052123174,1700664889516
1700664829400,1700664889400,100,12667395334,1700664889516
1700664829450,1700664889450,100,12667395334,1700664889516
1700664829400,1700664889400,54,26298268968,1700664889529
1700664829450,1700664889450,54,26284804433,1700664889529
1700664829400,1700664889400,63,22763252756,1700664889529
1700664829450,1700664889450,63,22755580371,1700664889529
1700664829400,1700664889400,24,24233811999,1700664889562
1700664829400,1700664889400,47,23957068886,1700664889562
1700664829450,1700664889450,24,24240436349,1700664889562
1700664829500,1700664889500,24,24240436349,1700664889562
1700664829450,1700664889450,47,23911695782,1700664889562
1700664829500,1700664889500,47,23911695782,1700664889562
1700664829500,1700664889500,13,12126530442,1700664889620
1700664829550,1700664889550,13,12124366800,1700664889620
1700664829500,1700664889500,100,12661837935,1700664889620
1700664829550,1700664889550,100,12661837935,1700664889620
1700664829500,1700664889500,54,26330039716,1700664889633
1700664829550,1700664889550,54,26316466455,1700664889633
1700664829500,1700664889500,63,22760284172,1700664889633
1700664829550,1700664889550,63,22746248022,1700664889633
1700664829550,1700664889550,24,24259155233,1700664889661
1700664829600,1700664889600,24,24259155233,1700664889661
1700664829550,1700664889550,47,23903806692,1700664889661
1700664829600,1700664889600,47,23903806692,1700664889661
1700664829600,1700664889600,13,12204134161,1700664889724
1700664829650,1700664889650,13,12199898569,1700664889724
1700664829600,1700664889600,100,12687041110,1700664889724
1700664829650,1700664889650,100,12657042457,1700664889724
1700664829600,1700664889600,54,26353127477,1700664889736
1700664829650,1700664889650,54,26331762931,1700664889736
1700664829600,1700664889600,63,22750605659,1700664889736
1700664829650,1700664889650,63,22719878574,1700664889736
1700664829650,1700664889650,24,24318671749,1700664889769
1700664829700,1700664889700,24,24307200011,1700664889769
1700664829650,1700664889650,47,23904110749,1700664889769
1700664829700,1700664889700,47,23904110749,1700664889769
1700664829700,1700664889700,13,12253855638,1700664889828
1700664829750,1700664889750,13,12251792055,1700664889828
1700664829700,1700664889700,100,12683334833,1700664889828
1700664829750,1700664889750,100,12648523051,1700664889828
1700664829700,1700664889700,54,26348754424,1700664889841
1700664829750,1700664889750,54,26320482417,1700664889841
1700664829700,1700664889700,63,22724517181,1700664889841
1700664829750,1700664889750,63,22681802584,1700664889841
1700664829750,1700664889750,24,24371867634,1700664889871
1700664829800,1700664889800,24,24357385734,1700664889871
1700664829750,1700664889750,47,23906541621,1700664889871
1700664829800,1700664889800,47,23906541621,1700664889871
1700664829800,1700664889800,13,12263676783,1700664889932
1700664829850,1700664889850,13,12255289682,1700664889932
1700664829800,1700664889800,100,12674215725,1700664889932
1700664829850,1700664889850,100,12637827297,1700664889932
1700664829800,1700664889800,54,26324919443,1700664889944
1700664829850,1700664889850,54,26285615728,1700664889944
1700664829800,1700664889800,63,22685205150,1700664889944
1700664829850,1700664889850,63,22642079682,1700664889944
1700664829850,1700664889850,24,24410610407,1700664889978
1700664829900,1700664889900,24,24395982282,1700664889978
1700664829850,1700664889850,47,23904791158,1700664889978
1700664829900,1700664889900,47,23904791158,1700664889978
1700664829900,1700664889900,13,12268715281,1700664890037
1700664829950,1700664889950,13,12262267664,1700664890037
1700664830000,1700664890000,13,12262267664,1700664890037
1700664829900,1700664889900,100,12662611769,1700664890037
1700664829950,1700664889950,100,12629744521,1700664890037
1700664830000,1700664890000,100,12629744521,1700664890037
1700664829900,1700664889900,54,26289738612,1700664890051
1700664829950,1700664889950,54,26242518100,1700664890051
1700664829900,1700664889900,63,22647617791,1700664890051
1700664829950,1700664889950,63,22610252991,1700664890051
1700664829950,1700664889950,24,24449588914,1700664890082
1700664830000,1700664890000,24,24434401323,1700664890082
1700664829950,1700664889950,47,23902055752,1700664890082
1700664830000,1700664890000,47,23902055752,1700664890082
1700664830050,1700664890050,13,12269019804,1700664890140
1700664830100,1700664890100,13,12269019804,1700664890140
1700664830050,1700664890050,100,12629368497,1700664890140
1700664830100,1700664890100,100,12629368497,1700664890140
1700664830000,1700664890000,54,26243594017,1700664890155
1700664830000,1700664890000,63,22614813464,1700664890155
1700664830050,1700664890050,54,26204217085,1700664890155
1700664830050,1700664890050,63,22581725632,1700664890155
1700664830050,1700664890050,24,24495391923,1700664890185
1700664830100,1700664890100,24,24486120603,1700664890185
1700664830050,1700664890050,47,23902067283,1700664890185
1700664830100,1700664890100,47,23902067283,1700664890185
1700664830150,1700664890150,13,12270025106,1700664890243
1700664830200,1700664890200,13,12270025106,1700664890243
1700664830150,1700664890150,100,12638716951,1700664890243
1700664830200,1700664890200,100,12638716951,1700664890243
1700664830100,1700664890100,54,26204217085,1700664890257
1700664830100,1700664890100,63,22583619213,1700664890257
1700664830150,1700664890150,54,26196851336,1700664890257
1700664830150,1700664890150,63,22583619213,1700664890257
1700664830150,1700664890150,24,24494156901,1700664890290
1700664830200,1700664890200,24,24487800469,1700664890290
1700664830150,1700664890150,47,23902411356,1700664890290
1700664830200,1700664890200,47,23899937826,1700664890290
1700664830250,1700664890250,13,12270808828,1700664890349
1700664830300,1700664890300,13,12270808828,1700664890349
1700664830250,1700664890250,100,12644333434,1700664890349
1700664830300,1700664890300,100,12644333434,1700664890349
1700664830200,1700664890200,54,26196851336,1700664890362
1700664830200,1700664890200,63,22561479729,1700664890362
1700664830250,1700664890250,54,26250155520,1700664890362
1700664830300,1700664890300,54,26237313192,1700664890362
1700664830250,1700664890250,63,22561479729,1700664890362
1700664830300,1700664890300,63,22539549978,1700664890362
1700664830250,1700664890250,24,24487800469,1700664890390
1700664830250,1700664890250,47,23916133222,1700664890390
1700664830300,1700664890300,24,24489238391,1700664890391
1700664830300,1700664890300,47,23906084221,1700664890391
1700664830350,1700664890350,13,12281612572,1700664890452
1700664830400,1700664890400,13,12281612572,1700664890452
1700664830350,1700664890350,100,12634787190,1700664890452
1700664830400,1700664890400,100,12634787190,1700664890452
1700664830350,1700664890350,54,26296313230,1700664890467
1700664830400,1700664890400,54,26283887567,1700664890467
1700664830350,1700664890350,63,22543395510,1700664890467
1700664830400,1700664890400,63,22533353903,1700664890467
1700664830350,1700664890350,24,24489238391,1700664890498
1700664830350,1700664890350,47,23947478973,1700664890498
1700664830400,1700664890400,24,24499461009,1700664890498
1700664830400,1700664890400,47,23921641958,1700664890498
1700664830450,1700664890450,13,12304960124,1700664890557
1700664830500,1700664890500,13,12304960124,1700664890557
1700664830450,1700664890450,100,12615123907,1700664890557
1700664830500,1700664890500,100,12615123907,1700664890557
1700664830450,1700664890450,54,26329530866,1700664890570
1700664830500,1700664890500,54,26319799418,1700664890570
1700664830450,1700664890450,63,22538480434,1700664890570
